name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Esenbeckia kallunkiae,599,Esenbeckia kallunkiae,317987-2,Rutaceae,Esenbeckia,kallunkiae,spec.,"Bot. J. Linn. Soc. 129(4): 307 (309-312, fig.). 1999 ",Bot. J. Linn. Soc.,1999,"Mineracao Campo Novo (c. 100 km SW of Ariquemes), 10°34'S, 63°37'W, Rondonia (Terr.) (Brazil, Southern America)",NA,[Gandhi 4 Jun 1999],www.ipni.org/n/317987-2,tax_nov,IPNI,NA
Esenbeckia mollis,605,Esenbeckia mollis,97587-2,Rutaceae,Esenbeckia,mollis,spec.,Linnaea 22: 796 (-797). 1850 1849 ,Linnaea,1850,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1850&rft.spage=796&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; Brittonia 50: 359],www.ipni.org/n/97587-2,tax_nov,IPNI,NA
Esenbeckia oligantha,606,Esenbeckia oligantha,97590-2,Rutaceae,Esenbeckia,oligantha,spec.,"Acta Bot. Neerl. 26: 475 (-477), fig. 1978 1977 ",Acta Bot. Neerl.,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/97590-2,tax_nov,IPNI,NA
Esenbeckia riedeliana,615,Esenbeckia riedeliana,97603-2,Rutaceae,Esenbeckia,riedeliana,spec.,Fl. Bras. (Martius) 12(2): 142 (-143). 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,"Ypanema, Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144041&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"LT. Ref.: Pirani, Brittonia 50: 358. 1998",www.ipni.org/n/97603-2,tax_nov,IPNI,NA
Esenbeckia rigida,616,Esenbeckia rigida,97604-2,Rutaceae,Esenbeckia,rigida,spec.,"Bol. Mus. Nac. Rio de Janeiro, Bot. no. 27: [1], fig. 1961 ","Bol. Mus. Nac. Rio de Janeiro, Bot.",1961,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/97604-2,tax_nov,IPNI,NA
Esenbeckia scrotiformis,617,Esenbeckia scrotiformis,97606-2,Rutaceae,Esenbeckia,scrotiformis,spec.,"Acta Bot. Neerl. 26: 479, fig. 1978 1977 ",Acta Bot. Neerl.,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/97606-2,tax_nov,IPNI,NA
Euxylophora paraensis,621,Euxylophora paraensis,102485-2,Rutaceae,Euxylophora,paraensis,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 85. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/102485-2,tax_nov,IPNI,NA
Fagara astrigera,638,Fagara astrigera,102961-2,Rutaceae,Fagara,astrigera,spec.,Sellowia no. 12: 81. 1960 ,Sellowia,1960,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/102961-2,tax_nov,IPNI,NA
Fagara caudata,640,Fagara caudata,298565-2,Rutaceae,Fagara,caudata,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 422. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,Brazil (Southern America),NA,NA,www.ipni.org/n/298565-2,tax_nov,IPNI,NA
Fagara compacta,645,Fagara compacta,102978-2,Rutaceae,Fagara,compacta,spec.,"Pesquisas, Bot. 27: 12, t. 11. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/102978-2,tax_nov,IPNI,NA
Fagara corumbensis,646,Fagara corumbensis,102981-2,Rutaceae,Fagara,corumbensis,spec.,"Bull. Herb. Boissier ser. 2, 7: 1001. 1907 ",Bull. Herb. Boissier,1907,Brazil (Southern America),NA,NA,www.ipni.org/n/102981-2,tax_nov,IPNI,NA
Fagara dellomei,652,Fagara dellomei,102988-2,Rutaceae,Fagara,dellomei,spec.,"Pesquisas, Bot. 27: 3, t. 1. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/102988-2,tax_nov,IPNI,NA
Fagara djalma-batistae,653,Fagara djalma-batistae,102990-2,Rutaceae,Fagara,djalma-batistae,spec.,"Pesquisas, Bot. 27: 9, t. 7, 8. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/102990-2,tax_nov,IPNI,NA
Fagara grazielae,663,Fagara grazielae,103014-2,Rutaceae,Fagara,grazielae,spec.,"Pesquisas, Bot. 27: 7, t. 5. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/103014-2,tax_nov,IPNI,NA
Fagara idae,668,Fagara idae,103024-2,Rutaceae,Fagara,idae,spec.,"Pesquisas, Bot. 27: 8, t. 6. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/103024-2,tax_nov,IPNI,NA
Fagara kleinii,671,Fagara kleinii,103028-2,Rutaceae,Fagara,kleinii,spec.,Sellowia no. 12: 84. 1960 ,Sellowia,1960,Brazil (Southern America),NA,NA,www.ipni.org/n/103028-2,tax_nov,IPNI,NA
Fagara luizii,675,Fagara luizii,103037-2,Rutaceae,Fagara,luizii,spec.,"Pesquisas, Bot. 27: 5, t. 3. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/103037-2,tax_nov,IPNI,NA
Fagara machadoi,676,Fagara machadoi,103039-2,Rutaceae,Fagara,machadoi,spec.,Acta Amazonica 1(1): 24. 1974 ,Acta Amazonica,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/103039-2,tax_nov,IPNI,NA
Fagara paulae,691,Fagara paulae,103072-2,Rutaceae,Fagara,paulae,spec.,"Pesquisas, Bot. 27: 4, t. 2. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/103072-2,tax_nov,IPNI,NA
Fagara prancei,695,Fagara prancei,103077-2,Rutaceae,Fagara,prancei,spec.,Bol. Inst. Nac. Pesq. Amazon. Ser. Pesq. Florest. no. 8: 1. 1970 ,Bol. Inst. Nac. Pesq. Amazon. Ser. Pesq. Florest.,1970,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/103077-2,tax_nov,IPNI,NA
Fagara retusa,701,Fagara retusa,103087-2,Rutaceae,Fagara,retusa,spec.,Atas Soc. Biol. Rio de Janeiro 11: 51. 1967 ,Atas Soc. Biol. Rio de Janeiro,1967,Brazil (Southern America),NA,NA,www.ipni.org/n/103087-2,tax_nov,IPNI,NA
Fagara williamii,724,Fagara williamii,103130-2,Rutaceae,Fagara,williamii,spec.,"Pesquisas, Bot. 27: 10, t. 9. 1968 ","Pesquisas, Bot.",1968,Brazil (Southern America),NA,NA,www.ipni.org/n/103130-2,tax_nov,IPNI,NA
Galipea candolleana,736,Galipea candolleana,106877-2,Rutaceae,Galipea,candolleana,spec.,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 132. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"Uba da flumen Parahyba, Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi; KB 53: 317],www.ipni.org/n/106877-2,tax_nov,IPNI,NA
Galipea carinata,732,Galipea carinata,60427734-2,Rutaceae,Galipea,carinata,spec.,Bot. J. Linn. Soc. 144(3): 366 (March 2004). ,Bot. J. Linn. Soc.,2004,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/60427734-2,tax_nov,IPNI,NA
Galipea ciliata,733,Galipea ciliata,106878-2,Rutaceae,Galipea,ciliata,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 3. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/106878-2,tax_nov,IPNI,NA
Galipea congestiflora,734,Galipea congestiflora,60427736-2,Rutaceae,Galipea,congestiflora,spec.,Bot. J. Linn. Soc. 144(3): 370 (March 2004). ,Bot. J. Linn. Soc.,2004,"Pará (Brazil North, Brazil, Southern America);Maranhão (Brazil Northeast, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,NA,www.ipni.org/n/60427736-2,tax_nov,IPNI,NA
Galipea elegans,739,Galipea elegans,106881-2,Rutaceae,Galipea,elegans,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 90. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,"Sebastinopolis, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=90&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 291],www.ipni.org/n/106881-2,tax_nov,IPNI,NA
Galipea fontanesiana,742,Galipea fontanesiana,106882-2,Rutaceae,Galipea,fontanesiana,spec.,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 132. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"Iraruama, Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi; KB 53: 294],www.ipni.org/n/106882-2,tax_nov,IPNI,NA
Galipea gaudichaudiana,743,Galipea gaudichaudiana,106883-2,Rutaceae,Galipea,gaudichaudiana,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 89. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,"Prov. Mandiocca, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=89&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 295],www.ipni.org/n/106883-2,tax_nov,IPNI,NA
Galipea heterophylla,745,Galipea heterophylla,106885-2,Rutaceae,Galipea,heterophylla,spec.,Bull. Sci. Soc. Philom. Paris 132. 1823 ,Bull. Sci. Soc. Philom. Paris,1823,"S Joao da Barra, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=132&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 300],www.ipni.org/n/106885-2,tax_nov,IPNI,NA
Galipea longiflora,751,Galipea longiflora,106888-2,Rutaceae,Galipea,longiflora,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 144. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,"Sao Francisco, Rio Acre, Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=144&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 263],www.ipni.org/n/106888-2,tax_nov,IPNI,NA
Galipea longifolia,752,Galipea longifolia,316008-2,Rutaceae,Galipea,longifolia,spec.,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 131. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"Macahe, Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998; KB 53: 308],www.ipni.org/n/316008-2,tax_nov,IPNI,NA
Galipea martiana,755,Galipea martiana,106890-2,Rutaceae,Galipea,martiana,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 90. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,"Sebastianopolis, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=90&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 323],www.ipni.org/n/106890-2,tax_nov,IPNI,NA
Galipea odoratissima,758,Galipea odoratissima,106892-2,Rutaceae,Galipea,odoratissima,spec.,Edwards's Bot. Reg. 17: tab. 1420. 1831 ,Edwards's Bot. Reg.,1831,Brazil (Southern America),NA,[Gandhi; LT],www.ipni.org/n/106892-2,tax_nov,IPNI,NA
Galipea ovata,760,Galipea ovata,106895-2,Rutaceae,Galipea,ovata,spec.,"Ann. Sci. Nat., Bot. sér. 2, 17: 139. 1842 ","Ann. Sci. Nat., Bot.",1842,"Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi; KB 53: 317],www.ipni.org/n/106895-2,tax_nov,IPNI,NA
Galipea pentagyna,761,Galipea pentagyna,106896-2,Rutaceae,Galipea,pentagyna,spec.,Mém. Mus. Hist. Nat. 10: 281. 1823 1824. ,Mém. Mus. Hist. Nat.,1823,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=281&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/50067&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"According to Kellunki and Pirani (Kew Bull. 53: 308. 1998),¹this name is an illegitimate substitute for G. longifolia A.¹St.-Hil. 1823.",www.ipni.org/n/106896-2,tax_nov,IPNI,NA
Galipea pentandra,762,Galipea pentandra,106897-2,Rutaceae,Galipea,pentandra,spec.,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 132. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"Rio Pardo, Sao Paulo (Brazil, Southern America)",NA,[Gandhi; KB 53: 317],www.ipni.org/n/106897-2,tax_nov,IPNI,NA
Galipea revoluta,765,Galipea revoluta,60427735-2,Rutaceae,Galipea,revoluta,spec.,Bot. J. Linn. Soc. 144(3): 368 (March 2004). ,Bot. J. Linn. Soc.,2004,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/60427735-2,tax_nov,IPNI,NA
Galipea tubiflora,772,Galipea tubiflora,277291-2,Rutaceae,Galipea,tubiflora,spec.,Bull. Torrey Bot. Club 60: 357. 1933 ,Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=357&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/277291-2,tax_nov,IPNI,NA
Hortia arborea,785,Hortia arborea,774035-1,Rutaceae,Hortia,arborea,spec.,"Fl. Bras. (Martius) 12(2): 183, t. 38, fig. 2. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144062&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/774035-1,tax_nov,IPNI,NA
Hortia badinii,114546,Hortia badinii,77107104-1,Rutaceae,Hortia,badinii,spec.,Revista Esc. Farm. [Ouro Preto] 3: 7 (-10). 1974 ; cf. Groppo in Novon 20(2): 163-165. 2010,Revista Esc. Farm. [Ouro Preto],1974,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77107104-1,tax_nov,IPNI,NA
Hortia duckei,789,Hortia duckei,124128-2,Rutaceae,Hortia,duckei,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 424. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,Brazil (Southern America),NA,NA,www.ipni.org/n/124128-2,tax_nov,IPNI,NA
Hortia excelsa,790,Hortia excelsa,124129-2,Rutaceae,Hortia,excelsa,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 182. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,Brazil (Southern America),NA,NA,www.ipni.org/n/124129-2,tax_nov,IPNI,NA
Hortia megaphylla,792,Hortia megaphylla,124130-2,Rutaceae,Hortia,megaphylla,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 6. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/124130-2,tax_nov,IPNI,NA
Hortia neblinensis,793,Hortia neblinensis,278282-2,Rutaceae,Hortia,neblinensis,spec.,Mem. New York Bot. Gard. 51: 121. 1989 ,Mem. New York Bot. Gard.,1989,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1989&rft.spage=121&rft.volume=51&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/278282-2,tax_nov,IPNI,NA
Hortia nudipetala,794,Hortia nudipetala,60438458-2,Rutaceae,Hortia,nudipetala,spec.,Novon 15(1): 139 (-141; fig. 1). 2005 [29 Apr 2005] ,Novon,2005,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/644312&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60438458-2,tax_nov,IPNI,NA
Hortia oreadica,795,Hortia oreadica,60438174-2,Rutaceae,Hortia,oreadica,spec.,Brittonia 57(1): 30 (-34; figs. 1-2). 2005 [31 Mar 2005] ,Brittonia,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/60438174-2,tax_nov,IPNI,NA
Hortia superba,797,Hortia superba,124132-2,Rutaceae,Hortia,superba,spec.,"Arq. Inst. Biol. Veg. 1(3): 207. 1935 [Aug 1935] Tropical Woods, 43: 21. 1935",Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=3&rft.spage=207&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/124132-2,tax_nov,IPNI,NA
Hortia vandelliana,798,Hortia vandelliana,60438459-2,Rutaceae,Hortia,vandelliana,spec.,Novon 15(1): 141 (-143; fig. 2). 2005 [29 Apr 2005] ,Novon,2005,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/644314&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,specific name honors: Domenico Vandelli (1730-1816),www.ipni.org/n/60438459-2,tax_nov,IPNI,NA
Lasiostemum silvestre,804,Lasiostemum silvestre,135871-2,Rutaceae,Lasiostemum,silvestre,spec.,"Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11: 175, t. 1823 ",Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,"Ilheus, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=175&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; LT],www.ipni.org/n/135871-2,tax_nov,IPNI,NA
Metrodorea concinna,289375,Metrodorea concinna,77130546-1,Rutaceae,Metrodorea,concinna,spec.,Phytotaxa 117(2): 37. 2013 [17 Jul 2013] [epublished],Phytotaxa,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.117.2.1,www.ipni.org/n/77130546-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.117.2.1
Metrodorea flavida,814,Metrodorea flavida,158612-2,Rutaceae,Metrodorea,flavida,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 146. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=146&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/158612-2,tax_nov,IPNI,NA
Metrodorea gracilis,815,Metrodorea gracilis,158613-2,Rutaceae,Metrodorea,gracilis,spec.,"Bot. Jahrb. Syst. 30(1, Beibl. 67): 30. 1901 [12 Mar 1901] ",Bot. Jahrb. Syst.,1901,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/158613-2,tax_nov,IPNI,NA
Metrodorea maracasana,816,Metrodorea maracasana,158614-2,Rutaceae,Metrodorea,maracasana,spec.,"Acta Bot. Neerl. 26: 484, fig. 1978 1977 ",Acta Bot. Neerl.,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/158614-2,tax_nov,IPNI,NA
Metrodorea mollis,817,Metrodorea mollis,158615-2,Rutaceae,Metrodorea,mollis,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 5. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/158615-2,tax_nov,IPNI,NA
Neoraputia calliantha,115355,Neoraputia calliantha,77101140-1,Rutaceae,Neoraputia,calliantha,spec.,Brittonia 61(1): 29 (-32; fig. 1). 2009 [2 Mar 2009] ,Brittonia,2009,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77101140-1,tax_nov,IPNI,NA
Neoraputia micrantha,115356,Neoraputia micrantha,77101141-1,Rutaceae,Neoraputia,micrantha,spec.,Brittonia 61(1): 32 (-33; fig. 2). 2009 [2 Mar 2009] ,Brittonia,2009,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77101141-1,tax_nov,IPNI,NA
Neoraputia saldanhae,851,Neoraputia saldanhae,168987-2,Rutaceae,Neoraputia,saldanhae,spec.,Rodriguésia 30(45): 249 (-253; fig.). 1978 ,Rodriguésia,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/168987-2,tax_nov,IPNI,NA
Nycticalanthus speciosus,854,Nycticalanthus speciosus,171144-2,Rutaceae,Nycticalanthus,speciosus,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 341. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=341&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/171144-2,tax_nov,IPNI,NA
Pilocarpus alatus,867,Pilocarpus alatus,317131-2,Rutaceae,Pilocarpus,alatus,spec.,"Novon 8: 447 (447-449, fig. 1). 1998 ",Novon,1998,"Peixe Boi, Estacao Experimental de Peixe Boi, E. de F. de Braganca, Pará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640708&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 14 Jan 1999],www.ipni.org/n/317131-2,tax_nov,IPNI,NA
Pilocarpus breviracemosus,868,Pilocarpus breviracemosus,196486-2,Rutaceae,Pilocarpus,breviracemosus,spec.,Sellowia no. 12: 86. 1960 ,Sellowia,1960,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/196486-2,tax_nov,IPNI,NA
Pilocarpus carajaensis,869,Pilocarpus carajaensis,317132-2,Rutaceae,Pilocarpus,carajaensis,spec.,"Novon 8: 449 (449-451, fig. 2). 1998 ",Novon,1998,"Parauapebas, Carajas, antigo Zoobotanica, 2.5 km do Aeroporto de Carajas, 5°37'S, 50°37'W, 20 m, Pará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640710&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 14 Jan 1999],www.ipni.org/n/317132-2,tax_nov,IPNI,NA
Pilocarpus cearensis,870,Pilocarpus cearensis,196487-2,Rutaceae,Pilocarpus,cearensis,spec.,Leandra no. 6: 34. 1975 ,Leandra,1975,Brazil (Southern America),NA,NA,www.ipni.org/n/196487-2,tax_nov,IPNI,NA
Pilocarpus jaborandi,876,Pilocarpus jaborandi,196492-2,Rutaceae,Pilocarpus,jaborandi,spec.,Pharm. J. Trans. 52: 1008. 1893 ,Pharm. J. Trans.,1893,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/196492-2,tax_nov,IPNI,NA
Pilocarpus lealii,877,Pilocarpus lealii,196493-2,Rutaceae,Pilocarpus,lealii,spec.,Bull. Mens. Soc. Linn. Lyon 16: 145. 1947 ,Bull. Mens. Soc. Linn. Lyon,1947,Brazil (Southern America),NA,NA,www.ipni.org/n/196493-2,tax_nov,IPNI,NA
Pilocarpus lisboanus,878,Pilocarpus lisboanus,896126-1,Rutaceae,Pilocarpus,lisboanus,spec.,"An. Soc. Bot. Brasil, XXVIII Congr. Nac. Bot. 75. 1978 [1977 publ. 1978] ","An. Soc. Bot. Brasil, XXVIII Congr. Nac. Bot.",1978,Brazil.,NA,NA,www.ipni.org/n/896126-1,tax_nov,IPNI,NA
Pilocarpus microphyllus,882,Pilocarpus microphyllus,196497-2,Rutaceae,Pilocarpus,microphyllus,spec.,Bull. Misc. Inform. Kew 1894(85): 4. [Jan 1894] ,Bull. Misc. Inform. Kew,1894,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.issue=85&rft.spage=4&rft.volume=1894&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/196497-2,tax_nov,IPNI,NA
Pilocarpus minutiflorus,883,Pilocarpus minutiflorus,196498-2,Rutaceae,Pilocarpus,minutiflorus,spec.,"Bol. Mus. Nac. Rio de Janeiro, Bot. no. 27: 3, fig. 1961 ","Bol. Mus. Nac. Rio de Janeiro, Bot.",1961,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/196498-2,tax_nov,IPNI,NA
Pilocarpus sulcatus,907,Pilocarpus sulcatus,317133-2,Rutaceae,Pilocarpus,sulcatus,spec.,"Novon 8: 453, fig. 3. 1998 ",Novon,1998,"Tanque Novo, a 10 km de Tanque Novo rumo a Sao Jose, no alto da pedreira (Ca. 1 km), 13°32'S, 42°29'W, 835 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640714&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 14 Jan 1999],www.ipni.org/n/317133-2,tax_nov,IPNI,NA
