name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Goeldinia riparia,60088,Goeldinia riparia,111581-2,Lecythidaceae,Goeldinia,riparia,spec.,Bol. Mus. Paraense Hist. Nat. Ethnogr. 3: 439. 1902 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1902,Brazil (Southern America),NA,NA,www.ipni.org/n/111581-2,tax_nov,IPNI,NA
Gustavia acuminata,36679,Gustavia acuminata,114911-2,Lecythidaceae,Gustavia,acuminata,spec.,"Fl. Neotrop. Monogr. monogr. 21: 185 (-186), fig. 1979 ",Fl. Neotrop. Monogr.,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/114911-2,tax_nov,IPNI,NA
Gustavia brasiliana,60101,Gustavia brasiliana,114921-2,Lecythidaceae,Gustavia,brasiliana,spec.,Prodr. [A. P. de Candolle] 3: 290. 1828 [Mar 1828] ,Prodr. [A. P. de Candolle],1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/153092&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114921-2,tax_nov,IPNI,NA
Gustavia duckei,60107,Gustavia duckei,114927-2,Lecythidaceae,Gustavia,duckei,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 28. 1939 ",Pflanzenr. (Engler),1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/114927-2,tax_nov,IPNI,NA
Gustavia elliptica,36680,Gustavia elliptica,114929-2,Lecythidaceae,Gustavia,elliptica,spec.,"Fl. Neotrop. Monogr. monogr. 21: 154 (-155), fig. 1979 ",Fl. Neotrop. Monogr.,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/114929-2,tax_nov,IPNI,NA
Gustavia erythrocarpa,36681,Gustavia erythrocarpa,114930-2,Lecythidaceae,Gustavia,erythrocarpa,spec.,"Fl. Neotrop. Monogr. 21(1): 156, fig. 1979 ",Fl. Neotrop. Monogr.,1979,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/114930-2,tax_nov,IPNI,NA
Gustavia iquitosensis,60115,Gustavia iquitosensis,114947-2,Lecythidaceae,Gustavia,iquitosensis,spec.,Repert. Spec. Nov. Regni Veg. 35: 338. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=338&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114947-2,tax_nov,IPNI,NA
Gustavia laciniosa,60116,Gustavia laciniosa,114948-2,Lecythidaceae,Gustavia,laciniosa,spec.,Trans. Linn. Soc. London 30(2): 178 (-179). 1874 ,Trans. Linn. Soc. London,1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.issue=2&rft.spage=178&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114948-2,tax_nov,IPNI,NA
Gustavia longifolia,36682,Gustavia longifolia,114952-2,Lecythidaceae,Gustavia,longifolia,spec.,Fl. Bras. (Martius) 14(1): 472. 1858 [1 Feb 1858] ,Fl. Bras. (Martius),1858,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142142&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114952-2,tax_nov,IPNI,NA
Gustavia marcgraaviana,60119,Gustavia marcgraaviana,114958-2,Lecythidaceae,Gustavia,marcgraaviana,spec.,Trans. Linn. Soc. London 30(2): 183. 1874 ,Trans. Linn. Soc. London,1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.issue=2&rft.spage=183&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114958-2,tax_nov,IPNI,NA
Gustavia microcarpa,60123,Gustavia microcarpa,114960-2,Lecythidaceae,Gustavia,microcarpa,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 164. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=164&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114960-2,tax_nov,IPNI,NA
Gustavia poeppigiana,23442,Gustavia poeppigiana,114966-2,Lecythidaceae,Gustavia,poeppigiana,spec.,Fl. Bras. (Martius) 14(1): 471. 1858 [1 Feb 1858] ,Fl. Bras. (Martius),1858,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142142&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114966-2,tax_nov,IPNI,NA
Gustavia spruceana,60128,Gustavia spruceana,114979-2,Lecythidaceae,Gustavia,spruceana,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 27. 1939 ",Pflanzenr. (Engler),1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/114979-2,tax_nov,IPNI,NA
Gustavia tessmannii,60129,Gustavia tessmannii,114983-2,Lecythidaceae,Gustavia,tessmannii,spec.,Repert. Spec. Nov. Regni Veg. 35: 338. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Peru, Brazil (Amazonas)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=338&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114983-2,tax_nov,IPNI,NA
Gustavia ulei,60132,Gustavia ulei,114984-2,Lecythidaceae,Gustavia,ulei,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 164. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=164&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/114984-2,tax_nov,IPNI,NA
Lecythis barnebyi,36686,Lecythis barnebyi,136912-2,Lecythidaceae,Lecythis,barnebyi,spec.,"Brittonia 33: 360, fig. 1981 ",Brittonia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/136912-2,tax_nov,IPNI,NA
Lecythis gracieana,36691,Lecythis gracieana,303921-2,Lecythidaceae,Lecythis,gracieana,spec.,"Mem. New York Bot. Gard. 75: 47, fig. 1995 ",Mem. New York Bot. Gard.,1995,"Dist. Agropecuario, Reserve 1501 (km 41) of the¹Biological Dynamics of Forest Fragments Project,¹2°24'26-2°25'31S, 59°43'40-59°45'50W, ca. 50-125 m, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1995&rft.spage=47&rft.volume=75&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/303921-2,tax_nov,IPNI,NA
Lecythis hians,60191,Lecythis hians,136934-2,Lecythidaceae,Lecythis,hians,spec.,Phytologia 1: 123. 1935 ,Phytologia,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=123&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/136934-2,tax_nov,IPNI,NA
Lecythis hoppiana,60192,Lecythis hoppiana,136935-2,Lecythidaceae,Lecythis,hoppiana,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 63. 1939 ",Pflanzenr. (Engler),1939,"Amazonas or Matto Grosso, Brazil (Southern America)",NA,NA,www.ipni.org/n/136935-2,tax_nov,IPNI,NA
Lecythis miersii,60215,Lecythis miersii,136952-2,Lecythidaceae,Lecythis,miersii,spec.,Agric. Colon. 10: 632. tav. 1. 1916 ,Agric. Colon.,1916,Brazil (Southern America),NA,NA,www.ipni.org/n/136952-2,tax_nov,IPNI,NA
Lecythis parvifructa,36693,Lecythis parvifructa,939657-1,Lecythidaceae,Lecythis,parvifructa,spec.,Fl. Neotrop. Monogr. 21(2): 312. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939657-1,tax_nov,IPNI,NA
Lecythis prancei,36697,Lecythis prancei,939656-1,Lecythidaceae,Lecythis,prancei,spec.,Fl. Neotrop. Monogr. 21(2): 304. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939656-1,tax_nov,IPNI,NA
Lecythis rosea,60255,Lecythis rosea,136972-2,Lecythidaceae,Lecythis,rosea,spec.,Fl. Bras. (Martius) 14(1): 488 (-489). 1858 [1 Feb 1858] ,Fl. Bras. (Martius),1858,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142150&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/136972-2,tax_nov,IPNI,NA
Lecythis serrata,36699,Lecythis serrata,939658-1,Lecythidaceae,Lecythis,serrata,spec.,Fl. Neotrop. Monogr. 21(2): 320. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939658-1,tax_nov,IPNI,NA
Lecythis usitata,60271,Lecythis usitata,136981-2,Lecythidaceae,Lecythis,usitata,spec.,"Trans. Linn. Soc. London 30(2): 208 (-209), t. 1874 ",Trans. Linn. Soc. London,1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.issue=2&rft.spage=208&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/136981-2,tax_nov,IPNI,NA
Sapucaya schwackei,60300,Sapucaya schwackei,227638-2,Lecythidaceae,Sapucaya,schwackei,spec.,"Pflanzenr. (Engler) IV, Fam. 219a: 73, fig. 1939 ",Pflanzenr. (Engler),1939,Brazil (Southern America),NA,NA,www.ipni.org/n/227638-2,tax_nov,IPNI,NA
