name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Ipomoea albiflora,125277,Ipomoea albiflora,30060706-2,Convolvulaceae,Ipomoea,albiflora,spec.,Pl. Nouv. Amer. [7]: 114 (-116; t. 70). 1841 ,Pl. Nouv. Amer.,1841,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/30060706-2,tax_nov,IPNI,NA
Ipomoea altoamazonica,619806,Ipomoea altoamazonica,77160006-1,Convolvulaceae,Ipomoea,altoamazonica,spec.,Kew Bull. 72(1)-10: 4. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Peru (Western South America, Southern America);Acre (Brazil North, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9682-9,www.ipni.org/n/77160006-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9682-9
Ipomoea ana-mariae,594221,Ipomoea ana-mariae,77157830-1,Convolvulaceae,Ipomoea,ana-mariae,spec.,Brittonia 68(2): 142. 2016 [23 Feb 2016] [epublished],Brittonia,2016,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/s12228-016-9411-y Named for Dr. Ana Maria Giulietti.,www.ipni.org/n/77157830-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-016-9411-y
Ipomoea angulata,126031,Ipomoea angulata,129142-2,Convolvulaceae,Ipomoea,angulata,spec.,Prodr. [A. P. de Candolle] 9: 371 (-372). 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162738&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129142-2,tax_nov,IPNI,NA
Ipomoea angustifolia,82048,Ipomoea angustifolia,1191180-2,Convolvulaceae,Ipomoea,angustifolia,spec.,Prodr. [A. P. de Candolle] 9: 355 (-356). 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162722&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/1191180-2,tax_nov,IPNI,NA
Ipomoea angustisepala,121883,Ipomoea angustisepala,129149-2,Convolvulaceae,Ipomoea,angustisepala,spec.,"Lilloa 26: 362, tab. 2, fig. 2. 1953 ",Lilloa,1953,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/129149-2,tax_nov,IPNI,NA
Ipomoea angustissima,619807,Ipomoea angustissima,60473763-2,Convolvulaceae,Ipomoea,angustissima,spec.,Kew Bull. 72(1)-9: 13. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9680-Y,www.ipni.org/n/60473763-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9680-Y
Ipomoea apodiensis,619743,Ipomoea apodiensis,77208083-1,Convolvulaceae,Ipomoea,apodiensis,spec.,PhytoKeys 143: 666. 2020 [16 Mar 2020] [epublished],PhytoKeys,2020,"Rio Grande do Norte (Brazil Northeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.143.32821,www.ipni.org/n/77208083-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.143.32821
Ipomoea asplundii,284688,Ipomoea asplundii,129173-2,Convolvulaceae,Ipomoea,asplundii,spec.,"Arq. Mus. Paranaense 9: 211, tab. 4. 1952 ",Arq. Mus. Paranaense,1952,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/129173-2,tax_nov,IPNI,NA
Ipomoea astrotrichota,126036,Ipomoea astrotrichota,129175-2,Convolvulaceae,Ipomoea,astrotrichota,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 40. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/129175-2,tax_nov,IPNI,NA
Ipomoea attenuata,619808,Ipomoea attenuata,77166175-1,Convolvulaceae,Ipomoea,attenuata,spec.,PhytoKeys 88: 5. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166175-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea aurifolia,122544,Ipomoea aurifolia,129178-2,Convolvulaceae,Ipomoea,aurifolia,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 39. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/129178-2,tax_nov,IPNI,NA
Ipomoea austrobrasiliensis,619811,Ipomoea austrobrasiliensis,77159998-1,Convolvulaceae,Ipomoea,austrobrasiliensis,spec.,Kew Bull. 72(1)-9: 2. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"São Paulo (Brazil Southeast, Brazil, Southern America);Paraná (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9680-Y,www.ipni.org/n/77159998-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9680-Y
Ipomoea bahiensis,7027,Ipomoea bahiensis,30310562-2,Convolvulaceae,Ipomoea,bahiensis,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 4: 789. 1819 [Jan-Jun 1819] ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1819,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1819&rft.spage=789&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Roemer & Schultes ascribed the name and its description to Willdenow,www.ipni.org/n/30310562-2,tax_nov,IPNI,NA
Ipomoea blanchetii,16992,Ipomoea blanchetii,30007721-2,Convolvulaceae,Ipomoea,blanchetii,spec.,Prodr. [A. P. de Candolle] 9: 387. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=387&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30007721-2,tax_nov,IPNI,NA
Ipomoea burchellii,16995,Ipomoea burchellii,268549-1,Convolvulaceae,Ipomoea,burchellii,spec.,Fl. Bras. (Martius) 7: 271. 1869 [1 Aug 1869] ,Fl. Bras. (Martius),1869,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141410&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/268549-1,tax_nov,IPNI,NA
Ipomoea calyptrata,116559,Ipomoea calyptrata,129217-2,Convolvulaceae,Ipomoea,calyptrata,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 40. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/129217-2,tax_nov,IPNI,NA
Ipomoea carajasensis,82051,Ipomoea carajasensis,129220-2,Convolvulaceae,Ipomoea,carajasensis,spec.,"Acta Amazonica 11(2): 291 (-292), fig. 1981 ",Acta Amazonica,1981,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/129220-2,tax_nov,IPNI,NA
Ipomoea cardenasiana,128020,Ipomoea cardenasiana,129221-2,Convolvulaceae,Ipomoea,cardenasiana,spec.,"Dusenia 1: [375], tab. 1950 ",Dusenia,1950,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/129221-2,tax_nov,IPNI,NA
Ipomoea cavalcantei,82052,Ipomoea cavalcantei,129227-2,Convolvulaceae,Ipomoea,cavalcantei,spec.,"Acta Amazonica 11(2): 292 (-293), fig. 1981 ",Acta Amazonica,1981,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/129227-2,tax_nov,IPNI,NA
Ipomoea cearensis,285814,Ipomoea cearensis,129228-2,Convolvulaceae,Ipomoea,cearensis,spec.,"Lilloa 26: 363, tab. 4. 1953 ",Lilloa,1953,"Ceará (Brazil, Southern America)",NA,NA,www.ipni.org/n/129228-2,tax_nov,IPNI,NA
Ipomoea cerradoensis,619751,Ipomoea cerradoensis,77148120-1,Convolvulaceae,Ipomoea,cerradoensis,spec.,Kew Bull. 70(3)-31: 39. 2015 [17 Sep 2015] [epublished],Kew Bull.,2015,"Bolivia (Western South America, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Rondônia (Brazil North, Brazil, Southern America);",NA,doi:10.1007/S12225-015-9592-7,www.ipni.org/n/77148120-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-015-9592-7
Ipomoea chapadensis,618831,Ipomoea chapadensis,60473757-2,Convolvulaceae,Ipomoea,chapadensis,spec.,Kew Bull. 72(1)-8: 2. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/S12225-017-9678-5,www.ipni.org/n/60473757-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea connata,619813,Ipomoea connata,77159995-1,Convolvulaceae,Ipomoea,connata,spec.,Kew Bull. 72(1)-8: 6. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/S12225-017-9678-5,www.ipni.org/n/77159995-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea crinicalyx,286317,Ipomoea crinicalyx,129280-2,Convolvulaceae,Ipomoea,crinicalyx,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 402, tab. 27, fig. 1. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/129280-2,tax_nov,IPNI,NA
Ipomoea cuneifolia,28397,Ipomoea cuneifolia,30191221-2,Convolvulaceae,Ipomoea,cuneifolia,spec.,Fl. Bras. (Martius) 7: 245. 1869 [1 Aug 1869] ,Fl. Bras. (Martius),1869,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1869&rft.spage=245&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30191221-2,tax_nov,IPNI,NA
Ipomoea cynanchifolia,28398,Ipomoea cynanchifolia,129288-2,Convolvulaceae,Ipomoea,cynanchifolia,spec.,Fl. Bras. (Martius) 7: 274. 1869 [1 Aug 1869] ,Fl. Bras. (Martius),1869,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141411&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129288-2,tax_nov,IPNI,NA
Ipomoea dasycarpa,619815,Ipomoea dasycarpa,77166177-1,Convolvulaceae,Ipomoea,dasycarpa,spec.,PhytoKeys 88: 12. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166177-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea decipiens,16997,Ipomoea decipiens,129293-2,Convolvulaceae,Ipomoea,decipiens,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 40. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/129293-2,tax_nov,IPNI,NA
Ipomoea ensiformis,619816,Ipomoea ensiformis,77166179-1,Convolvulaceae,Ipomoea,ensiformis,spec.,PhytoKeys 88: 16. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166179-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea ericoides,125275,Ipomoea ericoides,129319-2,Convolvulaceae,Ipomoea,ericoides,spec.,Fl. Bras. (Martius) 7: 251. 1869 [1 Aug 1869] ,Fl. Bras. (Martius),1869,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141400&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129319-2,tax_nov,IPNI,NA
Ipomoea eriocephala,128386,Ipomoea eriocephala,129320-2,Convolvulaceae,Ipomoea,eriocephala,spec.,"Pl. Nouv. Amer. 43, pl. 1838 ",Pl. Nouv. Amer.,1838,Brazil (Southern America),NA,NA,www.ipni.org/n/129320-2,tax_nov,IPNI,NA
Ipomoea fasciculata,619818,Ipomoea fasciculata,77166180-1,Convolvulaceae,Ipomoea,fasciculata,spec.,PhytoKeys 88: 18. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Pernambuco (Brazil Northeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166180-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea federalis,284945,Ipomoea federalis,129336-2,Convolvulaceae,Ipomoea,federalis,spec.,Svensk Bot. Tidskr. 60: 483. 1966 ,Svensk Bot. Tidskr.,1966,"Distrito Federal (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1966&rft.spage=483&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/79156&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129336-2,tax_nov,IPNI,NA
Ipomoea fistulosa,82056,Ipomoea fistulosa,310459-2,Convolvulaceae,Ipomoea,fistulosa,spec.,Prodr. [A. P. de Candolle] 9: 349. 1845 [1 Jan  1845] ,Prodr. [A. P. de Candolle],1845,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162716&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/310459-2,tax_nov,IPNI,NA
Ipomoea flammea,281753,Ipomoea flammea,268872-1,Convolvulaceae,Ipomoea,flammea,spec.,"Flora 4(1, no. 19): 301. 1821 [21 May 1821] ",Flora,1821,Brazil (Southern America),NA,NA,www.ipni.org/n/268872-1,tax_nov,IPNI,NA
Ipomoea florentiana,599514,Ipomoea florentiana,129346-2,Convolvulaceae,Ipomoea,florentiana,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, Fasc. 6: 73, pl. 16. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/129346-2,tax_nov,IPNI,NA
Ipomoea geophilifolia,28405,Ipomoea geophilifolia,129361-2,Convolvulaceae,Ipomoea,geophilifolia,spec.,Svensk Bot. Tidskr. 60: 484. 1966 ,Svensk Bot. Tidskr.,1966,"Distrito Federal (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1966&rft.spage=484&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/79156&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129361-2,tax_nov,IPNI,NA
Ipomoea glaziovii,125919,Ipomoea glaziovii,129365-2,Convolvulaceae,Ipomoea,glaziovii,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 40. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/129365-2,tax_nov,IPNI,NA
Ipomoea graminifolia,619820,Ipomoea graminifolia,77166181-1,Convolvulaceae,Ipomoea,graminifolia,spec.,PhytoKeys 88: 20. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166181-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea graniticola,619764,Ipomoea graniticola,77148128-1,Convolvulaceae,Ipomoea,graniticola,spec.,Kew Bull. 70(3)-31: 67. 2015 [17 Sep 2015] [epublished],Kew Bull.,2015,"Bolivia (Western South America, Southern America);Mato Grosso (Brazil West-Central, Brazil, Southern America);",NA,doi:10.1007/S12225-015-9592-7,www.ipni.org/n/77148128-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-015-9592-7
Ipomoea horrida,28409,Ipomoea horrida,129396-2,Convolvulaceae,Ipomoea,horrida,spec.,Anais Acad. Brasil. Ci. 31: 304. 1959 ,Anais Acad. Brasil. Ci.,1959,"Ceará (Brazil, Southern America)",NA,NA,www.ipni.org/n/129396-2,tax_nov,IPNI,NA
Ipomoea kraholandica,619822,Ipomoea kraholandica,77166182-1,Convolvulaceae,Ipomoea,kraholandica,spec.,PhytoKeys 88: 21. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Tocantins (Brazil North, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166182-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea loefgrenii,287812,Ipomoea loefgrenii,129457-2,Convolvulaceae,Ipomoea,loefgrenii,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, Fasc. 6: 75, pl. 18. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/129457-2,tax_nov,IPNI,NA
Ipomoea longibracteolata,603991,Ipomoea longibracteolata,77159997-1,Convolvulaceae,Ipomoea,longibracteolata,spec.,Kew Bull. 72(1)-8: 15. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9678-5,www.ipni.org/n/77159997-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea longirostra,619824,Ipomoea longirostra,77166183-1,Convolvulaceae,Ipomoea,longirostra,spec.,PhytoKeys 88: 23. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166183-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
Ipomoea longistaminea,121885,Ipomoea longistaminea,129458-2,Convolvulaceae,Ipomoea,longistaminea,spec.,"Lilloa 23: 488, tab. 12. 1950 ",Lilloa,1950,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/129458-2,tax_nov,IPNI,NA
Ipomoea macedoi,28410,Ipomoea macedoi,129465-2,Convolvulaceae,Ipomoea,macedoi,spec.,"Arq. Bot. Estado Sao Paulo new ser. form. maior. 2: 110, tab. 46. 1950 ",Arq. Bot. Estado Sao Paulo,1950,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/129465-2,tax_nov,IPNI,NA
Ipomoea magna,604407,Ipomoea magna,60473759-2,Convolvulaceae,Ipomoea,magna,spec.,Kew Bull. 72(1)-8: 18. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America);Ceará (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9678-5,www.ipni.org/n/60473759-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea maranhensis,612561,Ipomoea maranhensis,77209927-1,Convolvulaceae,Ipomoea,maranhensis,spec.,"PhytoKeys 151: 96, figs. 1-4. 2020 [17 Jun 2020] [epublished]",PhytoKeys,2020,"Maranhao (Brazil, Southern America)",NA,doi:10.3897/phytokeys.151.49833,www.ipni.org/n/77209927-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.151.49833
Ipomoea melancholica,619827,Ipomoea melancholica,77165123-1,Convolvulaceae,Ipomoea,melancholica,spec.,Kew Bull. 72(3)-44: 9. 2017 [21 Sep 2017] [epublished],Kew Bull.,2017,"Alagoas (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/s12225-017-9710-9,www.ipni.org/n/77165123-1,tax_nov,IPNI,https://doi.org/10.1007/s12225-017-9710-9
Ipomoea mirabilis,281173,Ipomoea mirabilis,77133612-1,Convolvulaceae,Ipomoea,mirabilis,spec.,Phytotaxa 135(1): 30. 2013 [1 Oct 2013] [epublished],Phytotaxa,2013,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Misiones (Argentina Northeast, Southern South America, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);",NA,doi:10.11646/phytotaxa.135.1.4,www.ipni.org/n/77133612-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.135.1.4
Ipomoea mucronatoproducta,619803,Ipomoea mucronatoproducta,77148118-1,Convolvulaceae,Ipomoea,mucronatoproducta,spec.,Kew Bull. 70(3)-31: 34. 2015 [17 Sep 2015] [epublished],Kew Bull.,2015,"Bolivia (Western South America, Southern America);Mato Grosso (Brazil West-Central, Brazil, Southern America);Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America);",NA,doi:10.1007/S12225-015-9592-7,www.ipni.org/n/77148118-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-015-9592-7
Ipomoea pampeana,121886,Ipomoea pampeana,77112477-1,Convolvulaceae,Ipomoea,pampeana,spec.,Kew Bull. 66(2): 289 (-290; fig. 1). 2011 [Sep 2011] ,Kew Bull.,2011,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77112477-1,tax_nov,IPNI,NA
Ipomoea pantanalensis,619829,Ipomoea pantanalensis,77152984-1,Convolvulaceae,Ipomoea,pantanalensis,spec.,Kew Bull. 71(1)-6: 2. 2016 [7 Mar 2016] [epublished],Kew Bull.,2016,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)",NA,doi:10.1007/S12225-016-9619-8,www.ipni.org/n/77152984-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-016-9619-8
Ipomoea parvibracteolata,618832,Ipomoea parvibracteolata,77159993-1,Convolvulaceae,Ipomoea,parvibracteolata,spec.,Kew Bull. 72(1)-8: 5. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9678-5,www.ipni.org/n/77159993-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea paulistana,128154,Ipomoea paulistana,129564-2,Convolvulaceae,Ipomoea,paulistana,spec.,"Dusenia 3: 278, tab. 15. 1952 ",Dusenia,1952,"Brazil (Rio de Janeiro, Minas Geraes &amp; Sao Paulo) &amp; Paraguay",NA,NA,www.ipni.org/n/129564-2,tax_nov,IPNI,NA
Ipomoea pintoi,121884,Ipomoea pintoi,129584-2,Convolvulaceae,Ipomoea,pintoi,spec.,"Lilloa 26: 380, tab. 12. 1953 ",Lilloa,1953,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/129584-2,tax_nov,IPNI,NA
Ipomoea piresii,126297,Ipomoea piresii,129585-2,Convolvulaceae,Ipomoea,piresii,spec.,"Arq. Mus. Paranaense 9: 229, tab. 11. 1952 ",Arq. Mus. Paranaense,1952,"Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/129585-2,tax_nov,IPNI,NA
Ipomoea pogonocalyx,619831,Ipomoea pogonocalyx,77160013-1,Convolvulaceae,Ipomoea,pogonocalyx,spec.,Kew Bull. 72(1)-10: 9. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Maranhão (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/S12225-017-9682-9,www.ipni.org/n/77160013-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9682-9
Ipomoea procumbens,7053,Ipomoea procumbens,269592-1,Convolvulaceae,Ipomoea,procumbens,spec.,Prodr. [A. P. de Candolle] 9: 351. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/269592-1,tax_nov,IPNI,NA
Ipomoea pterocaulis,618848,Ipomoea pterocaulis,77159996-1,Convolvulaceae,Ipomoea,pterocaulis,spec.,Kew Bull. 72(1)-8: 8. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America);Pernambuco (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9678-5,www.ipni.org/n/77159996-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea pyrenea,127090,Ipomoea pyrenea,129635-2,Convolvulaceae,Ipomoea,pyrenea,spec.,Bot. Jahrb. Syst. 21(4): 449. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=449&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129635-2,tax_nov,IPNI,NA
Ipomoea queirozii,619832,Ipomoea queirozii,60473758-2,Convolvulaceae,Ipomoea,queirozii,spec.,Kew Bull. 72(1)-8: 13. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,doi:10.1007/S12225-017-9678-5 the specific epithet is named for Luciano de Queiroz,www.ipni.org/n/60473758-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9678-5
Ipomoea ramboi,286319,Ipomoea ramboi,129642-2,Convolvulaceae,Ipomoea,ramboi,spec.,"Lilloa 30: 48, fig. 2. 1960 ",Lilloa,1960,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/129642-2,tax_nov,IPNI,NA
Ipomoea revoluta,619833,Ipomoea revoluta,77166184-1,Convolvulaceae,Ipomoea,revoluta,spec.,PhytoKeys 88: 25. 2017 [11 Oct 2017] [epublished],PhytoKeys,2017,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)",NA,doi:10.3897/phytokeys.88.12891,www.ipni.org/n/77166184-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.88.12891
