name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Begonia herbacea,5627,Begonia herbacea,30617-2,Begoniaceae,Begonia,herbacea,spec.,Fl. Flumin. Icon. 10: t. 53. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,Brazil (Southern America),NA,NA,www.ipni.org/n/30617-2,tax_nov,IPNI,NA
Begonia heringeri,5628,Begonia heringeri,30619-2,Begoniaceae,Begonia,heringeri,spec.,"Arch. Jard. Bot. Rio de Janeiro 13: 77, tab. 4. 1954 ",Arch. Jard. Bot. Rio de Janeiro,1954,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/30619-2,tax_nov,IPNI,NA
Begonia herteri,5629,Begonia herteri,30621-2,Begoniaceae,Begonia,herteri,spec.,Bot. Jahrb. Syst. 76(1): 94. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=94&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30621-2,tax_nov,IPNI,NA
Begonia hispida,5632,Begonia hispida,315568-2,Begoniaceae,Begonia,hispida,spec.,"Syst. Veg., ed. 16 [Sprengel] 4(2, Cur. Post.): 407. 1827 [Jan-Jun 1827] ","Syst. Veg., ed. 16 [Sprengel]",1827,Brazil (Southern America),NA,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 113. 1996],www.ipni.org/n/315568-2,tax_nov,IPNI,NA
Begonia hoehneana,5633,Begonia hoehneana,30637-2,Begoniaceae,Begonia,hoehneana,spec.,"Bot. Jahrb. Syst. 76(1): 69, tab. 2, figs. 3-5. 1953 [Jan 1953] ",Bot. Jahrb. Syst.,1953,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=69&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30637-2,tax_nov,IPNI,NA
Begonia huberi,45136,Begonia huberi,30640-2,Begoniaceae,Begonia,huberi,spec.,"Bull. Herb. Boissier ser. 2, 1: 315. 1901 ",Bull. Herb. Boissier,1901,Brazil (Southern America),NA,NA,www.ipni.org/n/30640-2,tax_nov,IPNI,NA
Begonia ibitiocensis,5636,Begonia ibitiocensis,330209-2,Begoniaceae,Begonia,ibitiocensis,spec.,"Brittonia 56(1): 80 (-81; figs. 2, 3G-L). 2004 [2 Jan 2004] ",Brittonia,2004,"Distr. Ibitioca, Mun. Campos dos Goitacazes, Fazenda Pedra Negra, Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/330209-2,tax_nov,IPNI,NA
Begonia inconspicua,5638,Begonia inconspicua,30658-2,Begoniaceae,Begonia,inconspicua,spec.,"Rodriguésia 9: 31, tab. 4. 1945 ",Rodriguésia,1945,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30658-2,tax_nov,IPNI,NA
Begonia inculta,34142,Begonia inculta,30659-2,Begoniaceae,Begonia,inculta,spec.,Bot. Jahrb. Syst. 76(1): 48. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=48&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30659-2,tax_nov,IPNI,NA
Begonia inermis,45140,Begonia inermis,30661-2,Begoniaceae,Begonia,inermis,spec.,Bot. Jahrb. Syst. 76(1): 39. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=39&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30661-2,tax_nov,IPNI,NA
Begonia insularis,5639,Begonia insularis,30662-2,Begoniaceae,Begonia,insularis,spec.,"Arch. Jard. Bot. Rio de Janeiro 15: 32, tab. 2. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/30662-2,tax_nov,IPNI,NA
Begonia integerrima,5640,Begonia integerrima,315570-2,Begoniaceae,Begonia,integerrima,spec.,Neue Entdeck. Pflanzenk. 2: 174. 1821 ,Neue Entdeck. Pflanzenk.,1821,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1821&rft.spage=174&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/14299&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 116. 1996],www.ipni.org/n/315570-2,tax_nov,IPNI,NA
Begonia intercedens,45142,Begonia intercedens,30664-2,Begoniaceae,Begonia,intercedens,spec.,Bot. Jahrb. Syst. 76(1): 97. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=97&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30664-2,tax_nov,IPNI,NA
Begonia inumbrata,624725,Begonia inumbrata,77304786-1,Begoniaceae,Begonia,inumbrata,spec.,Phytotaxa 561(2): 142. 2022 [8 Sep 2022] [epublished],Phytotaxa,2022,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.561.2.2 Etymology: 'Latin inumbratus, past participle of inumbrare, to shade, from umbra shadow, in reference to the habitat of the new species, which grows in shaded places'.",www.ipni.org/n/77304786-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.561.2.2
