name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Solanum bullatum,14737,Solanum brusquense,238458-2,Solanaceae,Solanum,brusquense,spec.,Phytologia 10: 433. 1964 ,Phytologia,1964,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=433&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238458-2,tax_nov,IPNI,NA
Solanum caatingae,605191,Solanum bullatum,330639-2,Solanaceae,Solanum,bullatum,spec.,Fl. Flumin. 84. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 104. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=84&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330639-2,tax_nov,IPNI,NA
Solanum caavurana,14738,Solanum caatingae,60476868-2,Solanaceae,Solanum,caatingae,spec.,PhytoKeys 108: 3. 2018 [13 Aug 2018] [epublished],PhytoKeys,2018,"Bahia (Brazil Northeast, Brazil, Southern America);Ceará (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Paraíba (Brazil Northeast, Brazil, Southern America);",NA,doi:10.3897/phytokeys.108.27254,www.ipni.org/n/60476868-2,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.108.27254
Solanum caeruleum,88082,Solanum caavurana,330640-2,Solanaceae,Solanum,caavurana,spec.,Fl. Flumin. 86. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 112. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=86&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Specific epithet derived from vernacular name used as a noun in apposition.,www.ipni.org/n/330640-2,tax_nov,IPNI,NA
Solanum caldense,14739,Solanum caeruleum,330641-2,Solanaceae,Solanum,caeruleum,spec.,Fl. Flumin. 86. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 110. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=86&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330641-2,tax_nov,IPNI,NA
Solanum calvescens,14740,Solanum caldense,285190-2,Solanaceae,Solanum,caldense,spec.,"Ann. Missouri Bot. Gard. 78: 224, fig. 1,8,9,14A,B. 1991 ",Ann. Missouri Bot. Gard.,1991,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28001602&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi; Carvalho, Pesquisas 46: 18. 1996]",www.ipni.org/n/285190-2,tax_nov,IPNI,NA
Solanum capsicoides,14742,Solanum calvescens,238483-2,Solanaceae,Solanum,calvescens,spec.,Repert. Spec. Nov. Regni Veg. 11: 436. 1912 ,Repert. Spec. Nov. Regni Veg.,1912,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/237606&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238483-2,tax_nov,IPNI,NA
Solanum carautae,14743,Solanum capsicoides,330657-2,Solanaceae,Solanum,capsicoides,spec.,"Flora 21(2, Beibl.): 78. 1838 ",Flora,1838,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/330657-2,tax_nov,IPNI,NA
Solanum cassioides,14744,Solanum carautae,285194-2,Solanaceae,Solanum,carautae,spec.,"Ann. Missouri Bot. Gard. 78: 226, fig. 2, 3D-G, 14C. 1991 ",Ann. Missouri Bot. Gard.,1991,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28001604&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi; Carvalho, Pesquisas 46: 37. 1996]",www.ipni.org/n/285194-2,tax_nov,IPNI,NA
Solanum castaneum,14745,Solanum cassioides,238526-2,Solanaceae,Solanum,cassioides,spec.,Phytologia 10: 430. 1964 ,Phytologia,1964,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=430&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238526-2,tax_nov,IPNI,NA
Solanum catanduvae,127101,Solanum castaneum,312793-2,Solanaceae,Solanum,castaneum,spec.,Pesquisas 46: 19. 1996 ,Pesquisas,1996,"Rio de Janeiro (Brazil, Southern America)",NA,nom. & stat. nov. for S. jubatum var. gigantifolium Dunal¹1852,www.ipni.org/n/312793-2,tax_nov,IPNI,NA
Solanum cataractae,127333,Solanum catanduvae,238527-2,Solanaceae,Solanum,catanduvae,spec.,"Fl. Ilustr. Catarin. pt. 1, Sola: 135. 1966 ",Fl. Ilustr. Catarin.,1966,"Mun. Catanduvas, e of Catanduvas ruderal, 700-800 m, Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/238527-2,tax_nov,IPNI,NA
Solanum chloranthum,127336,Solanum cataractae,238529-2,Solanaceae,Solanum,cataractae,spec.,Phytologia 10: 427. 1964 ,Phytologia,1964,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=427&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238529-2,tax_nov,IPNI,NA
Solanum cinnamomeum,14748,Solanum chloranthum,330636-2,Solanaceae,Solanum,chloranthum,spec.,"Syst. Veg., ed. 16 [Sprengel] 1: 682. 1824 [dated 1825; publ. in late 1824] ","Syst. Veg., ed. 16 [Sprengel]",1824,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=682&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330636-2,tax_nov,IPNI,NA
Solanum compressum,14751,Solanum cinnamomeum,330646-2,Solanaceae,Solanum,cinnamomeum,spec.,Fl. Bras. (Martius) 10: 44 (-45). 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145543&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330646-2,tax_nov,IPNI,NA
Solanum concinnum,14752,Solanum compressum,238628-2,Solanaceae,Solanum,compressum,spec.,Phytologia 10: 430. 1964 ,Phytologia,1964,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=430&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238628-2,tax_nov,IPNI,NA
Solanum confertiflorum,620869,Solanum concinnum,330649-2,Solanaceae,Solanum,concinnum,spec.,"Fl. Bras. (Martius) 10: 36 (-37), t. 3. 1846 [1 Jul 1846] ",Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145539&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330649-2,tax_nov,IPNI,NA
Solanum conicum,127359,Solanum confertiflorum,77233967-1,Solanaceae,Solanum,confertiflorum,spec.,Syst. Bot. 45(4): 932. 2020 [8 Dec 2020] [epublished],Syst. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.1600/036364420X16033962925169 The specific epithet comes from the Latin words 'confertus' (crowded) and 'florus' (flor), a reference to the congested flowers at the apex of the inflorescence.",www.ipni.org/n/77233967-1,tax_nov,IPNI,https://doi.org/10.1600/036364420X16033962925169
Solanum convolvulus,127105,Solanum conicum,305509-2,Solanaceae,Solanum,conicum,spec.,"Fl. Flumin. 83. 1829 [1825 publ. 7 Sep-28 Nov 1829] Solanum fluminense Steudel, nom. nov.",Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=83&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,non Solanum conicum Ruiz & Pavon (1799),www.ipni.org/n/305509-2,tax_nov,IPNI,NA
Solanum cordioides,14754,Solanum convolvulus,330651-2,Solanaceae,Solanum,convolvulus,spec.,Fl. Bras. (Martius) 10: 48. 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145545&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330651-2,tax_nov,IPNI,NA
Solanum corumbense,14755,Solanum cordioides,20010310-1,Solanaceae,Solanum,cordioides,spec.,Fl. Neotrop. Monogr. 84: 361 (2002). ,Fl. Neotrop. Monogr.,2002,Brazil Northeast (Bahia),NA,NA,www.ipni.org/n/20010310-1,tax_nov,IPNI,NA
Solanum cylindricum,127370,Solanum corumbense,238646-2,Solanaceae,Solanum,corumbense,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 404. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/238646-2,tax_nov,IPNI,NA
Solanum decorticans,110181,Solanum cylindricum,321715-2,Solanaceae,Solanum,cylindricum,spec.,Fl. Flumin. 87. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 119. 1831. [1827 publ. 29 Oct 1831],Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=87&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 3 Nov 2001],www.ipni.org/n/321715-2,tax_nov,IPNI,NA
Solanum decorticatum,127373,Solanum decorticans,330662-2,Solanaceae,Solanum,decorticans,spec.,"Fl. Bras. (Martius) 10: 47 (-48),  t. 4. 1846 [1 Jul 1846] ",Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145545&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330662-2,tax_nov,IPNI,NA
Solanum decurrens,127378,Solanum decorticatum,330663-2,Solanaceae,Solanum,decorticatum,spec.,Prodr. [A. P. de Candolle] 13(1): 135. 1852 [10 May 1852] ,Prodr. [A. P. de Candolle],1852,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/159615&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330663-2,tax_nov,IPNI,NA
Solanum densiflorum,110135,Solanum decurrens,238691-2,Solanaceae,Solanum,decurrens,spec.,Fl. Flumin. 89. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 126. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=89&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238691-2,tax_nov,IPNI,NA
Solanum diamantinense,21166,Solanum densiflorum,238725-2,Solanaceae,Solanum,densiflorum,spec.,Fl. Bras. (Martius) 10: 93 (-94). 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145568&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,later homonym (non M. Martens & Galeotti 1845),www.ipni.org/n/238725-2,tax_nov,IPNI,NA
Solanum dusenii,127109,Solanum diamantinense,318791-2,Solanaceae,Solanum,diamantinense,spec.,"Novon 9: 292 (-295, figs. 1-2). 1999 [15 Sep 1999] ",Novon,1999,"Mun. Seabra: a 2 km de Seabra, na direcao de Campestre, 930 m, vegetacao area de contato ecologico (caatinga/floresta estacional), Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/641024&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 5 Oct 1999],www.ipni.org/n/318791-2,tax_nov,IPNI,NA
Solanum eitenii,102858,Solanum dusenii,238765-2,Solanaceae,Solanum,dusenii,spec.,Phytologia 10: 426. 1964 ,Phytologia,1964,"Parana, Santa Catarina, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=426&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238765-2,tax_nov,IPNI,NA
Solanum elegans,127404,Solanum eitenii,60448929-2,Solanaceae,Solanum,eitenii,spec.,"Syst. Bot. 33(3): 558 (-559, 563-564; figs. 2, 5). 2008 [22 Aug 2008] ",Syst. Bot.,2008,"Maranhao (Brazil, Southern America)",NA,"Solanum eitenii, from the “cerrado” of Maranhão, Brazil, resembles both S. decompositiflorum and S. rhytidoandrum, from which it can be distinguished by its long and pendent inflorescence and its calyx with a very short tube and oblanceolate lobes. (vide abstract).",www.ipni.org/n/60448929-2,tax_nov,IPNI,NA
Solanum ellipticum,127402,Solanum elegans,306801-2,Solanaceae,Solanum,elegans,spec.,Fl. Flumin. 83. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 95. 1831. [1827 publ. 29 Oct 1831],Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=83&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/306801-2,tax_nov,IPNI,NA
Solanum enantiophyllanthum,14764,Solanum ellipticum,297322-2,Solanaceae,Solanum,ellipticum,spec.,Fl. Flumin. 84. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 100. 1831. [1827 publ. 29 Oct 1831],Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=84&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,later homonym (non R. Br. 1810); replaced by Cyphomandra elliptica Sendtn. 1846,www.ipni.org/n/297322-2,tax_nov,IPNI,NA
Solanum epibyssinum,127403,Solanum enantiophyllanthum,238787-2,Solanaceae,Solanum,enantiophyllanthum,spec.,Repert. Spec. Nov. Regni Veg. 11: 224. 1912 ,Repert. Spec. Nov. Regni Veg.,1912,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/237387&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238787-2,tax_nov,IPNI,NA
Solanum evolvuloides,123314,Solanum epibyssinum,238793-2,Solanaceae,Solanum,epibyssinum,spec.,Repert. Spec. Nov. Regni Veg. 12: 439. 1913 ,Repert. Spec. Nov. Regni Veg.,1913,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/234632&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238793-2,tax_nov,IPNI,NA
Solanum evonymoides,14765,Solanum evolvuloides,77115891-1,Solanaceae,Solanum,evolvuloides,spec.,PhytoKeys 7: 3 (-8; figs. 1-2). 2011 [29 Nov 2011] ,PhytoKeys,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.7.1855,www.ipni.org/n/77115891-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.7.1855
Solanum falcatum,127111,Solanum evonymoides,819155-1,Solanaceae,Solanum,evonymoides,spec.,"Flora 24(2, Beibl.): 87. 1841 ",Flora,1841,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/819155-1,tax_nov,IPNI,NA
Solanum falciforme,604499,Solanum falcatum,238811-2,Solanaceae,Solanum,falcatum,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: (advance separate) 29, tab. 30, fig. 1a-c. 1910 [Nov-Dec 1910] , also in:  79(2): 341. 1931.","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1910,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/238811-2,tax_nov,IPNI,NA
Solanum fernandesii,603609,Solanum falciforme,77107761-1,Solanaceae,Solanum,falciforme,spec.,PhytoKeys 1: 68 (-73; figs. 1-2). 2010 [1 Nov 2010] ,PhytoKeys,2010,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.3897/phytokeys.1.661,www.ipni.org/n/77107761-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.1.661
Solanum filirhachis,582125,Solanum fernandesii,77157330-1,Solanaceae,Solanum,fernandesii,spec.,Phytotaxa 270(1): 34. 2016 [12 Aug 2016] [epublished],Phytotaxa,2016,"Ceará (Brazil Northeast, Brazil, Southern America);Alagoas (Brazil Northeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.270.1.3 the specific epithet honors the Afrânio Fernandes, renowned botanist of Ceará, who has contributed about one fifth of the current holdings of EAC through his collecting efforts",www.ipni.org/n/77157330-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.270.1.3
Solanum flaccidum,14766,Solanum filirhachis,77145588-1,Solanaceae,Solanum,filirhachis,spec.,PhytoKeys 47: 19. 2015 [10 Mar 2015] [epublished],PhytoKeys,2015,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.47.9076,www.ipni.org/n/77145588-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.47.9076
Solanum formosanum,127414,Solanum flaccidum,330652-2,Solanaceae,Solanum,flaccidum,spec.,Fl. Flumin. 87. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 115. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=87&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330652-2,tax_nov,IPNI,NA
Solanum fragrans,127415,Solanum formosanum,238835-2,Solanaceae,Solanum,formosanum,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 498. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/238835-2,tax_nov,IPNI,NA
Solanum friburgense,282134,Solanum fragrans,306957-2,Solanaceae,Solanum,fragrans,spec.,Bot. Mag. 65: t. 3684. 1838 [1 Oct 1838] ,Bot. Mag.,1838,"cultivated in Glasgow, Brazil (Southern America)",NA,NA,www.ipni.org/n/306957-2,tax_nov,IPNI,NA
Solanum fulvidum,88089,Solanum friburgense,77139689-1,Solanaceae,Solanum,friburgense,spec.,PhytoKeys 38: 78. 2014 [4 Jun 2014] [epublished],PhytoKeys,2014,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.38.7055,www.ipni.org/n/77139689-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.38.7055
Solanum fusiforme,14768,Solanum fulvidum,238846-2,Solanaceae,Solanum,fulvidum,spec.,Repert. Spec. Nov. Regni Veg. 16: 390. 1920 ,Repert. Spec. Nov. Regni Veg.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/186028&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238846-2,tax_nov,IPNI,NA
Solanum gemellum,14770,Solanum fusiforme,238852-2,Solanaceae,Solanum,fusiforme,spec.,Phytologia 10: 431. 1964 ,Phytologia,1964,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=431&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238852-2,tax_nov,IPNI,NA
Solanum gertii,14771,Solanum gemellum,330653-2,Solanaceae,Solanum,gemellum,spec.,Fl. Bras. (Martius) 10: 28 (-29). 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145535&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330653-2,tax_nov,IPNI,NA
Solanum glandulosum,127420,Solanum gertii,303741-2,Solanaceae,Solanum,gertii,spec.,"Brittonia 44: 67, fig. 6. 1992 ",Brittonia,1992,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/303741-2,tax_nov,IPNI,NA
Solanum gnaphalocarpum,597871,Solanum glandulosum,313582-2,Solanaceae,Solanum,glandulosum,spec.,Fl. Bras. (Martius) 10: 52. 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"later homonym (non Ruiz & pav. 1799); replaced by S.¹japurense Dunal 1852. The protologue includes syntypes.¹[Gandhi; Benitez & D'Arcy, Ann. Missouri Bot. Gard. 84: 190.¹1997]",www.ipni.org/n/313582-2,tax_nov,IPNI,NA
Solanum gracile,127119,Solanum gnaphalocarpum,330654-2,Solanaceae,Solanum,gnaphalocarpum,spec.,Fl. Flumin. 82. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 91. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=82&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330654-2,tax_nov,IPNI,NA
Solanum gracillimum,110130,Solanum gracile,238888-2,Solanaceae,Solanum,gracile,spec.,Prodr. [A. P. de Candolle] 13(1): 54. 1852 [10 May 1852] ,Prodr. [A. P. de Candolle],1852,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1852&rft.issue=1&rft.spage=54&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238888-2,tax_nov,IPNI,NA
Solanum graniticola,606554,Solanum gracillimum,330658-2,Solanaceae,Solanum,gracillimum,spec.,"Fl. Bras. (Martius) 10: 36, t. 3. 1846 [1 Jul 1846] ",Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145539&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330658-2,tax_nov,IPNI,NA
Solanum granulosoleprosum,14775,Solanum graniticola,77200882-1,Solanaceae,Solanum,graniticola,spec.,Syst. Bot. 44(2): 417. 2019 [30 May 2019] [epublished],Syst. Bot.,2019,"Ceará (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364419X15562052252216,www.ipni.org/n/77200882-1,tax_nov,IPNI,https://doi.org/10.1600/036364419X15562052252216
Solanum guaraniticum,14777,Solanum granulosoleprosum,330655-2,Solanaceae,Solanum,granulosoleprosum,spec.,Prodr. [A. P. de Candolle] 13(1): 115 (-116). 1852 [10 May 1852] (as granuloso-leprosum),Prodr. [A. P. de Candolle],1852,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/159595&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330655-2,tax_nov,IPNI,NA
