name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Floribunda pusilliflora,614640,Floribunda pusilliflora,277216-2,Cactaceae,Floribunda,pusilliflora,spec.,"Kakteen Südamerika 1: 58 (-59), fig. 1979 ",Kakteen Südamerika,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/277216-2,tax_nov,IPNI,NA
Frailea alacriportana,114528,Frailea alacriportana,105510-2,Cactaceae,Frailea,alacriportana,spec.,"Arch. Jard. Bot. Rio de Janeiro 9: 174, tab. 8. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/105510-2,tax_nov,IPNI,NA
Frailea buenekeri,102559,Frailea buenekeri,277230-2,Cactaceae,Frailea,buenekeri,spec.,"Succulenta (Netherlands) 69: 64, figs. 1990 ",Succulenta (Netherlands),1990,Brazil (Southern America),NA,NA,www.ipni.org/n/277230-2,tax_nov,IPNI,NA
Frailea buiningiana,610865,Frailea buiningiana,1005216-1,Cactaceae,Frailea,buiningiana,spec.,Gattung Frailea 133 (1997). ,Gattung Frailea,1997,Brazil South (Rio Grande do Sul).,NA,NA,www.ipni.org/n/1005216-1,tax_nov,IPNI,NA
Frailea curvispina,1525,Frailea curvispina,105531-2,Cactaceae,Frailea,curvispina,spec.,"Kakteen (H. Krainz) CVIe, fig. 1972 ",Kakteen (H. Krainz),1972,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/105531-2,tax_nov,IPNI,NA
Frailea erythracantha,614648,Frailea erythracantha,77190670-1,Cactaceae,Frailea,erythracantha,spec.,Phytotaxa 369(3): 212. 2018 [18 Sep 2018] [epublished],Phytotaxa,2018,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.369.3.4,www.ipni.org/n/77190670-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.369.3.4
Frailea fulviseta,102562,Frailea fulviseta,105534-2,Cactaceae,Frailea,fulviseta,spec.,"Kakteen And. Sukk. 24(8): 170, fig. 1973 ",Kakteen And. Sukk.,1973,Brazil (Southern America),NA,NA,www.ipni.org/n/105534-2,tax_nov,IPNI,NA
Frailea mammifera,1527,Frailea mammifera,105543-2,Cactaceae,Frailea,mammifera,spec.,"Kakteen (H. Krainz) CVIe, fig. 1972 ",Kakteen (H. Krainz),1972,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/105543-2,tax_nov,IPNI,NA
Frailea matoana,280897,Frailea matoana,105544-2,Cactaceae,Frailea,matoana,spec.,"Cact. Succ. J. (Los Angeles) 43: 139, fig. 1 - 5. 1971 ",Cact. Succ. J. (Los Angeles),1971,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/105544-2,tax_nov,IPNI,NA
Frailea melitae,280898,Frailea melitae,105545-2,Cactaceae,Frailea,melitae,spec.,"Kakteen And. Sukk. 25(6): 121 (-123), fig. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/105545-2,tax_nov,IPNI,NA
Frailea perumbilicata,1528,Frailea perumbilicata,105549-2,Cactaceae,Frailea,perumbilicata,spec.,"Kakteen Südamerika 1: 206 (-207), fig. 1979 ",Kakteen Südamerika,1979,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/105549-2,tax_nov,IPNI,NA
Gymnocalycium horstii,6615,Gymnocalycium horstii,115397-2,Cactaceae,Gymnocalycium,horstii,spec.,"Kakteen And. Sukk. 21: 162, fig. 1-6. 1970 ",Kakteen And. Sukk.,1970,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/115397-2,tax_nov,IPNI,NA
Gymnocalycium matoense,280901,Gymnocalycium matoense,115426-2,Cactaceae,Gymnocalycium,matoense,spec.,"Kakteen And. Sukk. 26 (12): 265 (-268), figs. 1975 ",Kakteen And. Sukk.,1975,Brazil (Southern America),NA,NA,www.ipni.org/n/115426-2,tax_nov,IPNI,NA
Hariota villigera,1538,Hariota villigera,117936-2,Cactaceae,Hariota,villigera,spec.,Fl. Bras. (Martius) 4(2): 265. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138756&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/117936-2,tax_nov,IPNI,NA
Hatiora cylindrica,6616,Hatiora cylindrica,118069-2,Cactaceae,Hatiora,cylindrica,spec.,"Cactaceae (Britton & Rose) 4: 219, pl. 23. 1923 ",Cactaceae (Britton & Rose),1923,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/32131263&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/118069-2,tax_nov,IPNI,NA
Leocereus bahiensis,1552,Leocereus bahiensis,137329-2,Cactaceae,Leocereus,bahiensis,spec.,"Cactaceae (Britton & Rose) 2: 108, figs. 160, 161. 1920 ",Cactaceae (Britton & Rose),1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/32089010&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/137329-2,tax_nov,IPNI,NA
Lepismium cereoides,78043,Lepismium cereoides,307884-2,Cactaceae,Lepismium,cereoides,spec.,Kaktus-ABC [Backeb. & Knuth] 411. 1936 [12 Feb 1936] ,Kaktus-ABC [Backeb. & Knuth],1936,"Mun. Marica: Itaipu-Acu, Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/307884-2,tax_nov,IPNI,NA
Lepismium paradoxum,623419,Lepismium paradoxum,312150-2,Cactaceae,Lepismium,paradoxum,spec.,Enum. Diagn. Cact. 140. 1837 [19-25 Feb 1837] ,Enum. Diagn. Cact.,1837,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1837&rft.spage=140&rft_id=http://www.biodiversitylibrary.org/bibliography/15207&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/312150-2,tax_nov,IPNI,NA
Malacocarpus heptacanthus,602754,Malacocarpus heptacanthus,149608-2,Cactaceae,Malacocarpus,heptacanthus,spec.,"Pl. Mattogross. 29, pl. 11. 1898 ",Pl. Mattogross.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/149608-2,tax_nov,IPNI,NA
Melocactus azureus,1559,Melocactus azureus,156751-2,Cactaceae,Melocactus,azureus,spec.,"Kakteen And. Sukk. 22: 101, figs. 1971 ",Kakteen And. Sukk.,1971,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/156751-2,tax_nov,IPNI,NA
Melocactus braunii,25348,Melocactus braunii,60432529-2,Cactaceae,Melocactus,braunii,spec.,Brit. Cact. Succ. J. 21(3): 140 (137-142; figs.) (2003). ,Brit. Cact. Succ. J.,2003,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/60432529-2,tax_nov,IPNI,NA
Melocactus concinnus,1565,Melocactus concinnus,280745-2,Cactaceae,Melocactus,concinnus,spec.,Kakteen And. Sukk. 23(1): 5. 1972 ,Kakteen And. Sukk.,1972,Brazil (Southern America),NA,NA,www.ipni.org/n/280745-2,tax_nov,IPNI,NA
Melocactus conoideus,1566,Melocactus conoideus,135420-1,Cactaceae,Melocactus,conoideus,spec.,Kakteen (H. Krainz) 55-56: CVld. 1973 ,Kakteen (H. Krainz),1973,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/135420-1,tax_nov,IPNI,NA
Melocactus deinacanthus,1567,Melocactus deinacanthus,156779-2,Cactaceae,Melocactus,deinacanthus,spec.,"Kakteen And. Sukk. 24(10): 217 (-219), figs. 1973 ",Kakteen And. Sukk.,1973,Brazil (Southern America),NA,NA,www.ipni.org/n/156779-2,tax_nov,IPNI,NA
Melocactus depressus,597381,Melocactus depressus,309513-2,Cactaceae,Melocactus,depressus,spec.,Bot. Mag. 65: t. 3691. 1838 ,Bot. Mag.,1838,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/309513-2,tax_nov,IPNI,NA
Melocactus ernestii,1568,Melocactus ernestii,280752-2,Cactaceae,Melocactus,ernestii,spec.,Monatsschr. Kakteenk. 30: 8. 1920 ,Monatsschr. Kakteenk.,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1920&rft.spage=8&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/280752-2,tax_nov,IPNI,NA
Melocactus erythracanthus,1571,Melocactus erythracanthus,280753-2,Cactaceae,Melocactus,erythracanthus,spec.,"Cact. Succ. J. (Los Angeles) 45(5): 223, figs. 1-5. 1973 ",Cact. Succ. J. (Los Angeles),1973,Brazil (Southern America),NA,NA,www.ipni.org/n/280753-2,tax_nov,IPNI,NA
Melocactus estevesii,1572,Melocactus estevesii,938363-1,Cactaceae,Melocactus,estevesii,spec.,Kakteen And. Sukk. 41(1): 9 (1990 publ. 1989). ,Kakteen And. Sukk.,1989,Brazil.,NA,NA,www.ipni.org/n/938363-1,tax_nov,IPNI,NA
Melocactus ferreophilus,16674,Melocactus ferreophilus,305516-2,Cactaceae,Melocactus,ferreophilus,spec.,Kakteen (H. Krainz) Lief. 52. 1973 ,Kakteen (H. Krainz),1973,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/305516-2,tax_nov,IPNI,NA
Melocactus glaucescens,1573,Melocactus glaucescens,156803-2,Cactaceae,Melocactus,glaucescens,spec.,"Cact. Succ. J. (Los Angeles) 44: 158, figs. 1-4. 1972 ",Cact. Succ. J. (Los Angeles),1972,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/156803-2,tax_nov,IPNI,NA
Melocactus heimenii,624608,Melocactus heimenii,77202390-1,Cactaceae,Melocactus,heimenii,spec.,Kakteen And. Sukk. 70(10): 310. 2019 [Oct 2019] ,Kakteen And. Sukk.,2019,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,Named for Gerhard Heimen.,www.ipni.org/n/77202390-1,tax_nov,IPNI,NA
Melocactus inconcinnus,25349,Melocactus inconcinnus,308257-2,Cactaceae,Melocactus,inconcinnus,spec.,"Kakteen And. Sukk. 26: 193 (-195), figs. 1975 ",Kakteen And. Sukk.,1975,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/308257-2,tax_nov,IPNI,NA
Melocactus interpositus,1574,Melocactus interpositus,156827-2,Cactaceae,Melocactus,interpositus,spec.,Kakteen Südamerika 1: 140 (-141). 1979 ,Kakteen Südamerika,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/156827-2,tax_nov,IPNI,NA
Melocactus lanssensianus,1575,Melocactus lanssensianus,280712-2,Cactaceae,Melocactus,lanssensianus,spec.,"Succulenta (Netherlands) 65: 26, figs. 1986 ",Succulenta (Netherlands),1986,Brazil (Southern America),NA,NA,www.ipni.org/n/280712-2,tax_nov,IPNI,NA
Melocactus levitestatus,1576,Melocactus levitestatus,156838-2,Cactaceae,Melocactus,levitestatus,spec.,"Cact. Succ. J. (Los Angeles) 45: 271, figs. 1-5. 1973 ",Cact. Succ. J. (Los Angeles),1973,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/156838-2,tax_nov,IPNI,NA
Melocactus longicarpus,604491,Melocactus longicarpus,280756-2,Cactaceae,Melocactus,longicarpus,spec.,"Cact. Succ. J. (Los Angeles) 46: 191 (-194), figs. 1-3. 1974 ",Cact. Succ. J. (Los Angeles),1974,Brazil (Southern America),NA,NA,www.ipni.org/n/280756-2,tax_nov,IPNI,NA
Melocactus longispinus,1577,Melocactus longispinus,280757-2,Cactaceae,Melocactus,longispinus,spec.,"Succulenta (Netherlands) 56: 138 (-142), fig. 1977 ",Succulenta (Netherlands),1977,Brazil (Southern America),NA,NA,www.ipni.org/n/280757-2,tax_nov,IPNI,NA
Melocactus margaritaceus,78044,Melocactus margaritaceus,900289-1,Cactaceae,Melocactus,margaritaceus,spec.,"Melocactus no Brasil 76 (1982), exact type not indicated. ",Melocactus no Brasil,1982,Brazil.,NA,NA,www.ipni.org/n/900289-1,tax_nov,IPNI,NA
Melocactus negryi,81506,Melocactus negryi,156862-2,Cactaceae,Melocactus,negryi,spec.,Monatsschr. Kakteenk. 11: 168. 1901 ,Monatsschr. Kakteenk.,1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=168&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/156862-2,tax_nov,IPNI,NA
Melocactus neryi,1578,Melocactus neryi,307492-2,Cactaceae,Melocactus,neryi,spec.,Monatsschr. Kakteenk. 11: 171 (-172). 1901 ,Monatsschr. Kakteenk.,1901,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=171&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/307492-2,tax_nov,IPNI,NA
Melocactus pachyacanthus,1582,Melocactus pachyacanthus,30292007-2,Cactaceae,Melocactus,pachyacanthus,spec.,Kakteen And. Sukk. 27(1): 1. 1975 [dt. 1976; publ. 1975] ,Kakteen And. Sukk.,1975,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/30292007-2,tax_nov,IPNI,NA
Melocactus paucispinus,1585,Melocactus paucispinus,156877-2,Cactaceae,Melocactus,paucispinus,spec.,"Kakteen And. Sukk. 34(10): 229, fig. 1983 ",Kakteen And. Sukk.,1983,Brazil (Southern America),NA,NA,www.ipni.org/n/156877-2,tax_nov,IPNI,NA
Melocactus roraimensis,1586,Melocactus roraimensis,280715-2,Cactaceae,Melocactus,roraimensis,spec.,"Cact. Succ. J. (Los Angeles) 63: 12, figs. 1991 ",Cact. Succ. J. (Los Angeles),1991,"Roraima (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/280715-2,tax_nov,IPNI,NA
Melocactus salvadorensis,1587,Melocactus salvadorensis,307537-2,Cactaceae,Melocactus,salvadorensis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 12: 228. 1934 ,Notizbl. Bot. Gart. Berlin-Dahlem,1934,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=228&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/307537-2,tax_nov,IPNI,NA
Melocactus saxicola,1588,Melocactus saxicola,156919-2,Cactaceae,Melocactus,saxicola,spec.,"Kakteen And. Sukk. 35: 200 (-201), fig. 1984 ",Kakteen And. Sukk.,1984,Brazil (Southern America),NA,NA,www.ipni.org/n/156919-2,tax_nov,IPNI,NA
Melocactus sergipensis,291142,Melocactus sergipensis,77143860-1,Cactaceae,Melocactus,sergipensis,spec.,Bradleya 32: 102. 2014 ,Bradleya,2014,"Sergipe (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77143860-1,tax_nov,IPNI,NA
Melocactus violaceus,1591,Melocactus violaceus,303762-2,Cactaceae,Melocactus,violaceus,spec.,Allg. Gartenzeitung (Otto & Dietrich) 3: 313. 1835 ,Allg. Gartenzeitung (Otto & Dietrich),1835,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1835&rft.spage=313&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/14651&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/303762-2,tax_nov,IPNI,NA
Micranthocereus aureispinus,604604,Micranthocereus aureispinus,160087-2,Cactaceae,Micranthocereus,aureispinus,spec.,Kakteen Südamerika 1: 107 (-108). 1979 ,Kakteen Südamerika,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/160087-2,tax_nov,IPNI,NA
Micranthocereus flaviflorus,1601,Micranthocereus flaviflorus,160092-2,Cactaceae,Micranthocereus,flaviflorus,spec.,"Kakteen And. Sukk. 25(2): 25, fig. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/160092-2,tax_nov,IPNI,NA
Micranthocereus oliveirae,614645,Micranthocereus oliveirae,77151925-1,Cactaceae,Micranthocereus,oliveirae,spec.,Kakteen And. Sukk. 66(12): 314. 2015 [Dec 2015] ,Kakteen And. Sukk.,2015,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77151925-1,tax_nov,IPNI,NA
Micranthocereus streckeri,1606,Micranthocereus streckeri,929768-1,Cactaceae,Micranthocereus,streckeri,spec.,Kakteen And. Sukk. 37(5): 105 (1986). ,Kakteen And. Sukk.,1986,Brazil.,NA,NA,www.ipni.org/n/929768-1,tax_nov,IPNI,NA
Monvillea adelmarii,78046,Monvillea adelmarii,906715-1,Cactaceae,Monvillea,adelmarii,spec.,"Revista Brasil. Biol. 45(3): 301 (1985), as 'adelmari'. ",Revista Brasil. Biol.,1985,Brazil.,NA,NA,www.ipni.org/n/906715-1,tax_nov,IPNI,NA
Notocactus horstii,620327,Notocactus horstii,170647-2,Cactaceae,Notocactus,horstii,spec.,Succulenta (Netherlands) 45: 3 (-4). 1966 ,Succulenta (Netherlands),1966,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/170647-2,tax_nov,IPNI,NA
Notocactus megapotamicus,597476,Notocactus megapotamicus,170667-2,Cactaceae,Notocactus,megapotamicus,spec.,Revista Sudamer. Bot. 7: 73. 1942 ,Revista Sudamer. Bot.,1942,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/170667-2,tax_nov,IPNI,NA
Opuntia bahiensis,622123,Opuntia bahiensis,174845-2,Cactaceae,Opuntia,bahiensis,spec.,"Cactaceae (Britton & Rose) 1: 210, fig. 269-271. 1919 ",Cactaceae (Britton & Rose),1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1919&rft.spage=210&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/46288&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/174845-2,tax_nov,IPNI,NA
Opuntia elata,127935,Opuntia elata,323259-2,Cactaceae,Opuntia,elata,spec.,Hort. Dyck. 361 (-362). 1834 ,Hort. Dyck.,1834,"Curacao (Netherlands Antilles, Caribbean, Southern America);Brazil (Southern America);",NA,NA,www.ipni.org/n/323259-2,tax_nov,IPNI,NA
Opuntia inamoena,1615,Opuntia inamoena,175183-2,Cactaceae,Opuntia,inamoena,spec.,Fl. Bras. (Martius) 4(2): 306. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138776&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175183-2,tax_nov,IPNI,NA
Opuntia palmadora,1617,Opuntia palmadora,175389-2,Cactaceae,Opuntia,palmadora,spec.,"Cactaceae (Britton & Rose) 1: 202, fig. 250, 251. 1919 ",Cactaceae (Britton & Rose),1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/32090182&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175389-2,tax_nov,IPNI,NA
Opuntia werneri,1621,Opuntia werneri,305690-2,Cactaceae,Opuntia,werneri,spec.,"Bradleya 10: 90, figs. 1992 ",Bradleya,1992,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/305690-2,tax_nov,IPNI,NA
Parodia alacriportana,6617,Parodia alacriportana,183324-2,Cactaceae,Parodia,alacriportana,spec.,Arch. Jard. Bot. Rio de Janeiro 9: 166 (fig.). 1949 ,Arch. Jard. Bot. Rio de Janeiro,1949,Brazil (Southern America),NA,NA,www.ipni.org/n/183324-2,tax_nov,IPNI,NA
Parodia gaucha,280923,Parodia gaucha,77094384-1,Cactaceae,Parodia,gaucha,spec.,Novon 18(2): 215 (214-219; figs. 1-2). 2008 [22 May 2008] ,Novon,2008,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16438925&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77094384-1,tax_nov,IPNI,NA
Parodia gummifera,78048,Parodia gummifera,183401-2,Cactaceae,Parodia,gummifera,spec.,"Arch. Jard. Bot. Rio de Janeiro 9: 169, t. 6, f. 2. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Minas Gerais (Brazil, Southern America)",NA,[Gandhi; Bot. Jahrb. Syst. 120: 156],www.ipni.org/n/183401-2,tax_nov,IPNI,NA
Pereskia aureiflora,1634,Pereskia aureiflora,190102-2,Cactaceae,Pereskia,aureiflora,spec.,"Kakteen Südamerika 1: 22, fig. 1979 ",Kakteen Südamerika,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/190102-2,tax_nov,IPNI,NA
Pereskia bahiensis,1635,Pereskia bahiensis,282494-2,Cactaceae,Pereskia,bahiensis,spec.,"Monatsschr. Kakteenk. 18: 86. 1908 , as 'Peireskia'",Monatsschr. Kakteenk.,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=86&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/282494-2,tax_nov,IPNI,NA
Pereskia grandifolia,1636,Pereskia grandifolia,282498-2,Cactaceae,Pereskia,grandifolia,spec.,Suppl. Pl. Succ. 85 (-86). 1819 ,Suppl. Pl. Succ.,1819,Brazil (Southern America),NA,NA,www.ipni.org/n/282498-2,tax_nov,IPNI,NA
Pereskia stenantha,1641,Pereskia stenantha,190132-2,Cactaceae,Pereskia,stenantha,spec.,"Kakteen Südamerika 1: 21, fig. 1979 ",Kakteen Südamerika,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/190132-2,tax_nov,IPNI,NA
Pereskia zehntneri,618866,Pereskia zehntneri,190140-2,Cactaceae,Pereskia,zehntneri,spec.,"Cactaceae (Britton & Rose) 1: 14, fig. 7. 1919 ",Cactaceae (Britton & Rose),1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/32089936&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/190140-2,tax_nov,IPNI,NA
Pierrebraunia brauniorum,614637,Pierrebraunia brauniorum,319266-2,Cactaceae,Pierrebraunia,brauniorum,spec.,"Kakteen And. Sukk. 50(Heft 12): 312 (311-314, 6 photogr.). 1999 [Dec 1999] ",Kakteen And. Sukk.,1999,"Minas Gerais (Brazil, Southern America)",NA,[Gandhi 24 Jan 2000],www.ipni.org/n/319266-2,tax_nov,IPNI,NA
Pierrebraunia eddie-estevesii,614644,Pierrebraunia eddie-estevesii,77173919-1,Cactaceae,Pierrebraunia,eddie-estevesii,spec.,Kakteen And. Sukk. 68(12): 319. 2017 [Dec 2017] ,Kakteen And. Sukk.,2017,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,the specific epithet is named after Eddie Esteves Pereira,www.ipni.org/n/77173919-1,tax_nov,IPNI,NA
Pilocereus arenicola,618416,Pilocereus arenicola,196517-2,Cactaceae,Pilocereus,arenicola,spec.,Brasil. Sauelenkakteen 109. 1933 ,Brasil. Sauelenkakteen,1933,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/196517-2,tax_nov,IPNI,NA
Pilocereus aurisetus,618737,Pilocereus aurisetus,196520-2,Cactaceae,Pilocereus,aurisetus,spec.,Brasil. Sauelenkakteen 109. 1933 ,Brasil. Sauelenkakteen,1933,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/196520-2,tax_nov,IPNI,NA
Pilocereus cuyabensis,618718,Pilocereus cuyabensis,196548-2,Cactaceae,Pilocereus,cuyabensis,spec.,"Blätt. Kakteenf. 1935(1): [4] genus 98, sp. 4 (fig.). ",Blätt. Kakteenf.,1935,"Central Brazil at Cuyaba, Brazil (Southern America)",NA,NA,www.ipni.org/n/196548-2,tax_nov,IPNI,NA
Pilocereus floccosus,78050,Pilocereus floccosus,196555-2,Cactaceae,Pilocereus,floccosus,spec.,Arch. Jard. Bot. Rio de Janeiro 9: 150. 1949 ,Arch. Jard. Bot. Rio de Janeiro,1949,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/196555-2,tax_nov,IPNI,NA
Pilocereus glaucochrous,618587,Pilocereus glaucochrous,196565-2,Cactaceae,Pilocereus,glaucochrous,spec.,"Brasil. Sauelenkakteen 106, figs. 1933 ",Brasil. Sauelenkakteen,1933,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/196565-2,tax_nov,IPNI,NA
Pilocereus gounellei,617861,Pilocereus gounellei,196566-2,Cactaceae,Pilocereus,gounellei,spec.,Gesamtbeschr. Kakt. 188. 1897 ,Gesamtbeschr. Kakt.,1897,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=188&rft_id=http://www.biodiversitylibrary.org/bibliography/10394&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/196566-2,tax_nov,IPNI,NA
Pilocereus hapalacanthus,618427,Pilocereus hapalacanthus,196571-2,Cactaceae,Pilocereus,hapalacanthus,spec.,"Brasil. Sauelenkakteen 110, fig. 1933 ",Brasil. Sauelenkakteen,1933,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/196571-2,tax_nov,IPNI,NA
Pilocereus salvadorensis,618426,Pilocereus salvadorensis,196617-2,Cactaceae,Pilocereus,salvadorensis,spec.,Brasil. Sauelenkakteen 110. 1933 ,Brasil. Sauelenkakteen,1933,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/196617-2,tax_nov,IPNI,NA
Pilocereus sergipensis,618430,Pilocereus sergipensis,196622-2,Cactaceae,Pilocereus,sergipensis,spec.,Brasil. Sauelenkakteen 106. 1933 ,Brasil. Sauelenkakteen,1933,"Sergipe (Brazil, Southern America)",NA,NA,www.ipni.org/n/196622-2,tax_nov,IPNI,NA
