name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Sisyrinchium avenaceum,30062,Sisyrinchium avenaceum,1125117-2,Iridaceae,Sisyrinchium,avenaceum,spec.,Linnaea 31(3): 373. 1862 [1861-1862] ,Linnaea,1862,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/117641&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/1125117-2,tax_nov,IPNI,NA
Sisyrinchium binervatum,36374,Sisyrinchium binervatum,330357-2,Iridaceae,Sisyrinchium,binervatum,spec.,Onira 5(4): 15 (-16). 2000 [6 Nov 2000] ,Onira,2000,"Alto Caparáo, Parque Nacional, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330357-2,tax_nov,IPNI,NA
Sisyrinchium caeteanum,36379,Sisyrinchium caeteanum,936542-1,Iridaceae,Sisyrinchium,caeteanum,spec.,Onira 1(3): 31 (1988). ,Onira,1988,Brazil.,NA,NA,www.ipni.org/n/936542-1,tax_nov,IPNI,NA
Sisyrinchium coalitum,36381,Sisyrinchium coalitum,330355-2,Iridaceae,Sisyrinchium,coalitum,spec.,Onira 5(4): 14. 2000 [6 Nov 2000] ,Onira,2000,"Mun. Curitibanos: Marombas, banhado, Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/330355-2,tax_nov,IPNI,NA
Sisyrinchium cyperellum,36382,Sisyrinchium cyperellum,330356-2,Iridaceae,Sisyrinchium,cyperellum,spec.,Onira 5(4): 14 (-15). 2000 [6 Nov 2000] ,Onira,2000,"Parque Nacional do Caparáo, Vale Encantado, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330356-2,tax_nov,IPNI,NA
Sisyrinchium decumbens,36383,Sisyrinchium decumbens,20004079-1,Iridaceae,Sisyrinchium,decumbens,spec.,Onira 6(7): 53 (2002). ,Onira,2002,Brazil South (Santa Catarina);Brazil South (Rio Grande do Sul);,NA,NA,www.ipni.org/n/20004079-1,tax_nov,IPNI,NA
Sisyrinchium densiflorum,36384,Sisyrinchium densiflorum,960029-1,Iridaceae,Sisyrinchium,densiflorum,spec.,Onira 3(13): 37 (1991). ,Onira,1991,Brazil.,NA,NA,www.ipni.org/n/960029-1,tax_nov,IPNI,NA
Sisyrinchium diversicarpum,605222,Sisyrinchium diversicarpum,77187247-1,Iridaceae,Sisyrinchium,diversicarpum,spec.,Phytotaxa 361(2): 203. 2018 [19 Jul 2018] [epublished],Phytotaxa,2018,"Paraná (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.361.2.5,www.ipni.org/n/77187247-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.361.2.5
Sisyrinchium elegantulum,36385,Sisyrinchium elegantulum,77074702-1,Iridaceae,Sisyrinchium,elegantulum,spec.,Onira 10(20): 67 (-68). 2006 [25 Oct 2006] ,Onira,2006,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77074702-1,tax_nov,IPNI,NA
Sisyrinchium fasciculatum,8068,Sisyrinchium fasciculatum,441032-1,Iridaceae,Sisyrinchium,fasciculatum,spec.,Linnaea 31(1): 97. [1861-62] ,Linnaea,NA,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/117365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/441032-1,tax_nov,IPNI,NA
Sisyrinchium flabellatum,281325,Sisyrinchium flabellatum,77127277-1,Iridaceae,Sisyrinchium,flabellatum,spec.,Phytotaxa 88(1): 13. 2013 [18 Mar 2013] [epublished],Phytotaxa,2013,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.88.1.3,www.ipni.org/n/77127277-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.88.1.3
Sisyrinchium galaxioides,58081,Sisyrinchium galaxioides,1186296-2,Iridaceae,Sisyrinchium,galaxioides,spec.,Observ. Bot.-Med. Nonnullis Bras. Pl. 2: 49. 1803 ,Observ. Bot.-Med. Nonnullis Bras. Pl.,1803,Brazil (Southern America),NA,NA,www.ipni.org/n/1186296-2,tax_nov,IPNI,NA
Sisyrinchium hoehnei,36388,Sisyrinchium hoehnei,330487-2,Iridaceae,Sisyrinchium,hoehnei,spec.,J. Arnold Arbor. 19: 387. 1938 ,J. Arnold Arbor.,1938,"Curityba, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=387&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330487-2,tax_nov,IPNI,NA
Sisyrinchium humidum,36389,Sisyrinchium humidum,20004081-1,Iridaceae,Sisyrinchium,humidum,spec.,Onira 6(7): 55 (2002). ,Onira,2002,Brazil South (Paraná);Brazil Southeast (Minas Gerais);Brazil South (Santa Catarina);,NA,NA,www.ipni.org/n/20004081-1,tax_nov,IPNI,NA
Sisyrinchium itabiritense,36390,Sisyrinchium itabiritense,898746-1,Iridaceae,Sisyrinchium,itabiritense,spec.,Wrightia 7(1): 4 (1981). ,Wrightia,1981,Brazil.,NA,NA,www.ipni.org/n/898746-1,tax_nov,IPNI,NA
Sisyrinchium minense,58095,Sisyrinchium minense,285123-2,Iridaceae,Sisyrinchium,minense,spec.,Onira 1(2): 16. 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/285123-2,tax_nov,IPNI,NA
Sisyrinchium pachyrhizum,36393,Sisyrinchium pachyrhizum,237721-2,Iridaceae,Sisyrinchium,pachyrhizum,spec.,J. Bot. 14: 269. 1876 ,J. Bot.,1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/9103464&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237721-2,tax_nov,IPNI,NA
Sisyrinchium pampeanum,605221,Sisyrinchium pampeanum,77187246-1,Iridaceae,Sisyrinchium,pampeanum,spec.,Phytotaxa 361(2): 198. 2018 [19 Jul 2018] [epublished],Phytotaxa,2018,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Uruguay (Southern South America, Southern America);",NA,doi:10.11646/phytotaxa.361.2.5,www.ipni.org/n/77187246-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.361.2.5
Sisyrinchium pendulum,36396,Sisyrinchium pendulum,330477-2,Iridaceae,Sisyrinchium,pendulum,spec.,Onira 7(6): 23 (-24). 2002 [25 Sep 2002] ,Onira,2002,"Mun. Piraquara, Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/330477-2,tax_nov,IPNI,NA
Sisyrinchium plicatulum,36398,Sisyrinchium plicatulum,237745-2,Iridaceae,Sisyrinchium,plicatulum,spec.,Wrightia 7: 3 (-4). 1981 ,Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/237745-2,tax_nov,IPNI,NA
Sisyrinchium purpurellum,36399,Sisyrinchium purpurellum,330478-2,Iridaceae,Sisyrinchium,purpurellum,spec.,Onira 7(6): 24 (-25). 2002 [25 Sep 2002] ,Onira,2002,"Palmas, santo Agosyinho, Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/330478-2,tax_nov,IPNI,NA
Sisyrinchium rambonis,36402,Sisyrinchium rambonis,237756-2,Iridaceae,Sisyrinchium,rambonis,spec.,Contr. Gray Herb. 171: 28. 1950 ,Contr. Gray Herb.,1950,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1950&rft.spage=28&rft.volume=171&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237756-2,tax_nov,IPNI,NA
Sisyrinchium rectilineum,36403,Sisyrinchium rectilineum,20004080-1,Iridaceae,Sisyrinchium,rectilineum,spec.,Onira 6(7): 53 (2002). ,Onira,2002,Brazil South (Paraná);Brazil South (Santa Catarina);,NA,NA,www.ipni.org/n/20004080-1,tax_nov,IPNI,NA
Sisyrinchium rectivalvatum,36404,Sisyrinchium rectivalvatum,77074703-1,Iridaceae,Sisyrinchium,rectivalvatum,spec.,Onira 10(20): 68 (-69). 2006 [25 Oct 2006] ,Onira,2006,"Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,NA,www.ipni.org/n/77074703-1,tax_nov,IPNI,NA
Sisyrinchium reitzii,36405,Sisyrinchium reitzii,237758-2,Iridaceae,Sisyrinchium,reitzii,spec.,Rhodora 64: 312. 1962 ,Rhodora,1962,"S. Paulo &amp; Santa Catarina, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1962&rft.spage=312&rft.volume=64&rft_id=http://www.biodiversitylibrary.org/bibliography/721&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237758-2,tax_nov,IPNI,NA
Sisyrinchium scariosum,36407,Sisyrinchium scariosum,237770-2,Iridaceae,Sisyrinchium,scariosum,spec.,J. Arnold Arbor. 19: 386. 1938 ,J. Arnold Arbor.,1938,"Brazil (Parana, Rio Grande do Sul) &amp; Uruguay",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=386&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237770-2,tax_nov,IPNI,NA
Sisyrinchium sectiandrum,605217,Sisyrinchium sectiandrum,77187248-1,Iridaceae,Sisyrinchium,sectiandrum,spec.,Phytotaxa 361(2): 207. 2018 [19 Jul 2018] [epublished],Phytotaxa,2018,"Paraná (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.361.2.5,www.ipni.org/n/77187248-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.361.2.5
Sisyrinchium soboliferum,36410,Sisyrinchium soboliferum,237783-2,Iridaceae,Sisyrinchium,soboliferum,spec.,Wrightia 7: 5. 1981 ,Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/237783-2,tax_nov,IPNI,NA
Sisyrinchium subnudum,36411,Sisyrinchium subnudum,237791-2,Iridaceae,Sisyrinchium,subnudum,spec.,J. Arnold Arbor. 19: 385. 1938 ,J. Arnold Arbor.,1938,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=385&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237791-2,tax_nov,IPNI,NA
Sisyrinchium teleanthum,36412,Sisyrinchium teleanthum,330353-2,Iridaceae,Sisyrinchium,teleanthum,spec.,Onira 5(4): 13 (-14). 2000 [6 Nov 2000] ,Onira,2000,"Mun. Tijucas do Sul, Rincao, Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/330353-2,tax_nov,IPNI,NA
Sisyrinchium trichanthum,36413,Sisyrinchium trichanthum,237802-2,Iridaceae,Sisyrinchium,trichanthum,spec.,Arq. Mus. Nac. Rio de Janeiro 13: 67. 1905 ,Arq. Mus. Nac. Rio de Janeiro,1905,Brazil (Southern America),NA,NA,www.ipni.org/n/237802-2,tax_nov,IPNI,NA
Sisyrinchium uliginosum,36414,Sisyrinchium uliginosum,237805-2,Iridaceae,Sisyrinchium,uliginosum,spec.,Wrightia 7: 2 (-3). 1981 ,Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/237805-2,tax_nov,IPNI,NA
Sisyrinchium wettsteinii,30066,Sisyrinchium wettsteinii,237820-2,Iridaceae,Sisyrinchium,wettsteinii,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 216, fig. 6, 7. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=216&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237820-2,tax_nov,IPNI,NA
Sphenostigma gramineum,58122,Sphenostigma gramineum,242071-2,Iridaceae,Sphenostigma,gramineum,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 493. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/242071-2,tax_nov,IPNI,NA
Sympa riograndensis,58128,Sympa riograndensis,247018-2,Iridaceae,Sympa,riograndensis,spec.,Wrightia 7: 11. 1981 ,Wrightia,1981,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/247018-2,tax_nov,IPNI,NA
Trimezia altivallis,36416,Trimezia altivallis,20011551-1,Iridaceae,Trimezia,altivallis,spec.,Onira 8(9): 32 (2003). ,Onira,2003,Brazil Southeast (Espírito Santo),NA,NA,www.ipni.org/n/20011551-1,tax_nov,IPNI,NA
Trimezia bahiensis,17838,Trimezia bahiensis,20011549-1,Iridaceae,Trimezia,bahiensis,spec.,Onira 8(9): 30 (2003). ,Onira,2003,Brazil Northeast (Bahia),NA,NA,www.ipni.org/n/20011549-1,tax_nov,IPNI,NA
Trimezia bauensis,36417,Trimezia bauensis,286359-2,Iridaceae,Trimezia,bauensis,spec.,Onira 1: 9 (-10). 1988 ,Onira,1988,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/286359-2,tax_nov,IPNI,NA
Trimezia bicolor,58141,Trimezia bicolor,286360-2,Iridaceae,Trimezia,bicolor,spec.,Onira 1: 5. 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/286360-2,tax_nov,IPNI,NA
Trimezia brevicaulis,25592,Trimezia brevicaulis,258412-2,Iridaceae,Trimezia,brevicaulis,spec.,Bol. Soc. Argent. Bot. 10: 321. 1965 ,Bol. Soc. Argent. Bot.,1965,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/258412-2,tax_nov,IPNI,NA
Trimezia caeteana,36418,Trimezia caeteana,286363-2,Iridaceae,Trimezia,caeteana,spec.,Onira 1: 7. 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/286363-2,tax_nov,IPNI,NA
Trimezia campanula,281323,Trimezia campanula,60458175-2,Iridaceae,Trimezia,campanula,spec.,Brittonia 63(4): 458 (fig. 1). 2011 [1 Dec 2011] ,Brittonia,2011,"Minas Gerais (Brazil, Southern America)",NA,"Etymology.—The Latin noun “campanula”, meaning bell, is used in reference to the shape of the perianth. doi:10.1007/s12228-010-9173-x",www.ipni.org/n/60458175-2,tax_nov,IPNI,https://doi.org/10.1007/s12228-010-9173-x
Trimezia capitellata,58146,Trimezia capitellata,286364-2,Iridaceae,Trimezia,capitellata,spec.,Onira 1: 2. 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/286364-2,tax_nov,IPNI,NA
Trimezia caulosa,17839,Trimezia caulosa,258414-2,Iridaceae,Trimezia,caulosa,spec.,Wrightia 7(2): 94. 1982 ,Wrightia,1982,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/258414-2,tax_nov,IPNI,NA
Trimezia concinna,36419,Trimezia concinna,286366-2,Iridaceae,Trimezia,concinna,spec.,Onira 1: 6. 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/286366-2,tax_nov,IPNI,NA
Trimezia connata,36420,Trimezia connata,258415-2,Iridaceae,Trimezia,connata,spec.,"Wrightia 7: 91, fig. 1982 ",Wrightia,1982,Brazil (Southern America),NA,NA,www.ipni.org/n/258415-2,tax_nov,IPNI,NA
Trimezia cristaliensis,36421,Trimezia cristaliensis,286367-2,Iridaceae,Trimezia,cristaliensis,spec.,Onira 1: 1. 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/286367-2,tax_nov,IPNI,NA
Trimezia decora,36422,Trimezia decora,20011552-1,Iridaceae,Trimezia,decora,spec.,Onira 8(9): 33 (2003). ,Onira,2003,Brazil Southeast (São Paulo),NA,NA,www.ipni.org/n/20011552-1,tax_nov,IPNI,NA
Trimezia decumbens,36423,Trimezia decumbens,20011553-1,Iridaceae,Trimezia,decumbens,spec.,Onira 8(9): 34 (2003). ,Onira,2003,Brazil Southeast (São Paulo),NA,NA,www.ipni.org/n/20011553-1,tax_nov,IPNI,NA
Trimezia exillima,36424,Trimezia exillima,258416-2,Iridaceae,Trimezia,exillima,spec.,"Revista Inst. Munic. Bot. 3(2): 30, fig. 1, E. 1969 ",Revista Inst. Munic. Bot.,1969,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/258416-2,tax_nov,IPNI,NA
Trimezia fibrosa,58148,Trimezia fibrosa,286368-2,Iridaceae,Trimezia,fibrosa,spec.,Onira 1: 5 (-6). 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/286368-2,tax_nov,IPNI,NA
Trimezia fistulosa,30067,Trimezia fistulosa,258417-2,Iridaceae,Trimezia,fistulosa,spec.,Rhodora 64: 309. 1962 ,Rhodora,1962,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1962&rft.spage=309&rft.volume=64&rft_id=http://www.biodiversitylibrary.org/bibliography/721&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/258417-2,tax_nov,IPNI,NA
Trimezia fluminensis,58149,Trimezia fluminensis,286369-2,Iridaceae,Trimezia,fluminensis,spec.,Onira 1: 10. 1988 ,Onira,1988,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/286369-2,tax_nov,IPNI,NA
Trimezia itatiaica,36426,Trimezia itatiaica,20011554-1,Iridaceae,Trimezia,itatiaica,spec.,Onira 8(9): 34 (2003). ,Onira,2003,Brazil Southeast (Rio de Janeiro),NA,NA,www.ipni.org/n/20011554-1,tax_nov,IPNI,NA
Trimezia jaguatirica,36427,Trimezia jaguatirica,20011555-1,Iridaceae,Trimezia,jaguatirica,spec.,Onira 8(9): 35 (2003). ,Onira,2003,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20011555-1,tax_nov,IPNI,NA
Trimezia latifolia,36428,Trimezia latifolia,20011574-1,Iridaceae,Trimezia,latifolia,spec.,Onira 8(9): 36 (2003). ,Onira,2003,Brazil South (Paraná),NA,NA,www.ipni.org/n/20011574-1,tax_nov,IPNI,NA
Trimezia marumbina,36429,Trimezia marumbina,20011556-1,Iridaceae,Trimezia,marumbina,spec.,Onira 8(9): 36 (2003). ,Onira,2003,Brazil South (Paraná),NA,NA,www.ipni.org/n/20011556-1,tax_nov,IPNI,NA
Trimezia mogolensis,36430,Trimezia mogolensis,20011550-1,Iridaceae,Trimezia,mogolensis,spec.,Onira 8(9): 31 (2003). ,Onira,2003,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20011550-1,tax_nov,IPNI,NA
Trimezia nitida,58159,Trimezia nitida,286376-2,Iridaceae,Trimezia,nitida,spec.,Onira 1: 8 (-9). 1988 ,Onira,1988,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/286376-2,tax_nov,IPNI,NA
Trimezia organensis,36431,Trimezia organensis,258424-2,Iridaceae,Trimezia,organensis,spec.,"Revista Inst. Munic. Bot. 3(2): 31, fig. 1, B. 1969 ",Revista Inst. Munic. Bot.,1969,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/258424-2,tax_nov,IPNI,NA
Trimezia paradoxa,58162,Trimezia paradoxa,286377-2,Iridaceae,Trimezia,paradoxa,spec.,Onira 1: 4. 1988 ,Onira,1988,"Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/286377-2,tax_nov,IPNI,NA
Trimezia pardina,36432,Trimezia pardina,1014000-1,Iridaceae,Trimezia,pardina,spec.,Pabstia 11(1): 1 (2000). ,Pabstia,2000,Brazil Southeast (Minas Gerais;Rio de Janeiro).;,NA,NA,www.ipni.org/n/1014000-1,tax_nov,IPNI,NA
Trimezia plicatifolia,36433,Trimezia plicatifolia,20010280-1,Iridaceae,Trimezia,plicatifolia,spec.,"Cadernos Estud. Pesquisas, UNIP (São Paulo) 7: 6 (2001). ","Cadernos Estud. Pesquisas, UNIP (São Paulo)",2001,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20010280-1,tax_nov,IPNI,NA
Trimezia portosecurensis,58163,Trimezia portosecurensis,286378-2,Iridaceae,Trimezia,portosecurensis,spec.,Onira 1: 7 (-8). 1988 ,Onira,1988,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/286378-2,tax_nov,IPNI,NA
Trimezia pusilla,36434,Trimezia pusilla,258425-2,Iridaceae,Trimezia,pusilla,spec.,"Bonplandia (Corrientes) 2(16): 277, fig. 2C. 1968 ",Bonplandia (Corrientes),1968,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/258425-2,tax_nov,IPNI,NA
Trimezia riopretensis,36435,Trimezia riopretensis,20011557-1,Iridaceae,Trimezia,riopretensis,spec.,Onira 8(9): 37 (2003). ,Onira,2003,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20011557-1,tax_nov,IPNI,NA
Trimezia rotundata,58164,Trimezia rotundata,286379-2,Iridaceae,Trimezia,rotundata,spec.,Onira 1: 2 (-3). 1988 ,Onira,1988,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/286379-2,tax_nov,IPNI,NA
Trimezia rupestris,58165,Trimezia rupestris,258426-2,Iridaceae,Trimezia,rupestris,spec.,"Revista Inst. Munic. Bot. 3(2): 34, fig. 1, G. 1969 ",Revista Inst. Munic. Bot.,1969,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/258426-2,tax_nov,IPNI,NA
Trimezia sincorana,17841,Trimezia sincorana,258430-2,Iridaceae,Trimezia,sincorana,spec.,Wrightia 7: 90 (-91). 1982 ,Wrightia,1982,Brazil (Southern America),NA,NA,www.ipni.org/n/258430-2,tax_nov,IPNI,NA
Trimezia sooretamensis,36436,Trimezia sooretamensis,20011558-1,Iridaceae,Trimezia,sooretamensis,spec.,Onira 8(9): 38 (2003). ,Onira,2003,Brazil Southeast (Espírito Santo),NA,NA,www.ipni.org/n/20011558-1,tax_nov,IPNI,NA
Trimezia spectabilis,30071,Trimezia spectabilis,258431-2,Iridaceae,Trimezia,spectabilis,spec.,Bonplandia (Corrientes) 2(16): 278. 1968 ,Bonplandia (Corrientes),1968,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/258431-2,tax_nov,IPNI,NA
Trimezia suffusa,36437,Trimezia suffusa,20011559-1,Iridaceae,Trimezia,suffusa,spec.,Onira 8(9): 38 (2003). ,Onira,2003,Brazil Southeast (São Paulo),NA,NA,www.ipni.org/n/20011559-1,tax_nov,IPNI,NA
Trimezia truncata,25594,Trimezia truncata,258433-2,Iridaceae,Trimezia,truncata,spec.,Bol. Soc. Argent. Bot. 10: 320. 1965 ,Bol. Soc. Argent. Bot.,1965,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/258433-2,tax_nov,IPNI,NA
Trimezia unca,36438,Trimezia unca,20011560-1,Iridaceae,Trimezia,unca,spec.,Onira 8(9): 39 (2003). ,Onira,2003,Brazil Northeast (Bahia),NA,NA,www.ipni.org/n/20011560-1,tax_nov,IPNI,NA
Trimezia urupa,58171,Trimezia urupa,258434-2,Iridaceae,Trimezia,urupa,spec.,Revista Inst. Munic. Bot. 3(2): 35. 1969 ,Revista Inst. Munic. Bot.,1969,"Rondonia (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/258434-2,tax_nov,IPNI,NA
Zygella graminea,58180,Zygella graminea,271418-2,Iridaceae,Zygella,graminea,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 494, pl. 34, fig. 1-13. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/271418-2,tax_nov,IPNI,NA
Zygella mooreana,58181,Zygella mooreana,271419-2,Iridaceae,Zygella,mooreana,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 1: 19, pl. 58. 1910 as Mooseana",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/271419-2,tax_nov,IPNI,NA
