name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Gesneria lindleyi,283603,Gesneria lindleyi,297989-2,Gesneriaceae,Gesneria,lindleyi,spec.,Bot. Mag. 64: t. 3602. 1837 ,Bot. Mag.,1837,Brazil (Southern America),NA,NA,www.ipni.org/n/297989-2,tax_nov,IPNI,NA
Gesneria macrostachya,283547,Gesneria macrostachya,277515-2,Gesneriaceae,Gesneria,macrostachya,spec.,Bot. Reg. 14: t. 1202. 1828 ,Bot. Reg.,1828,"Cultivated, Brazil (Southern America)",NA,NA,www.ipni.org/n/277515-2,tax_nov,IPNI,NA
Gesneria warmingii,283602,Gesneria warmingii,109802-2,Gesneriaceae,Gesneria,warmingii,spec.,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1877: 90. ,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn,1877,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=90&rft.volume=1877&rft_id=http://www.biodiversitylibrary.org/bibliography/7547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"The LT. data from: Chautems, Candollea 45(1): 386. 1990",www.ipni.org/n/109802-2,tax_nov,IPNI,NA
Gloxinia alterniflora,122313,Gloxinia alterniflora,60456550-2,Gesneriaceae,Gloxinia,alterniflora,spec.,Rodriguésia 61(Sup.): S68 (S67-S72; figs. 1-2). 2010 [Jun ? 2010] ,Rodriguésia,2010,"Mato Grosso do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/60456550-2,tax_nov,IPNI,NA
Gloxinia gracilis,284438,Gloxinia gracilis,324213-2,Gesneriaceae,Gloxinia,gracilis,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 64, t. 226. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,"Prov. Sebastionopolitanae, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=64&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/324213-2,tax_nov,IPNI,NA
Gloxinia stolonifera,285078,Gloxinia stolonifera,110945-2,Gesneriaceae,Gloxinia,stolonifera,spec.,Bot. Jahrb. Syst. 37(5): 493. 1906 [30 Oct 1906] ,Bot. Jahrb. Syst.,1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.issue=5&rft.spage=493&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/110945-2,tax_nov,IPNI,NA
Goyazia rupicola,30005,Goyazia rupicola,112911-2,Gesneriaceae,Goyazia,rupicola,spec.,"Bot. Jahrb. Syst. 21(4): 451, pl. 2. 1895 [1895] ;  a preprint",Bot. Jahrb. Syst.,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=451&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/112911-2,tax_nov,IPNI,NA
Hatschbachia reitzii,285639,Hatschbachia reitzii,118075-2,Gesneriaceae,Hatschbachia,reitzii,spec.,"Anais Bot. Herb. Barbosa Rodrigues 5: 37, fig. 1953 ",Anais Bot. Herb. Barbosa Rodrigues,1953,"Parana, Santa Catharina, Brazil (Southern America)",NA,NA,www.ipni.org/n/118075-2,tax_nov,IPNI,NA
Hypocyrta bradei,78312,Hypocyrta bradei,126537-2,Gesneriaceae,Hypocyrta,bradei,spec.,"Arq. Bot. Estado Sao Paulo (n.s.) 3(5): 225, tab. 1962 ",Arq. Bot. Estado Sao Paulo,1962,Brazil (Southern America),NA,NA,www.ipni.org/n/126537-2,tax_nov,IPNI,NA
Hypocyrta ciliosa,282710,Hypocyrta ciliosa,126538-2,Gesneriaceae,Hypocyrta,ciliosa,spec.,Nov. Gen. Sp. Pl. (Martius) 3(1): 53. 1829 [Jan-Jun 1829] ,Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=53&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/126538-2,tax_nov,IPNI,NA
Hypocyrta dusenii,285591,Hypocyrta dusenii,126540-2,Gesneriaceae,Hypocyrta,dusenii,spec.,"Ark. Bot. 29A(3): 4, fig. 1. 1937 ",Ark. Bot.,1937,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/126540-2,tax_nov,IPNI,NA
Hypocyrta jolyana,282703,Hypocyrta jolyana,126546-2,Gesneriaceae,Hypocyrta,jolyana,spec.,"Arq. Bot. Estado Sao Paulo (n.s., f.m.) 3(6): 337. 1964 ",Arq. Bot. Estado Sao Paulo,1964,Brazil (Southern America),NA,NA,www.ipni.org/n/126546-2,tax_nov,IPNI,NA
Hypocyrta kuhlmannii,282704,Hypocyrta kuhlmannii,126547-2,Gesneriaceae,Hypocyrta,kuhlmannii,spec.,"Arq. Bot. Estado Sao Paulo (n.s., f.m.) 3(6): 339. 1964 ",Arq. Bot. Estado Sao Paulo,1964,Brazil (Southern America),NA,NA,www.ipni.org/n/126547-2,tax_nov,IPNI,NA
Hypocyrta maculata,282706,Hypocyrta maculata,126549-2,Gesneriaceae,Hypocyrta,maculata,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 10. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),NA,NA,www.ipni.org/n/126549-2,tax_nov,IPNI,NA
Hypocyrta mattosiana,282705,Hypocyrta mattosiana,126550-2,Gesneriaceae,Hypocyrta,mattosiana,spec.,"Arq. Bot. Estado Sao Paulo (n.s., f. m.) 3(6): 338. 1964 ",Arq. Bot. Estado Sao Paulo,1964,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/126550-2,tax_nov,IPNI,NA
Hypocyrta mirabilis,78313,Hypocyrta mirabilis,126551-2,Gesneriaceae,Hypocyrta,mirabilis,spec.,"Arq. Bot. Estado Sao Paulo (n.s.) 3(5): 226, tab. 1962 ",Arq. Bot. Estado Sao Paulo,1962,Brazil (Southern America),NA,NA,www.ipni.org/n/126551-2,tax_nov,IPNI,NA
Hypocyrta nervosa,282699,Hypocyrta nervosa,126553-2,Gesneriaceae,Hypocyrta,nervosa,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 288, pl. 24, f. 1, 2. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=288&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/126553-2,tax_nov,IPNI,NA
Hypocyrta radicans,30010,Hypocyrta radicans,289234-2,Gesneriaceae,Hypocyrta,radicans,spec.,"Fl. Bras. (Martius) 8(1): 409, t. 67, fig. 2. 1864 [1 Dec 1864] ",Fl. Bras. (Martius),1864,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146532&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/289234-2,tax_nov,IPNI,NA
Hypocyrta selloana,285597,Hypocyrta selloana,126557-2,Gesneriaceae,Hypocyrta,selloana,spec.,"Fl. Bras. (Martius) 8(1): 409, t. 67. 1864 [1 Dec 1864] ",Fl. Bras. (Martius),1864,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146532&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/126557-2,tax_nov,IPNI,NA
Hypocyrta sericea,282707,Hypocyrta sericea,126558-2,Gesneriaceae,Hypocyrta,sericea,spec.,"Fl. Bras. (Martius) 8(1): 412, t. 1864 [1 Dec 1864] ",Fl. Bras. (Martius),1864,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146533&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/126558-2,tax_nov,IPNI,NA
Hypocyrta striata,282708,Hypocyrta striata,126559-2,Gesneriaceae,Hypocyrta,striata,spec.,"Arq. Bot. Estado Sao Paulo (n.s., f.m.) 3(6): 337. 1964 ",Arq. Bot. Estado Sao Paulo,1964,Brazil (Southern America),NA,NA,www.ipni.org/n/126559-2,tax_nov,IPNI,NA
Hypocyrta strigillosa,597208,Hypocyrta strigillosa,126560-2,Gesneriaceae,Hypocyrta,strigillosa,spec.,Nov. Gen. Sp. Pl. (Martius) 3(1): 52. 1829 [Jan-Jun 1829] ,Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=52&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/126560-2,tax_nov,IPNI,NA
Hypocyrta teixeirana,78314,Hypocyrta teixeirana,126561-2,Gesneriaceae,Hypocyrta,teixeirana,spec.,"Arq. Bot. Estado Sao Paulo (n.s.) 3(5): 273, tab. 1962 ",Arq. Bot. Estado Sao Paulo,1962,Brazil (Southern America),NA,NA,www.ipni.org/n/126561-2,tax_nov,IPNI,NA
Hypocyrta tessmannii,285589,Hypocyrta tessmannii,126562-2,Gesneriaceae,Hypocyrta,tessmannii,spec.,Sellowia 9: 47. 1958 ,Sellowia,1958,Brazil (Southern America),NA,NA,www.ipni.org/n/126562-2,tax_nov,IPNI,NA
Hypocyrta wettsteinii,282709,Hypocyrta wettsteinii,126564-2,Gesneriaceae,Hypocyrta,wettsteinii,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 287, pl. 24, fig. 3-4. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=287&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/126564-2,tax_nov,IPNI,NA
Lesia tepuiensis,583060,Lesia tepuiensis,77165505-1,Gesneriaceae,Lesia,tepuiensis,spec.,Pl. Syst. Evol. 302(8): 1114. 2016 [14 Jun 2016] [epublished],Pl. Syst. Evol.,2016,"Amazonas (Brazil North, Brazil, Southern America)",NA,doi:10.1007/s00606-016-1320-8,www.ipni.org/n/77165505-1,tax_nov,IPNI,https://doi.org/10.1007/s00606-016-1320-8
Napeanthus macrostoma,111188,Napeanthus macrostoma,167098-2,Gesneriaceae,Napeanthus,macrostoma,spec.,Acta Bot. Neerl. 13: 64. 1964 ,Acta Bot. Neerl.,1964,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/167098-2,tax_nov,IPNI,NA
Nautilocalyx mulfordii,84048,Nautilocalyx mulfordii,167436-2,Gesneriaceae,Nautilocalyx,mulfordii,spec.,"Selbyana 5: 37 (-38), fig. 1978 ",Selbyana,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/167436-2,tax_nov,IPNI,NA
Nematanthus albus,7842,Nematanthus albus,60441786-2,Gesneriaceae,Nematanthus,albus,spec.,"Selbyana 25(2): 211 (-214, 223-224; figs. 1-2). 2005 [19 Dec 2005] ",Selbyana,2005,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60441786-2,tax_nov,IPNI,NA
Nematanthus australis,7843,Nematanthus australis,168186-2,Gesneriaceae,Nematanthus,australis,spec.,"Candollea 39: 287, fig. 1984 ",Candollea,1984,Brazil (Southern America),NA,NA,www.ipni.org/n/168186-2,tax_nov,IPNI,NA
Nematanthus exsertus,604405,Nematanthus exsertus,77173951-1,Gesneriaceae,Nematanthus,exsertus,spec.,Candollea 72(2): 355. 2017 [27 Sep 2017] [epublished],Candollea,2017,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.15553/c2017v722a13,www.ipni.org/n/77173951-1,tax_nov,IPNI,https://doi.org/10.15553/c2017v722a13
Nematanthus fritschii,7851,Nematanthus fritschii,168196-2,Gesneriaceae,Nematanthus,fritschii,spec.,Sellowia no. 9: 76. 1958 ,Sellowia,1958,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/168196-2,tax_nov,IPNI,NA
Nematanthus kautskyi,7855,Nematanthus kautskyi,60441787-2,Gesneriaceae,Nematanthus,kautskyi,spec.,"Selbyana 25(2): 214 (-217, 223-224; figs. 1, 3). 2005 [19 Dec 2005] ",Selbyana,2005,"Espirito Santo (Brazil, Southern America)",NA,specific name honors: Roberto Anselmo Kautsky,www.ipni.org/n/60441787-2,tax_nov,IPNI,NA
Nematanthus punctatus,7862,Nematanthus punctatus,60441785-2,Gesneriaceae,Nematanthus,punctatus,spec.,"Selbyana 25(2): 217 (223-224; figs. 1, 4). 2005 [19 Dec 2005] ",Selbyana,2005,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60441785-2,tax_nov,IPNI,NA
Nematanthus pycnophyllus,111125,Nematanthus pycnophyllus,60441784-2,Gesneriaceae,Nematanthus,pycnophyllus,spec.,"Selbyana 25(2): 217 (220, 223-224; figs. 1, 5). 2005 [19 Dec 2005] ",Selbyana,2005,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/60441784-2,tax_nov,IPNI,NA
Nematanthus wiehleri,7870,Nematanthus wiehleri,60441788-2,Gesneriaceae,Nematanthus,wiehleri,spec.,"Selbyana 25(2): 220 (-224; figs. 1, 3). 2005 [19 Dec 2005] ",Selbyana,2005,"Espirito Santo (Brazil, Southern America)",NA,specific name honors: Hans Joachim Wiehler (1930-2003).,www.ipni.org/n/60441788-2,tax_nov,IPNI,NA
Paliavana plumerioides,78319,Paliavana plumerioides,324214-2,Gesneriaceae,Paliavana,plumerioides,spec.,"Candollea 56(2): 266 (-267, 277-278; fig. 3). 2002 [7 Aug 2002] ",Candollea,2002,"Serra do Cabral, Joaquim Felicio, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324214-2,tax_nov,IPNI,NA
Paliavana tenuiflora,7875,Paliavana tenuiflora,180884-2,Gesneriaceae,Paliavana,tenuiflora,spec.,Repert. Spec. Nov. Regni Veg. 38: 27. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=27&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180884-2,tax_nov,IPNI,NA
Paliavana werdermannii,7876,Paliavana werdermannii,180885-2,Gesneriaceae,Paliavana,werdermannii,spec.,Repert. Spec. Nov. Regni Veg. 38: 27. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=27&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180885-2,tax_nov,IPNI,NA
Rechsteineria crenata,84058,Rechsteineria crenata,218307-2,Gesneriaceae,Rechsteineria,crenata,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 381. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=381&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/218307-2,tax_nov,IPNI,NA
Rechsteineria cyclophylla,284072,Rechsteineria cyclophylla,218309-2,Gesneriaceae,Rechsteineria,cyclophylla,spec.,"Bot. Not. 1937: 298, figs. 1, 2. ",Bot. Not.,1937,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=298&rft.volume=1937&rft_id=http://www.biodiversitylibrary.org/bibliography/6050&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/218309-2,tax_nov,IPNI,NA
Rechsteineria faucidens,283990,Rechsteineria faucidens,218318-2,Gesneriaceae,Rechsteineria,faucidens,spec.,Sellowia no. 9: 74. 1958 ,Sellowia,1958,"Rio Branco, Acre (Brazil, Southern America)",NA,NA,www.ipni.org/n/218318-2,tax_nov,IPNI,NA
Rechsteineria fruticulosa,284169,Rechsteineria fruticulosa,218321-2,Gesneriaceae,Rechsteineria,fruticulosa,spec.,Sellowia 9: 66. 1958 ,Sellowia,1958,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/218321-2,tax_nov,IPNI,NA
Rechsteineria insularis,284002,Rechsteineria insularis,218332-2,Gesneriaceae,Rechsteineria,insularis,spec.,Sellowia 9: 56. 1958 ,Sellowia,1958,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/218332-2,tax_nov,IPNI,NA
Rechsteineria leucotricha,284069,Rechsteineria leucotricha,218337-2,Gesneriaceae,Rechsteineria,leucotricha,spec.,Gloxinian 6(3): 14. 1956 ,Gloxinian,1956,Brazil (Southern America),NA,NA,www.ipni.org/n/218337-2,tax_nov,IPNI,NA
Rechsteineria lineata,284070,Rechsteineria lineata,284174-2,Gesneriaceae,Rechsteineria,lineata,spec.,"Bot. Not. 1937: 302, figs. 3-5. ",Bot. Not.,1937,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=302&rft.volume=1937&rft_id=http://www.biodiversitylibrary.org/bibliography/6050&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/284174-2,tax_nov,IPNI,NA
Rechsteineria piresiana,284076,Rechsteineria piresiana,218356-2,Gesneriaceae,Rechsteineria,piresiana,spec.,Sellowia 9: 60. 1958 ,Sellowia,1958,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/218356-2,tax_nov,IPNI,NA
Rechsteineria ramboi,284150,Rechsteineria ramboi,218359-2,Gesneriaceae,Rechsteineria,ramboi,spec.,Sellowia no. 9: 67. 1958 ,Sellowia,1958,Southern Brazil,NA,NA,www.ipni.org/n/218359-2,tax_nov,IPNI,NA
Rechsteineria reitzii,284077,Rechsteineria reitzii,218361-2,Gesneriaceae,Rechsteineria,reitzii,spec.,Sellowia no. 9: 69. 1958 ,Sellowia,1958,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/218361-2,tax_nov,IPNI,NA
Rechsteineria schlickmannii,284165,Rechsteineria schlickmannii,218367-2,Gesneriaceae,Rechsteineria,schlickmannii,spec.,Sellowia no. 9: 68. 1958 ,Sellowia,1958,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/218367-2,tax_nov,IPNI,NA
Seemannia regnelliana,123381,Seemannia regnelliana,231936-2,Gesneriaceae,Seemannia,regnelliana,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 13. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),NA,NA,www.ipni.org/n/231936-2,tax_nov,IPNI,NA
Sinningia aghensis,7881,Sinningia aghensis,300286-2,Gesneriaceae,Sinningia,aghensis,spec.,"Candollea 46: 411 (-412), fig. 1. 1991 ",Candollea,1991,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/300286-2,tax_nov,IPNI,NA
Sinningia bragae,602739,Sinningia bragae,77153328-1,Gesneriaceae,Sinningia,bragae,spec.,Candollea 70(2): 232. 2015 [Dec 2015] ,Candollea,2015,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);",NA,doi:10.15553/c2015v702a8 the specific epithet honours Dr. João Marcelo de Alvarenga Braga,www.ipni.org/n/77153328-1,tax_nov,IPNI,https://doi.org/10.15553/c2015v702a8
Sinningia bullata,122418,Sinningia bullata,77109273-1,Gesneriaceae,Sinningia,bullata,spec.,"Candollea 65(2): 242 (-245; figs. 1-2, map). 2010 [9 Dec 2010] ",Candollea,2010,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77109273-1,tax_nov,IPNI,NA
Sinningia canastrensis,122419,Sinningia canastrensis,77109274-1,Gesneriaceae,Sinningia,canastrensis,spec.,"Candollea 65(2): 246 (-248; fig. 4-5, map). 2010 [9 Dec 2010] ",Candollea,2010,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77109274-1,tax_nov,IPNI,NA
Sinningia carangolensis,7890,Sinningia carangolensis,302523-2,Gesneriaceae,Sinningia,carangolensis,spec.,"Gesneriana 1: 8, fig. 1995 ",Gesneriana,1995,"Pedra do Elefante, 20°47'S, 42°2'Wsobre a rocha, 600 m, Carangola (Minas Gerais, Brazil, Southern America)",NA,NA,www.ipni.org/n/302523-2,tax_nov,IPNI,NA
Sinningia caulina,284399,Sinningia caulina,236687-2,Gesneriaceae,Sinningia,caulina,spec.,"Ark. Bot. 29A, no. 3: 13. 1937 ",Ark. Bot.,1937,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/236687-2,tax_nov,IPNI,NA
Sinningia eumorpha,7899,Sinningia eumorpha,237090-2,Gesneriaceae,Sinningia,eumorpha,spec.,"Gentes Herbarum 8: 390, fig. 124. 1954 ",Gentes Herbarum,1954,Brazil (Santa Catharina).  Described from cultivated material,NA,NA,www.ipni.org/n/237090-2,tax_nov,IPNI,NA
Sinningia flammea,605795,Sinningia flammea,77200034-1,Gesneriaceae,Sinningia,flammea,spec.,Candollea 74(1): 34. 2019 [28 Mar 2019] [epublished],Candollea,2019,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.15553/c2019v741a5,www.ipni.org/n/77200034-1,tax_nov,IPNI,https://doi.org/10.15553/c2019v741a5
Sinningia ganevii,631283,Sinningia ganevii,77312924-1,Gesneriaceae,Sinningia,ganevii,spec.,Candollea 77(2): 138. 2022 [14 Sep 2022] [epublished],Candollea,2022,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.15553/c2022v772a1 Etymology: the specific epithet is named after Wilson Ganev, guide to the Catolés collaborative research expedition between K, SPF and HUEFS (1991/1992) and plant collector in the Chapada Diamantina.",www.ipni.org/n/77312924-1,tax_nov,IPNI,https://doi.org/10.15553/c2022v772a1
Sinningia gerdtiana,122420,Sinningia gerdtiana,77109275-1,Gesneriaceae,Sinningia,gerdtiana,spec.,"Candollea 65(2): 248 (-252; figs. 6-7, map). 2010 [9 Dec 2010] ",Candollea,2010,"Paraná (Brazil South, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);",NA,NA,www.ipni.org/n/77109275-1,tax_nov,IPNI,NA
Sinningia globulosa,122421,Sinningia globulosa,77109277-1,Gesneriaceae,Sinningia,globulosa,spec.,"Candollea 65(2): 252 (-254; figs. 8-9, map). 2010 [9 Dec 2010] ",Candollea,2010,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77109277-1,tax_nov,IPNI,NA
Sinningia harleyi,17761,Sinningia harleyi,302793-2,Gesneriaceae,Sinningia,harleyi,spec.,"Candollea 46: 414, fig. 2. 1991 ",Candollea,1991,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/302793-2,tax_nov,IPNI,NA
Sinningia hatschbachii,7903,Sinningia hatschbachii,313685-2,Gesneriaceae,Sinningia,hatschbachii,spec.,"Candollea 52: 165, fig. 1997 ",Candollea,1997,"Morretes, Serra Marumbi, Picada frontal, 1390-1547 m, Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/313685-2,tax_nov,IPNI,NA
Sinningia helioana,122422,Sinningia helioana,77109280-1,Gesneriaceae,Sinningia,helioana,spec.,Candollea 65(2): 255 (-258; fig. 10-11). 2010 [9 Dec 2010] ,Candollea,2010,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77109280-1,tax_nov,IPNI,NA
Sinningia hoehnei,605794,Sinningia hoehnei,77200036-1,Gesneriaceae,Sinningia,hoehnei,spec.,Candollea 74(1): 37. 2019 [28 Mar 2019] [epublished],Candollea,2019,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.15553/c2019v741a5 The specific epithet refers to the Brazilian botanist F.C.Hoehne (1882–1959) who dedicated part of his career to the study of Brazilian Gesneriaceae.,www.ipni.org/n/77200036-1,tax_nov,IPNI,https://doi.org/10.15553/c2019v741a5
Sinningia iarae,7906,Sinningia iarae,302524-2,Gesneriaceae,Sinningia,iarae,spec.,"Gesneriana 1: 9, fig. 1995 ",Gesneriana,1995,"Ilha Vitoria, litoral Norte, Saco de Oeste, planta¹frequente na encosta, Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/302524-2,tax_nov,IPNI,NA
Sinningia kautskyi,7909,Sinningia kautskyi,303669-2,Gesneriaceae,Sinningia,kautskyi,spec.,"Candollea 46: 416, fig. 3. 1991 ",Candollea,1991,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/303669-2,tax_nov,IPNI,NA
Sinningia lutea,286301,Sinningia lutea,77122588-1,Gesneriaceae,Sinningia,lutea,spec.,Brittonia 64(2): 109. 2012 [1 Jun 2012] ,Brittonia,2012,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.1007/s12228-011-9209-x,www.ipni.org/n/77122588-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-011-9209-x
Sinningia mauroana,7919,Sinningia mauroana,986972-1,Gesneriaceae,Sinningia,mauroana,spec.,Gesneriana 1(1): 9 (1995). ,Gesneriana,1995,Brazil Southeast (São Paulo).,NA,NA,www.ipni.org/n/986972-1,tax_nov,IPNI,NA
Sinningia minima,582849,Sinningia minima,77150193-1,Gesneriaceae,Sinningia,minima,spec.,Phytotaxa 227(2): 159. 2015 [23 Sep 2015] [epublished],Phytotaxa,2015,"Pará (Brazil North, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.227.2.5,www.ipni.org/n/77150193-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.227.2.5
