name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Gochnatia ramboi,5327,Eupatorium cylindrocephalum,99844-2,Asteraceae,Eupatorium,cylindrocephalum,spec.,Fl. Bras. (Martius) 6(2): 283 (-284). 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139798&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99844-2,tax_nov,IPNI,NA
Gochnatia rotundifolia,5328,Eupatorium debeauxii,99849-2,Asteraceae,Eupatorium,debeauxii,spec.,Contr. Gray Herb. 68: 13. 1923 ,Contr. Gray Herb.,1923,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=13&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99849-2,tax_nov,IPNI,NA
Gochnatia suffrutescens,106315,Eupatorium decipiens,99851-2,Asteraceae,Eupatorium,decipiens,spec.,Fl. Bras. (Martius) 6(2): 347. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139830&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99851-2,tax_nov,IPNI,NA
Acmella kalelii,616582,Eupatorium dentatum,99864-2,Asteraceae,Eupatorium,dentatum,spec.,London J. Bot. 6: 443. 1847 ,London J. Bot.,1847,"Brazil, Bolivia",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=443&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99864-2,tax_nov,IPNI,NA
Acmella marajoensis,122472,Eupatorium dictyophyllum,99906-2,Asteraceae,Eupatorium,dictyophyllum,spec.,Prodr. [A. P. de Candolle] 5: 153. 1836 [1-10 Oct 1836] (as dyctiophyllum),Prodr. [A. P. de Candolle],1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151588&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99906-2,tax_nov,IPNI,NA
Acmella serratifolia,103229,Eupatorium ellipticum,99915-2,Asteraceae,Eupatorium,ellipticum,spec.,Compan. Bot. Mag. 1: 240. 1836 [1 Mar 1836] ,Compan. Bot. Mag.,1836,"Argentina, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=240&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99915-2,tax_nov,IPNI,NA
Angelphytum bahiense,15951,Eupatorium extensum,99952-2,Asteraceae,Eupatorium,extensum,spec.,London J. Bot. 6: 440. 1847 ,London J. Bot.,1847,"Bolivia, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=440&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99952-2,tax_nov,IPNI,NA
Angelphytum reitzii,117317,Eupatorium galeopsifolium,99994-2,Asteraceae,Eupatorium,galeopsifolium,spec.,London J. Bot. 6: 446. 1847 ,London J. Bot.,1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=446&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99994-2,tax_nov,IPNI,NA
Aspilia albuquerquei,26795,Eupatorium grande,100035-2,Asteraceae,Eupatorium,grande,spec.,Fl. Bras. (Martius) 6(2): 347. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1876&rft.issue=2&rft.spage=347&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100035-2,tax_nov,IPNI,NA
Aspilia almasensis,15963,Eupatorium insigne,100163-2,Asteraceae,Eupatorium,insigne,spec.,"Ark. Bot. 24A(8): 28, fig. 8. 1932 ",Ark. Bot.,1932,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/100163-2,tax_nov,IPNI,NA
