name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Mandevilla urceolata,4677,Mandevilla urceolata,152090-2,Apocynaceae,Mandevilla,urceolata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 135. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=135&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152090-2,tax_nov,IPNI,NA
Mesechites trifidus,21925,Mesechites trifidus,30132318-2,Apocynaceae,Mesechites,trifidus,spec.,Fl. Bras. (Martius) 6(1): 151. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139413&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30132318-2,tax_nov,IPNI,NA
Microplumeria sprucei,41647,Microplumeria sprucei,160429-2,Apocynaceae,Microplumeria,sprucei,spec.,Bull. Mens. Soc. Linn. Paris 1: 749. 1888 ,Bull. Mens. Soc. Linn. Paris,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=749&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/10532&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/160429-2,tax_nov,IPNI,NA
Neocouma duckei,41669,Neocouma duckei,281271-2,Apocynaceae,Neocouma,duckei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 337. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=337&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/281271-2,tax_nov,IPNI,NA
Odontadenia chapadensis,614442,Odontadenia chapadensis,77191231-1,Apocynaceae,Odontadenia,chapadensis,spec.,Novon 26(2): 159. 2018 [23 May 2018] [epublished],Novon,2018,"Tocantins (Brazil North, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2018&rft.issue=2&rft.spage=159&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"doi:10.3417/2018053 The specific epithet refers to the Parque Nacional da Chapada dos Veadeiros (state of Goiás), where two paratypes were collected.",www.ipni.org/n/77191231-1,tax_nov,IPNI,https://doi.org/10.3417/2018053
Odontadenia duckei,41710,Odontadenia duckei,172130-2,Apocynaceae,Odontadenia,duckei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 14: 130. 1938 ,Notizbl. Bot. Gart. Berlin-Dahlem,1938,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=130&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172130-2,tax_nov,IPNI,NA
Odontadenia funigera,33738,Odontadenia funigera,172131-2,Apocynaceae,Odontadenia,funigera,spec.,Ann. Missouri Bot. Gard. 22: 274. 1935 ,Ann. Missouri Bot. Gard.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15993945&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172131-2,tax_nov,IPNI,NA
Odontadenia goyazensis,41713,Odontadenia goyazensis,172134-2,Apocynaceae,Odontadenia,goyazensis,spec.,Bull. Soc. Bot. France 57(Mém. 3e): 455. 1910 ,Bull. Soc. Bot. France,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/172134-2,tax_nov,IPNI,NA
Odontadenia kochii,33740,Odontadenia kochii,318450-2,Apocynaceae,Odontadenia,kochii,spec.,Zwei Jahre Unter Indianern; Reisen NordW. Brasil. 2: 371. 1910 ,Zwei Jahre Unter Indianern; Reisen NordW. Brasil.,1910,"Amazonas (Brazil, Southern America)",NA,[Gandhi 19 Aug 1999; Bull. Jard. Bot. belg. 67: 456. 1999],www.ipni.org/n/318450-2,tax_nov,IPNI,NA
Odontadenia markgrafiana,33741,Odontadenia markgrafiana,318449-2,Apocynaceae,Odontadenia,markgrafiana,spec.,"Bull. Jard. Bot. Natl. Belg. 67(1-4): 455 (-456, 442, fig.). 1999 ",Bull. Jard. Bot. Natl. Belg.,1999,"Rio Jari, between Monte Dourado and Munguba, Amazonas (Brazil, Southern America)",NA,[Gandhi 19 Aug 1999],www.ipni.org/n/318449-2,tax_nov,IPNI,NA
Odontadenia matogrossana,33742,Odontadenia matogrossana,318448-2,Apocynaceae,Odontadenia,matogrossana,spec.,"Bull. Jard. Bot. Natl. Belg. 67(1-4): 450 (-452, 442, fig.). 1999 ",Bull. Jard. Bot. Natl. Belg.,1999,"Vic. of Garapu, Mato Grosso (Brazil, Southern America)",NA,[Gandhi 19 Aug 1999],www.ipni.org/n/318448-2,tax_nov,IPNI,NA
Odontadenia neglecta,41721,Odontadenia neglecta,172143-2,Apocynaceae,Odontadenia,neglecta,spec.,Ann. Missouri Bot. Gard. 22: 277. 1935 ,Ann. Missouri Bot. Gard.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15993948&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172143-2,tax_nov,IPNI,NA
Odontadenia spoliata,41727,Odontadenia spoliata,172152-2,Apocynaceae,Odontadenia,spoliata,spec.,"Ark. Bot. 21A, no. 6: 16. 1927 ",Ark. Bot.,1927,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/172152-2,tax_nov,IPNI,NA
Parahancornia krukovii,33749,Parahancornia krukovii,182947-2,Apocynaceae,Parahancornia,krukovii,spec.,Lloydia 6: 243. 1944 ,Lloydia,1944,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/182947-2,tax_nov,IPNI,NA
Parahancornia negroensis,33750,Parahancornia negroensis,182948-2,Apocynaceae,Parahancornia,negroensis,spec.,Lloydia 6: 244. 1944 ,Lloydia,1944,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/182948-2,tax_nov,IPNI,NA
Parahancornia surrogata,33752,Parahancornia surrogata,958560-1,Apocynaceae,Parahancornia,surrogata,spec.,Novon 1(1): 37. 1991 ,Novon,1991,Colombia;Brazil;Venezuela.;,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/636610&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/958560-1,tax_nov,IPNI,NA
Peltastes malviflorus,41749,Peltastes malviflorus,186982-2,Apocynaceae,Peltastes,malviflorus,spec.,Ann. Missouri Bot. Gard. 19: 376. 1932 ,Ann. Missouri Bot. Gard.,1932,"Parana &amp; Rio Grande do Sul, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16156264&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/186982-2,tax_nov,IPNI,NA
Peltastes tubiflorus,41751,Peltastes tubiflorus,186987-2,Apocynaceae,Peltastes,tubiflorus,spec.,Ann. Missouri Bot. Gard. 47: 78. 1960 ,Ann. Missouri Bot. Gard.,1960,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16158165&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/186987-2,tax_nov,IPNI,NA
Plumeria drastica,41816,Plumeria drastica,301217-2,Apocynaceae,Plumeria,drastica,spec.,Reise Bras. (Spix & Mart.) 2: 547. 1828 ,Reise Bras. (Spix & Mart.),1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=547&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/16406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301217-2,tax_nov,IPNI,NA
Plumeria fallax,41817,Plumeria fallax,306684-2,Apocynaceae,Plumeria,fallax,spec.,"Fl. Bras. (Martius) 6(1): 38, t. 12, fig. 1. 1860 [30 Jul 1860] ",Fl. Bras. (Martius),1860,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139354&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/306684-2,tax_nov,IPNI,NA
Plumeria latifolia,41827,Plumeria latifolia,203979-2,Apocynaceae,Plumeria,latifolia,spec.,Bot. Jahrb. Syst. 30(2): 183. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=183&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/203979-2,tax_nov,IPNI,NA
Plumeria oligoneura,41832,Plumeria oligoneura,203993-2,Apocynaceae,Plumeria,oligoneura,spec.,"Ark. Bot. 21A, no 6: 6. 1927 ",Ark. Bot.,1927,Brazil (Southern America),NA,NA,www.ipni.org/n/203993-2,tax_nov,IPNI,NA
Plumeria revoluta,41835,Plumeria revoluta,306729-2,Apocynaceae,Plumeria,revoluta,spec.,"Bull. Soc. Bot. Genève ser. 2, 6: 200. 1915 ",Bull. Soc. Bot. Genève,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/306729-2,tax_nov,IPNI,NA
Plumeria tarapotensis,41838,Plumeria tarapotensis,302873-2,Apocynaceae,Plumeria,tarapotensis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 339. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=339&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302873-2,tax_nov,IPNI,NA
Plumeria velutina,41839,Plumeria velutina,300641-2,Apocynaceae,Plumeria,velutina,spec.,Fl. Bras. (Martius) 6(1): 38 (-39). 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,"Pará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139354&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300641-2,tax_nov,IPNI,NA
Prestonia acrensis,33754,Prestonia acrensis,77067823-1,Apocynaceae,Prestonia,acrensis,spec.,Acta Amazonica 34(4): 669 (-700; fig. 1). 2004 ,Acta Amazonica,2004,"Acre (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77067823-1,tax_nov,IPNI,NA
Prestonia evansii,41844,Prestonia evansii,81349-1,Apocynaceae,Prestonia,evansii,spec.,"Trans. Linn. Soc. London, Bot. 4(3): 395. 1895 [Dec 1895] ","Trans. Linn. Soc. London, Bot.",1895,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=3&rft.spage=395&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/682&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Holotype at B destroyed.,www.ipni.org/n/81349-1,tax_nov,IPNI,NA
Prestonia finitima,41845,Prestonia finitima,210094-2,Apocynaceae,Prestonia,finitima,spec.,Ann. Missouri Bot. Gard. 23: 312. 1936 ,Ann. Missouri Bot. Gard.,1936,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16048299&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/210094-2,tax_nov,IPNI,NA
Prestonia lanata,41850,Prestonia lanata,1210515-2,Apocynaceae,Prestonia,lanata,spec.,Fl. Bras. (Martius) 6(1): 164 (-165). 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139419&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/1210515-2,tax_nov,IPNI,NA
Prestonia leptoloba,41852,Prestonia leptoloba,210116-2,Apocynaceae,Prestonia,leptoloba,spec.,Phytologia 6: 12. 1957 ,Phytologia,1957,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1957&rft.spage=12&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/210116-2,tax_nov,IPNI,NA
Prestonia marginata,26477,Prestonia marginata,81382-1,Apocynaceae,Prestonia,marginata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 88. 1924 ,Notizbl. Bot. Gart. Berlin-Dahlem,1924,"Roraima (Brazil North, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=88&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81382-1,tax_nov,IPNI,NA
Prestonia perplexa,4832,Prestonia perplexa,210131-2,Apocynaceae,Prestonia,perplexa,spec.,Ann. Missouri Bot. Gard. 23: 304. 1936 ,Ann. Missouri Bot. Gard.,1936,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16048291&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/210131-2,tax_nov,IPNI,NA
Prestonia pickelii,15597,Prestonia pickelii,210133-2,Apocynaceae,Prestonia,pickelii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 14: 129. 1938 ,Notizbl. Bot. Gart. Berlin-Dahlem,1938,"Pernambuco (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=129&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/210133-2,tax_nov,IPNI,NA
Prestonia plumierifolia,21937,Prestonia plumierifolia,210134-2,Apocynaceae,Prestonia,plumierifolia,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1038. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1038&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/210134-2,tax_nov,IPNI,NA
Prestonia tomentosa,4835,Prestonia tomentosa,329002-2,Apocynaceae,Prestonia,tomentosa,spec.,Mem. Wern. Nat. Hist. Soc. 1: 70. 1811 ,Mem. Wern. Nat. Hist. Soc.,1811,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1811&rft.spage=70&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/51629&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/329002-2,tax_nov,IPNI,NA
Rauvolfia amazonica,41875,Rauvolfia amazonica,217902-2,Apocynaceae,Rauvolfia,amazonica,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 960. 1926 ,Notizbl. Bot. Gart. Berlin-Dahlem,1926,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=960&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/217902-2,tax_nov,IPNI,NA
Rauvolfia anomala,125213,Rauvolfia anomala,77112004-1,Apocynaceae,Rauvolfia,anomala,spec.,Rodriguésia 61(1): 96 (95-100; figs. 1-3). 2010 [before 15 Dec 2010] ,Rodriguésia,2010,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77112004-1,tax_nov,IPNI,NA
Rauvolfia blanchetii,41876,Rauvolfia blanchetii,81515-1,Apocynaceae,Rauvolfia,blanchetii,spec.,Prodr. [A. P. de Candolle] 8: 340. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,"Bahia (Brazil Northeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163296&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81515-1,tax_nov,IPNI,NA
Rauvolfia capixabae,4842,Rauvolfia capixabae,77090033-1,Apocynaceae,Rauvolfia,capixabae,spec.,Novon 17(4): 462 (-464; fig. 1). 2007 [3 Dec 2007] ,Novon,2007,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159540&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77090033-1,tax_nov,IPNI,NA
Rauvolfia duckei,41878,Rauvolfia duckei,217912-2,Apocynaceae,Rauvolfia,duckei,spec.,"Repert. Spec. Nov. Regni Veg. 20: 117,121. 1924 ",Repert. Spec. Nov. Regni Veg.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=117&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/217912-2,tax_nov,IPNI,NA
Rauvolfia elliptica,41879,Rauvolfia elliptica,217913-2,Apocynaceae,Rauvolfia,elliptica,spec.,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, No. 10: 13, pl. 3, fig. 9. 1899 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1899,Brazil (Southern America),NA,NA,www.ipni.org/n/217913-2,tax_nov,IPNI,NA
Rauvolfia gracilis,33762,Rauvolfia gracilis,77090034-1,Apocynaceae,Rauvolfia,gracilis,spec.,Novon 17(4): 464 (-466; fig. 2). 2007 [3 Dec 2007] ,Novon,2007,"Rondônia (Brazil North, Brazil, Southern America);Mato Grosso (Brazil West-Central, Brazil, Southern America);",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159542&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77090034-1,tax_nov,IPNI,NA
Rauvolfia mattfeldiana,4844,Rauvolfia mattfeldiana,217924-2,Apocynaceae,Rauvolfia,mattfeldiana,spec.,"Repert. Spec. Nov. Regni Veg. 20: 117, 120. 1924 ",Repert. Spec. Nov. Regni Veg.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=117&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/217924-2,tax_nov,IPNI,NA
Rauvolfia mollis,26478,Rauvolfia mollis,217926-2,Apocynaceae,Rauvolfia,mollis,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 393. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/217926-2,tax_nov,IPNI,NA
Rauvolfia pachyphylla,116535,Rauvolfia pachyphylla,217932-2,Apocynaceae,Rauvolfia,pachyphylla,spec.,"Repert. Spec. Nov. Regni Veg. 20: 117, 121. 1924 ",Repert. Spec. Nov. Regni Veg.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=117&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/217932-2,tax_nov,IPNI,NA
Rauvolfia paraensis,21941,Rauvolfia paraensis,217933-2,Apocynaceae,Rauvolfia,paraensis,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 167. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/217933-2,tax_nov,IPNI,NA
Rauvolfia pruinosifolia,4846,Rauvolfia pruinosifolia,77090035-1,Apocynaceae,Rauvolfia,pruinosifolia,spec.,Novon 17(4): 468 (-470; fig. 3). 2007 [3 Dec 2007] ,Novon,2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159546&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77090035-1,tax_nov,IPNI,NA
Rauvolfia sellowii,4847,Rauvolfia sellowii,328979-2,Apocynaceae,Rauvolfia,sellowii,spec.,Fl. Bras. (Martius) 6(1): 33. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139352&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/328979-2,tax_nov,IPNI,NA
Rauvolfia sessilifolia,41885,Rauvolfia sessilifolia,217944-2,Apocynaceae,Rauvolfia,sessilifolia,spec.,J. Bot. 42: 103. 1904 ,J. Bot.,1904,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302400&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/217944-2,tax_nov,IPNI,NA
Rhabdadenia pohlii,4849,Rhabdadenia pohlii,328985-2,Apocynaceae,Rhabdadenia,pohlii,spec.,Fl. Bras. (Martius) 6(1): 174. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139424&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/328985-2,tax_nov,IPNI,NA
Rhodocalyx erectus,41916,Rhodocalyx erectus,219431-2,Apocynaceae,Rhodocalyx,erectus,spec.,"Ark. Bot. 21A, no. 6: 15. 1927 ",Ark. Bot.,1927,Brazil (Southern America),NA,nom. superfl. for R. rotundifolius Müll. Arg. 1860.,www.ipni.org/n/219431-2,tax_nov,IPNI,NA
Rhodocalyx rotundifolius,15602,Rhodocalyx rotundifolius,317571-2,Apocynaceae,Rhodocalyx,rotundifolius,spec.,Fl. Bras. (Martius) 6(1): 173. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139424&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 26 Mar 1999] nom. nov. for Echites erecta A. DC. 1844 (later homonym; non Thunb. 1819).,www.ipni.org/n/317571-2,tax_nov,IPNI,NA
Rhytidostemma fontellanum,128719,Rhytidostemma fontellanum,77129435-1,Apocynaceae,Rhytidostemma,fontellanum,spec.,Pittieria 37: 143. 2013 ,Pittieria,2013,"Amapá (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77129435-1,tax_nov,IPNI,NA
Secondatia adolphii,41927,Secondatia adolphii,231535-2,Apocynaceae,Secondatia,adolphii,spec.,"Ann. Missouri Bot. Gard. 36: 543, tab. 40, 41. 1949 ",Ann. Missouri Bot. Gard.,1949,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/27993278&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231535-2,tax_nov,IPNI,NA
Secondatia densiflora,4857,Secondatia densiflora,231536-2,Apocynaceae,Secondatia,densiflora,spec.,Prodr. [A. P. de Candolle] 8: 445. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163401&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231536-2,tax_nov,IPNI,NA
Secondatia floribunda,15603,Secondatia floribunda,330697-2,Apocynaceae,Secondatia,floribunda,spec.,Prodr. [A. P. de Candolle] 8: 446. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163402&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330697-2,tax_nov,IPNI,NA
