name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Pseudoxandra acreana,110514,Pseudoxandra acreana,327828-2,Annonaceae,Pseudoxandra,acreana,spec.,Blumea 48(2): 215 (-216; fig. 3; map 2). 2003 [Jul ? 2003] ,Blumea,2003,"Mun. Cruzeiro do Sul, Rio Juruá, Igrapé Viseu, Acre (Brazil, Southern America)",NA,NA,www.ipni.org/n/327828-2,tax_nov,IPNI,NA
Pseudoxandra bahiensis,110515,Pseudoxandra bahiensis,283914-2,Annonaceae,Pseudoxandra,bahiensis,spec.,Proc. Kon. Ned. Akad. Wetensch. C 88(3): 265 (fig.). 1986 ,Proc. Kon. Ned. Akad. Wetensch. C,1986,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/283914-2,tax_nov,IPNI,NA
Pseudoxandra borbensis,110516,Pseudoxandra borbensis,327833-2,Annonaceae,Pseudoxandra,borbensis,spec.,Blumea 48(2): 220 (-221; fig. 6; map 5). 2003 [Jul ? 2003] ,Blumea,2003,"Mun. Borba, BR 230 (Estrada Transamazonica), 5 km E of Sucunduri, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327833-2,tax_nov,IPNI,NA
Pseudoxandra cauliflora,110517,Pseudoxandra cauliflora,327834-2,Annonaceae,Pseudoxandra,cauliflora,spec.,Blumea 48(2): 22l (-223; fig. 7; map 6). 2003 [Jul ? 2003] ,Blumea,2003,"Sao Paulo de Olivença, Estrada Bomfim, 6 km S of town Centre, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327834-2,tax_nov,IPNI,NA
Pseudoxandra duckei,110519,Pseudoxandra duckei,327835-2,Annonaceae,Pseudoxandra,duckei,spec.,Blumea 48(2): 225 (-227; fig. 9; map 8). 2003 [Jul ? 2003] ,Blumea,2003,"Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327835-2,tax_nov,IPNI,NA
Pseudoxandra lucida,110521,Pseudoxandra lucida,211622-2,Annonaceae,Pseudoxandra,lucida,spec.,Acta Horti Berg. 12: 230 (fig. 3a-e). 1937 ,Acta Horti Berg.,1937,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=230&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/211622-2,tax_nov,IPNI,NA
Pseudoxandra obscurinervis,110522,Pseudoxandra obscurinervis,327837-2,Annonaceae,Pseudoxandra,obscurinervis,spec.,Blumea 48(2): 232 (-235; fig. 11; map 12). 2003 [Jul ? 2003] ,Blumea,2003,"Manaus-Igarapé Leao Road, 5 km from Manaus-Caracaraí Road, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327837-2,tax_nov,IPNI,NA
Pseudoxandra papillosa,110523,Pseudoxandra papillosa,327838-2,Annonaceae,Pseudoxandra,papillosa,spec.,Blumea 48(2): 236 (-238; fig. 12; map 14). 2003 [Jul ? 2003] ,Blumea,2003,"Mun. Novo Japurá, confluence of Río Traira and Río Apaporis, near Cahoeeira Urumutum, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327838-2,tax_nov,IPNI,NA
Pseudoxandra pilosa,110524,Pseudoxandra pilosa,327841-2,Annonaceae,Pseudoxandra,pilosa,spec.,Blumea 48(2): 240 (-242; fig. 14; map 16). 2003 [Jul ? 2003] ,Blumea,2003,"Mun. Atalaia do Norte, Ruo Javari, near border with Peru, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327841-2,tax_nov,IPNI,NA
Pseudoxandra rionegrensis,110526,Pseudoxandra rionegrensis,327843-2,Annonaceae,Pseudoxandra,rionegrensis,spec.,Blumea 48(2): 247 (fig. 16; map 19). 2003 [Jul ? 2003] ,Blumea,2003,"Rio Negro, Rio Içana, 10 minutes by motorboat upstream from mouth of Rio Cubate, 150 m, Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/327843-2,tax_nov,IPNI,NA
Pseudoxandra spiritus-sancti,110527,Pseudoxandra spiritus-sancti,327840-2,Annonaceae,Pseudoxandra,spiritus-sancti,spec.,Blumea 48(2): 249 (-251; fig. 17; map 21). 2003 [Jul ? 2003] ,Blumea,2003,"Mun. Santa Teresa, Rserva Biológica de Santa Lucía, 800 m, Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/327840-2,tax_nov,IPNI,NA
Rollinia bahiensis,110741,Rollinia bahiensis,284345-2,Annonaceae,Rollinia,bahiensis,spec.,"Proc. Kon. Ned. Akad. Wetensch. C 92(3): 299, figs. 3, 4. 1989 ",Proc. Kon. Ned. Akad. Wetensch. C,1989,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/284345-2,tax_nov,IPNI,NA
Rollinia brevipes,110818,Rollinia brevipes,221728-2,Annonaceae,Rollinia,brevipes,spec.,Acta Horti Berg. 12: 147. 1934 ,Acta Horti Berg.,1934,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=147&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221728-2,tax_nov,IPNI,NA
Rollinia calcarata,110998,Rollinia calcarata,221731-2,Annonaceae,Rollinia,calcarata,spec.,Acta Horti Berg. 12: 279. 1937 ,Acta Horti Berg.,1937,"Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=279&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221731-2,tax_nov,IPNI,NA
Rollinia cardiantha,111069,Rollinia cardiantha,221732-2,Annonaceae,Rollinia,cardiantha,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 134. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=134&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221732-2,tax_nov,IPNI,NA
Rollinia cuspidata,111068,Rollinia cuspidata,302874-2,Annonaceae,Rollinia,cuspidata,spec.,"Fl. Bras. (Martius) 13(1): 20, t. 6, fig. 2. 1841 [1 Jan 1841] ",Fl. Bras. (Martius),1841,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143058&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302874-2,tax_nov,IPNI,NA
Rollinia emarginata,110924,Rollinia emarginata,303184-2,Annonaceae,Rollinia,emarginata,spec.,Linnaea 9: 318. 1834 ,Linnaea,1834,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/2046&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/303184-2,tax_nov,IPNI,NA
