name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Apeiba trombetensis,606617,Apeiba trombetensis,77129238-1,Malvaceae,Apeiba,trombetensis,spec.,Brittonia 64(4): 375. 2012 [1 Dec 2012] ,Brittonia,2012,"Pará (Brazil North, Brazil, Southern America)",NA,doi:10.1007/s12228-012-9251-3,www.ipni.org/n/77129238-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-012-9251-3
Apeiba uittienii,85062,Apeiba uittienii,305815-2,Malvaceae,Apeiba,uittienii,spec.,"Brittonia 47: 335, fig. 1995 ",Brittonia,1995,"Indian trail from Surucucu to Uiaca, near Maita Indain¹Village, 3°20'N, 63°24'W, Roraima (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/305815-2,tax_nov,IPNI,NA
Bastardia conferta,597568,Bastardia conferta,29849-2,Malvaceae,Bastardia,conferta,spec.,"Fl. Bras. (Martius) 12(3): 362, t. 66. 1891 [15 Jul 1891] ",Fl. Bras. (Martius),1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143753&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29849-2,tax_nov,IPNI,NA
Bastardia elegans,30523,Bastardia elegans,29853-2,Malvaceae,Bastardia,elegans,spec.,Fl. Bras. (Martius) 12(3): 362. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143753&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29853-2,tax_nov,IPNI,NA
Blanchetiastrum goetheoides,287353,Blanchetiastrum goetheoides,33464-2,Malvaceae,Blanchetiastrum,goetheoides,spec.,Repert. Spec. Nov. Regni Veg. 8: 28. 1910 ,Repert. Spec. Nov. Regni Veg.,1910,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/231746&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/33464-2,tax_nov,IPNI,NA
Briquetia brasiliensis,84936,Briquetia brasiliensis,273492-2,Malvaceae,Briquetia,brasiliensis,spec.,Contr. Univ. Michigan Herb. 17: 163. 1990 ,Contr. Univ. Michigan Herb.,1990,"Rondonia (Terr.) (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/12875162&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273492-2,tax_nov,IPNI,NA
Callianthe capixabae,631579,Callianthe capixabae,77311028-1,Malvaceae,Callianthe,capixabae,spec.,Phytotaxa 577(1): 146. 2022 [29 Dec 2022] [epublished],Phytotaxa,2022,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.577.1.9 Etymology: the specific epithet is derived from 'capixaba', a word with Tupi origin (kopisáwa), that is used to refer to someone or something that is related to or belong to Espírito Santo state, where the species occurs.",www.ipni.org/n/77311028-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.577.1.9
Callianthe flava,614021,Callianthe flava,77210799-1,Malvaceae,Callianthe,flava,spec.,Phytotaxa 450(3): 258. 2020 [30 Jun 2020] [epublished],Phytotaxa,2020,"Misiones (Argentina Northeast, Southern South America, Southern America);Paraná (Brazil South, Brazil, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.450.3.2 The epithet refers to the yellow color of the corolla, from the Latin 'flavus'.",www.ipni.org/n/77210799-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.450.3.2
Callianthe maritima,614022,Callianthe maritima,77210800-1,Malvaceae,Callianthe,maritima,spec.,Phytotaxa 450(3): 269. 2020 [30 Jun 2020] [epublished],Phytotaxa,2020,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.450.3.2 The epithet is derived from 'maritimus', the Latin word for sea, which is a reference to the distribution of the species in the coastal region of Santa Catarina state.",www.ipni.org/n/77210800-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.450.3.2
Callianthe sulcatarinensis,614023,Callianthe sulcatarinensis,77210801-1,Malvaceae,Callianthe,sulcatarinensis,spec.,Phytotaxa 450(3): 270. 2020 [30 Jun 2020] [epublished],Phytotaxa,2020,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.450.3.2 The specific epithet refers to the distribution of the species, in the southern ('sul' in Portuguese) part of Santa Catarina state, Brazil.",www.ipni.org/n/77210801-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.450.3.2
Calyculogygas serrana,286146,Calyculogygas serrana,77143074-1,Malvaceae,Calyculogygas,serrana,spec.,Phytotaxa 178(1): 43. 2014 [10 Sep 2014] [epublished],Phytotaxa,2014,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.178.1.5,www.ipni.org/n/77143074-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.178.1.5
Calyptraemalva catharinensis,9031,Calyptraemalva catharinensis,43142-2,Malvaceae,Calyptraemalva,catharinensis,spec.,Kurtziana 2: 124. 1965 ,Kurtziana,1965,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/43142-2,tax_nov,IPNI,NA
Cienfuegosia riedelii,597016,Cienfuegosia riedelii,58671-2,Malvaceae,Cienfuegosia,riedelii,spec.,"Fl. Bras. (Martius) 12(3): 576, t. 113, fig. 1. 1892 [15 Apr 1892] ",Fl. Bras. (Martius),1892,"prope Rio Pardo, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143892&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/58671-2,tax_nov,IPNI,NA
Codonochlamys tiliifolia,620843,Codonochlamys tiliifolia,62683-2,Malvaceae,Codonochlamys,tiliifolia,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 330. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=330&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; Fl. Neotrop. Monogr. 76: 75. 1999],www.ipni.org/n/62683-2,tax_nov,IPNI,NA
Fugosia lanceolata,109086,Fugosia lanceolata,329524-2,Malvaceae,Fugosia,lanceolata,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 252 (adnota). 1828 ,Fl. Bras. Merid. (A. St.-Hil.).,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=252&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/329524-2,tax_nov,IPNI,NA
Gaya aurea,9057,Gaya aurea,323455-2,Malvaceae,Gaya,aurea,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 193. 1828 ,Fl. Bras. Merid. (A. St.-Hil.).,1828,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=193&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323455-2,tax_nov,IPNI,NA
Gaya dentata,25743,Gaya dentata,302028-2,Malvaceae,Gaya,dentata,spec.,Bonplandia (Corrientes) 9: 74 (fig.). 1996 ,Bonplandia (Corrientes),1996,"Mun. Morro do Chapeu, Morrao al sur de Morro do Chapeu,¹11°35'S, 41°13'W, 1100 m, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/302028-2,tax_nov,IPNI,NA
Gaya domingensis,25744,Gaya domingensis,309243-2,Malvaceae,Gaya,domingensis,spec.,Symb. Antill. (Urban). 7(2): 278-279. 1912 [15 Jun 1912] ,Symb. Antill. (Urban).,1912,"Sto. Domingo prope Constanza 1250 m alt. in montibus¹apricis, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/741625&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/309243-2,tax_nov,IPNI,NA
Gaya gaudichaudiana,9059,Gaya gaudichaudiana,30142447-2,Malvaceae,Gaya,gaudichaudiana,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 192. 1827 ,Fl. Bras. Merid. (A. St.-Hil.).,1827,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=192&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30142447-2,tax_nov,IPNI,NA
Gaya gracilipes,9060,Gaya gracilipes,107825-2,Malvaceae,Gaya,gracilipes,spec.,Fl. Bras. (Martius) 12(3): 348. 1891 [15 Jul 1891] ,Fl. Bras. (Martius),1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143746&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/107825-2,tax_nov,IPNI,NA
Gaya grandiflora,25745,Gaya grandiflora,107828-2,Malvaceae,Gaya,grandiflora,spec.,J. Bot. 30: 136. 1892 ,J. Bot.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35300175&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/107828-2,tax_nov,IPNI,NA
Gaya guerkeana,9061,Gaya guerkeana,107829-2,Malvaceae,Gaya,guerkeana,spec.,"Fl. Bras. (Martius) 12(3): 354 (-355; t. 64, fig. 3). 1891 [15 Jul 1891] ",Fl. Bras. (Martius),1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143749&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/107829-2,tax_nov,IPNI,NA
Gaya ibitipocana,118181,Gaya ibitipocana,60449126-2,Malvaceae,Gaya,ibitipocana,spec.,Bonplandia (Corrientes) 17(1): 37 (fig. 2). 2008 [Aug 2008] ,Bonplandia (Corrientes),2008,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60449126-2,tax_nov,IPNI,NA
Gaya macrantha,25746,Gaya macrantha,107832-2,Malvaceae,Gaya,macrantha,spec.,"Contr. Jard. Bot. Rio de Janeiro 4: 124, tab. 27. 1907 ",Contr. Jard. Bot. Rio de Janeiro,1907,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=124&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/68943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/107832-2,tax_nov,IPNI,NA
Gaya pilosa,9062,Gaya pilosa,107836-2,Malvaceae,Gaya,pilosa,spec.,"Fl. Bras. (Martius) 12(3): 355, t. 64, fig. 1. 1891 [15 Jul 1891] ",Fl. Bras. (Martius),1891,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143750&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/107836-2,tax_nov,IPNI,NA
Gaya scopulorum,105846,Gaya scopulorum,305039-2,Malvaceae,Gaya,scopulorum,spec.,Bonplandia (Corrientes) 9: 63 (fig.). 1996 ,Bonplandia (Corrientes),1996,"Rio Xingu, acima da Volta, sobre rochedos no rio, Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/305039-2,tax_nov,IPNI,NA
Gaya xiquexiquensis,583102,Gaya xiquexiquensis,77147118-1,Malvaceae,Gaya,xiquexiquensis,spec.,Phytotaxa 207(2): 205. 2015 [8 May 2015] [epublished],Phytotaxa,2015,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.207.2.8,www.ipni.org/n/77147118-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.207.2.8
Goethea cauliflora,596556,Goethea cauliflora,318745-2,Malvaceae,Goethea,cauliflora,spec.,Flora 4: 304. 1821 ,Flora,1821,"Ilheus, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1821&rft.spage=304&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/64&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 30 Sep 1999],www.ipni.org/n/318745-2,tax_nov,IPNI,NA
Goethea strictiflora,594613,Goethea strictiflora,318742-2,Malvaceae,Goethea,strictiflora,spec.,Bot. Mag. 78: t. 4677. 1852 ,Bot. Mag.,1852,"Cultivated in Europe, Bahia (Brazil, Southern America)",NA,[Gandhi 30 Sep 1999],www.ipni.org/n/318742-2,tax_nov,IPNI,NA
Hibiscus amazonicus,84943,Hibiscus amazonicus,278197-2,Malvaceae,Hibiscus,amazonicus,spec.,Acta Amazonica 14 (1/2) suppl.: 101. 1986 1984 ,Acta Amazonica,1986,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/278197-2,tax_nov,IPNI,NA
Hibiscus andersonii,30526,Hibiscus andersonii,60437599-2,Malvaceae,Hibiscus,andersonii,spec.,"Bonplandia (Corrientes) 13(1-4): 90 (-92; figs. 5, 15). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437599-2,tax_nov,IPNI,NA
Hibiscus cabralensis,120975,Hibiscus cabralensis,77081012-1,Malvaceae,Hibiscus,cabralensis,spec.,Bonplandia (Corrientes) 15(1-2): 47 (-49; fig. 1). 2006 [Aug 2006] ,Bonplandia (Corrientes),2006,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77081012-1,tax_nov,IPNI,NA
Hibiscus capitalensis,30527,Hibiscus capitalensis,60437602-2,Malvaceae,Hibiscus,capitalensis,spec.,"Bonplandia (Corrientes) 13(1-4): 96 (-98; figs. 5, 18). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Distrito Federal (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437602-2,tax_nov,IPNI,NA
Hibiscus cerradoensis,624611,Hibiscus cerradoensis,121904-2,Malvaceae,Hibiscus,cerradoensis,spec.,"Brittonia 35: 218 (-219), fig. 1983 ",Brittonia,1983,Brazil (Southern America),NA,NA,www.ipni.org/n/121904-2,tax_nov,IPNI,NA
Hibiscus chapadensis,30528,Hibiscus chapadensis,60437596-2,Malvaceae,Hibiscus,chapadensis,spec.,"Bonplandia (Corrientes) 13(1-4): 83 (figs. 6, 11). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437596-2,tax_nov,IPNI,NA
Hibiscus cucurbitaceus,19526,Hibiscus cucurbitaceus,560150-1,Malvaceae,Hibiscus,cucurbitaceus,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 244. 1828 [5 Apr 1828] ,Fl. Bras. Merid. (A. St.-Hil.).,1828,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=244&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/560150-1,tax_nov,IPNI,NA
Hibiscus ferreirae,30530,Hibiscus ferreirae,60430108-2,Malvaceae,Hibiscus,ferreirae,spec.,Novon 14(1): 65 (fig. 5). 2004 [23 Mar 2004] ,Novon,2004,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643723&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60430108-2,tax_nov,IPNI,NA
Hibiscus gregoryi,30532,Hibiscus gregoryi,60437601-2,Malvaceae,Hibiscus,gregoryi,spec.,"Bonplandia (Corrientes) 13(1-4): 94 (-96; figs. 5, 17). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437601-2,tax_nov,IPNI,NA
Hibiscus henningsianus,30534,Hibiscus henningsianus,121952-2,Malvaceae,Hibiscus,henningsianus,spec.,"Fl. Bras. (Martius) 12(3): 559, t. 110, fig. 1. 1892 [15 Apr 1892] ",Fl. Bras. (Martius),1892,"Tocantins (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143884&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/121952-2,tax_nov,IPNI,NA
Hibiscus hochreutineri,30536,Hibiscus hochreutineri,60437598-2,Malvaceae,Hibiscus,hochreutineri,spec.,"Bonplandia (Corrientes) 13(1-4): 88 (-90; figs. 5, 14). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Goiás (Brazil, Southern America)",NA,specific name honors: Bénedict Pierre Georges Hochreutiner (1873-1959).,www.ipni.org/n/60437598-2,tax_nov,IPNI,NA
Hibiscus itirapinensis,288018,Hibiscus itirapinensis,60437604-2,Malvaceae,Hibiscus,itirapinensis,spec.,"Bonplandia (Corrientes) 13(1-4): 104 (107; figs. 5, 21). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437604-2,tax_nov,IPNI,NA
Hibiscus mariae,120976,Hibiscus mariae,77081013-1,Malvaceae,Hibiscus,mariae,spec.,Bonplandia (Corrientes) 15(1-2): 49 (fig. 2). 2006 [Aug 2006] ,Bonplandia (Corrientes),2006,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77081013-1,tax_nov,IPNI,NA
Hibiscus multiformis,30539,Hibiscus multiformis,121986-2,Malvaceae,Hibiscus,multiformis,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1(7): 246. 1828 [5 Apr 1828] ,Fl. Bras. Merid. (A. St.-Hil.).,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.issue=7&rft.spage=246&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/121986-2,tax_nov,IPNI,NA
Hibiscus nanuzae,30540,Hibiscus nanuzae,60437600-2,Malvaceae,Hibiscus,nanuzae,spec.,"Bonplandia (Corrientes) 13(1-4): 92 (-94; figs. 5, 16). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Minas Gerais (Brazil, Southern America)",NA,specific name honors: Nanuza L. Menezes (Univ. Sao Paulo),www.ipni.org/n/60437600-2,tax_nov,IPNI,NA
Hibiscus paludicola,30541,Hibiscus paludicola,60430109-2,Malvaceae,Hibiscus,paludicola,spec.,Novon 14(1): 67 (-69; fig. 6). 2004 [23 Mar 2004] ,Novon,2004,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643725&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60430109-2,tax_nov,IPNI,NA
Hibiscus paulae,624284,Hibiscus paulae,77139055-1,Malvaceae,Hibiscus,paulae,spec.,Bonplandia (Corrientes) 22(2): 137. 2013 [Dec 2013] ,Bonplandia (Corrientes),2013,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,Named for Juliana Paula-Souza.,www.ipni.org/n/77139055-1,tax_nov,IPNI,NA
Hibiscus pernambucensis,19529,Hibiscus pernambucensis,121998-2,Malvaceae,Hibiscus,pernambucensis,spec.,Diss. Pl. Brazil 44. 1810 (as pernambucencis),Diss. Pl. Brazil,1810,"Mun. Guaratuba, Boa Vista, beira Rio Sai-Guaçu, Paraná (Brazil, Southern America)",NA,"see Fryxell, Contr. Univ. Michigan Herb. 23: 262. 2001",www.ipni.org/n/121998-2,tax_nov,IPNI,NA
Hibiscus peterianus,19530,Hibiscus peterianus,122000-2,Malvaceae,Hibiscus,peterianus,spec.,"Fl. Bras. (Martius) 12(3): 547, t. 108, fig. 1. 1892 [15 Apr 1892] ",Fl. Bras. (Martius),1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143878&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/122000-2,tax_nov,IPNI,NA
Hibiscus pohlii,30542,Hibiscus pohlii,122006-2,Malvaceae,Hibiscus,pohlii,spec.,Fl. Bras. (Martius) 12(3): 564. 1892 [15 Apr 1892] ,Fl. Bras. (Martius),1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143886&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/122006-2,tax_nov,IPNI,NA
Hibiscus saddii,30543,Hibiscus saddii,60437603-2,Malvaceae,Hibiscus,saddii,spec.,"Bonplandia (Corrientes) 13(1-4): 104 (figs. 5, 20). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Mato Grosso (Brazil, Southern America)",NA,specific name honors: Nagib Saddi (collected paratype (UFMT) of this species),www.ipni.org/n/60437603-2,tax_nov,IPNI,NA
Hibiscus wilsonii,30545,Hibiscus wilsonii,122042-2,Malvaceae,Hibiscus,wilsonii,spec.,"Brittonia 25: 80, fig. 2. 1973 ",Brittonia,1973,"Distrito Federal (Brazil, Southern America)",NA,NA,www.ipni.org/n/122042-2,tax_nov,IPNI,NA
Hibiscus windischii,30546,Hibiscus windischii,60437592-2,Malvaceae,Hibiscus,windischii,spec.,"Bonplandia (Corrientes) 13(1-4): 54 (-56; figs. 2, 8). 2004 [Dec 2004] ",Bonplandia (Corrientes),2004,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437592-2,tax_nov,IPNI,NA
Lebretonia coccinea,623381,Lebretonia coccinea,186051-2,Malvaceae,Lebretonia,coccinea,spec.,Pl. Rar. Hort. Monac. t. 90. 1822 ,Pl. Rar. Hort. Monac.,1822,Brazil (Southern America),NA,NA,www.ipni.org/n/186051-2,tax_nov,IPNI,NA
Malva pinnatipartita,594111,Malvastrum bullatum,150254-2,Malvaceae,Malvastrum,bullatum,spec.,"Ark. Bot. 13(14): 6 (t. 1, fig. 1). 1914 ",Ark. Bot.,1914,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.issue=14&rft.spage=6&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/40761&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/150254-2,tax_nov,IPNI,NA
Malva ptarmicifolia,596888,Malvastrum dusenii,150291-2,Malvaceae,Malvastrum,dusenii,spec.,"Ark. Bot. 13(14): 5 (t. 1, fig. 3). 1914 ",Ark. Bot.,1914,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.issue=14&rft.spage=5&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/40761&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/150291-2,tax_nov,IPNI,NA
Malvastrum bullatum,618159,Malvaviscus integrifolius,150468-2,Malvaceae,Malvaviscus,integrifolius,spec.,"Verh. Bot. Vereins Prov. Brandenburg 50: 88, fig. 2. 1908 ",Verh. Bot. Vereins Prov. Brandenburg,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=88&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/150468-2,tax_nov,IPNI,NA
Malvastrum dusenii,618160,Malvaviscus ulei,150485-2,Malvaceae,Malvaviscus,ulei,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 328. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=328&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/150485-2,tax_nov,IPNI,NA
Malvaviscus integrifolius,23568,Malva pinnatipartita,150197-2,Malvaceae,Malva,pinnatipartita,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 45. 1842 ","Ann. Sci. Nat., Bot.",1842,"Rio Grande do Sul (Brazil, Southern America)",NA,LT. info from: A. Krapovikcas (Bonplandia (Corrientes) 12: 64. 2003).,www.ipni.org/n/150197-2,tax_nov,IPNI,NA
Malvaviscus ulei,23570,Malva ptarmicifolia,150200-2,Malvaceae,Malva,ptarmicifolia,spec.,"Ann. Sci. Nat., Bot. sér. 2, 18: 46. 1842 ","Ann. Sci. Nat., Bot.",1842,"Rio Grande, Brazil (Southern America)",NA,as M. ptarmicaefolia,www.ipni.org/n/150200-2,tax_nov,IPNI,NA
Monteiroa catharinensis,9109,Monteiroa catharinensis,164049-2,Malvaceae,Monteiroa,catharinensis,spec.,Sellowia no. 14: 63 (fig. 2). 1962 ,Sellowia,1962,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/164049-2,tax_nov,IPNI,NA
Monteiroa hatschbachii,9112,Monteiroa hatschbachii,329534-2,Malvaceae,Monteiroa,hatschbachii,spec.,Bonplandia (Corrientes) 12(1-4): 55 (57; fig. 1). 2003 [Dec 2003] ,Bonplandia (Corrientes),2003,"Uniao da Vitoria, Estrada para Porto Vitoria, Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/329534-2,tax_nov,IPNI,NA
