name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Guilielma microcarpa,44444,Guilielma mattogrossensis,114736-2,Arecaceae,Guilielma,mattogrossensis,spec.,"Palm. Mattogross. Nov. 33, tab. 12. 1898 as Guillielma",Palm. Mattogross. Nov.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/114736-2,tax_nov,IPNI,NA
Guilielma speciosa,44445,Guilielma microcarpa,114737-2,Arecaceae,Guilielma,microcarpa,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 4: 476. 1904 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1904,Brazil (Southern America),NA,NA,www.ipni.org/n/114737-2,tax_nov,IPNI,NA
Hyospathe brevipedunculata,44461,Guilielma speciosa,30015953-2,Arecaceae,Guilielma,speciosa,spec.,"Hist. Nat. Palm. 2: 82, tt. 66, 67. 1824 [? post 13 Apr 1824] ",Hist. Nat. Palm.,1824,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=82&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/506&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Publication date: vide TL-2 #5520,www.ipni.org/n/30015953-2,tax_nov,IPNI,NA
Iriartea exorrhiza,44487,Hyospathe brevipedunculata,278539-2,Arecaceae,Hyospathe,brevipedunculata,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 126. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=126&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/278539-2,tax_nov,IPNI,NA
Iriartea philonotia,44494,Iriartea exorrhiza,319741-2,Arecaceae,Iriartea,exorrhiza,spec.,"Hist. Nat. Palm. 2: 36 (ts. 33, 34). 1824 ",Hist. Nat. Palm.,1824,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=36&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/506&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 2 May 2000],www.ipni.org/n/319741-2,tax_nov,IPNI,NA
Iriartea spruceana,44499,Iriartea philonotia,319742-2,Arecaceae,Iriartea,philonotia,spec.,Enum. Palm. Nov. 13. 1875 ,Enum. Palm. Nov.,1875,Brazil (Southern America),NA,[Gandhi 2 May 2000],www.ipni.org/n/319742-2,tax_nov,IPNI,NA
Leopoldinia piassaba,34060,Iriartea spruceana,130004-2,Arecaceae,Iriartea,spruceana,spec.,Enum. Palm. Nov. 13. 1875 ,Enum. Palm. Nov.,1875,"Amazonas (Brazil, Southern America)",NA,As spruciana. See A. J. Henderson's lectotypification.,www.ipni.org/n/130004-2,tax_nov,IPNI,NA
Lytocaryum itapebiense,119885,Leopoldinia piassaba,60447541-2,Arecaceae,Leopoldinia,piassaba,spec.,Palm Trees Amazon 17 (-21; t. 6). 1853 ,Palm Trees Amazon,1853,Brazil (Southern America),NA,NA,www.ipni.org/n/60447541-2,tax_nov,IPNI,NA
Manicaria atricha,44543,Lytocaryum itapebiense,60453680-2,Arecaceae,Lytocaryum,itapebiense,spec.,Palms (1999+) 54(1): 13 (5-17; figs. 10-15). 2010 [25 Mar 2010] (as itapebiensis),Palms (1999+),2010,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453680-2,tax_nov,IPNI,NA
Manicaria martiana,44544,Manicaria atricha,152344-2,Arecaceae,Manicaria,atricha,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1013. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1013&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152344-2,tax_nov,IPNI,NA
Mauritia carana,34069,Manicaria martiana,152345-2,Arecaceae,Manicaria,martiana,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 392. 1928 ,Notizbl. Bot. Gart. Berlin-Dahlem,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=392&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152345-2,tax_nov,IPNI,NA
Mauritia huebneri,44577,Mauritia carana,319735-2,Arecaceae,Mauritia,carana,spec.,Palm Trees Amazon 53 (-54; t. 18). 1853 ,Palm Trees Amazon,1853,"Dist. Rio Negro and Upper Orinoco, Brazil (Southern America)",NA,[Gandhi 2 May 2000],www.ipni.org/n/319735-2,tax_nov,IPNI,NA
Mauritia intermedia,44578,Mauritia huebneri,154884-2,Arecaceae,Mauritia,huebneri,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 570. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=570&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/154884-2,tax_nov,IPNI,NA
Mauritia sphaerocarpa,44590,Mauritia intermedia,154885-2,Arecaceae,Mauritia,intermedia,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 572. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=572&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/154885-2,tax_nov,IPNI,NA
Mauritiella campylostachys,44594,Mauritia sphaerocarpa,154894-2,Arecaceae,Mauritia,sphaerocarpa,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 569. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=569&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/154894-2,tax_nov,IPNI,NA
Mauritiella duckei,44596,Mauritiella campylostachys,154898-2,Arecaceae,Mauritiella,campylostachys,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 755. 1942 ,Notizbl. Bot. Gart. Berlin-Dahlem,1942,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1942&rft.spage=755&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/154898-2,tax_nov,IPNI,NA
Mauritiella nannostachys,44600,Mauritiella duckei,154900-2,Arecaceae,Mauritiella,duckei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 12: 609. 1935 ,Notizbl. Bot. Gart. Berlin-Dahlem,1935,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=609&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/154900-2,tax_nov,IPNI,NA
Maximiliana attaleoides,44604,Mauritiella nannostachys,154906-2,Arecaceae,Mauritiella,nannostachys,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 754. 1942 ,Notizbl. Bot. Gart. Berlin-Dahlem,1942,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1942&rft.spage=754&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/154906-2,tax_nov,IPNI,NA
Maximiliana longirostrata,44608,Maximiliana attaleoides,155379-2,Arecaceae,Maximiliana,attaleoides,spec.,Enum. Palm. Nov. 41. 1875 ,Enum. Palm. Nov.,1875,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/155379-2,tax_nov,IPNI,NA
Maximiliana macrogyne,44609,Maximiliana longirostrata,155384-2,Arecaceae,Maximiliana,longirostrata,spec.,"Vellosia ed. 2, 1: 112 (t. 2). 1891 ",Vellosia,1891,"Manaos, Brazil (Southern America)",NA,"Glassman (Phanerog. Monogr. 6: 169. 1972) cited the following as the type: Barb. Rodr., Sert. Palm. Brasil. 1: 60B. 1903.",www.ipni.org/n/155384-2,tax_nov,IPNI,NA
Maximiliana regia,44613,Maximiliana macrogyne,155385-2,Arecaceae,Maximiliana,macrogyne,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 692. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=692&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/155385-2,tax_nov,IPNI,NA
Oenocarpus discolor,44651,Maximiliana regia,155389-2,Arecaceae,Maximiliana,regia,spec.,Hist. Nat. Palm. 2: 132 (ts. 91-93). 1826 ,Hist. Nat. Palm.,1826,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=132&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/506&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/155389-2,tax_nov,IPNI,NA
Oenocarpus grandis,44653,Oenocarpus discolor,172657-2,Arecaceae,Oenocarpus,discolor,spec.,"Palm. Mattogross. Nov. 8, pl. 3. 1898 ",Palm. Mattogross. Nov.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/172657-2,tax_nov,IPNI,NA
Oenocarpus huebneri,44655,Oenocarpus grandis,172659-2,Arecaceae,Oenocarpus,grandis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 12: 612. 1935 ,Notizbl. Bot. Gart. Berlin-Dahlem,1935,"Rio Madeira, Manicori, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=612&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172659-2,tax_nov,IPNI,NA
Oenocarpus intermedius,44656,Oenocarpus huebneri,172661-2,Arecaceae,Oenocarpus,huebneri,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 297. 1928 ,Notizbl. Bot. Gart. Berlin-Dahlem,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=297&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172661-2,tax_nov,IPNI,NA
Oenocarpus macrocalyx,44657,Oenocarpus intermedius,172662-2,Arecaceae,Oenocarpus,intermedius,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 298. 1928 ,Notizbl. Bot. Gart. Berlin-Dahlem,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=298&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172662-2,tax_nov,IPNI,NA
Oenocarpus microspadix,44659,Oenocarpus macrocalyx,172663-2,Arecaceae,Oenocarpus,macrocalyx,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 1043. 1934 ,Notizbl. Bot. Gart. Berlin-Dahlem,1934,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=1043&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172663-2,tax_nov,IPNI,NA
Orbignya brejinhoensis,25194,Oenocarpus microspadix,172664-2,Arecaceae,Oenocarpus,microspadix,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 297. 1928 ,Notizbl. Bot. Gart. Berlin-Dahlem,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=297&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/172664-2,tax_nov,IPNI,NA
Orbignya campestris,44669,Orbignya brejinhoensis,1014713-1,Arecaceae,Orbignya,brejinhoensis,spec.,"Taxon. Treatment Palm Subtribe Attaleinae (Tribe Cocoeae) (Illinois Biol. Monogr., 59) 84 (1999). ","Taxon. Treatment Palm Subtribe Attaleinae (Tribe Cocoeae) (Illinois Biol. Monogr., 59)",1999,Brazil Northeast (Bahia).,NA,NA,www.ipni.org/n/1014713-1,tax_nov,IPNI,NA
Orbignya dubia,44671,Orbignya campestris,175715-2,Arecaceae,Orbignya,campestris,spec.,"Palm. Mattogross. Nov. 78, t. 25. 1898 ",Palm. Mattogross. Nov.,1898,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/175715-2,tax_nov,IPNI,NA
Orbignya eichleri,25195,Orbignya dubia,175719-2,Arecaceae,Orbignya,dubia,spec.,"Hist. Nat. Palm. 3: 304 (t. 169, fig. 6). 1845 ",Hist. Nat. Palm.,1845,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=304&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/506&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175719-2,tax_nov,IPNI,NA
Orbignya huebneri,44673,Orbignya eichleri,175720-2,Arecaceae,Orbignya,eichleri,spec.,"Fl. Bras. (Martius) 3(2): 449, t. 103. 1881 [1 Nov 1881] ",Fl. Bras. (Martius),1881,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135725&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Glassman's lectotypification is treated as the 2nd step of the typification process (1st step was done by Dahlgren in 1959).,www.ipni.org/n/175720-2,tax_nov,IPNI,NA
Orbignya luetzelburgii,44676,Orbignya huebneri,175722-2,Arecaceae,Orbignya,huebneri,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 501. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=501&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175722-2,tax_nov,IPNI,NA
Orbignya lydiae,44677,Orbignya luetzelburgii,175724-2,Arecaceae,Orbignya,luetzelburgii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1019. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1019&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175724-2,tax_nov,IPNI,NA
Orbignya macrocarpa,44678,Orbignya lydiae,175725-2,Arecaceae,Orbignya,lydiae,spec.,"Fl. Bras. (Martius) 3(2): 448, t. 102. 1881 [1 Nov 1881] ",Fl. Bras. (Martius),1881,"Cultivated at: Jard. Bot. Rio Jan., Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135724&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175725-2,tax_nov,IPNI,NA
Orbignya oleifera,25196,Orbignya macrocarpa,175726-2,Arecaceae,Orbignya,macrocarpa,spec.,"Palm. Mattogross. Nov. 74, t. 23-24B. 1898. ",Palm. Mattogross. Nov.,1898,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/175726-2,tax_nov,IPNI,NA
Orbignya sabulosa,44686,Orbignya oleifera,175730-2,Arecaceae,Orbignya,oleifera,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 14: 240. 1938 ,Notizbl. Bot. Gart. Berlin-Dahlem,1938,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=240&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/175730-2,tax_nov,IPNI,NA
Orbignya speciosa,44688,Orbignya sabulosa,175732-2,Arecaceae,Orbignya,sabulosa,spec.,Vellozia 1: 54. 1888 ,Vellozia,1888,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/175732-2,tax_nov,IPNI,NA
Orbignya teixeirana,79499,Orbignya speciosa,175734-2,Arecaceae,Orbignya,speciosa,spec.,"Pl. Jard. Rio de Janeiro 1: 32, pl. 9, fig. b. 1891 ",Pl. Jard. Rio de Janeiro,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/175734-2,tax_nov,IPNI,NA
Orbignya urbaniana,44690,Orbignya teixeirana,175737-2,Arecaceae,Orbignya,teixeirana,spec.,"Arch. Jard. Bot. Rio de Janeiro 13: 58, fig. 5-6. 1954 ",Arch. Jard. Bot. Rio de Janeiro,1954,"Caxias, Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/175737-2,tax_nov,IPNI,NA
Pindarea concinna,44714,Orbignya urbaniana,175738-2,Arecaceae,Orbignya,urbaniana,spec.,"Bot. Jahrb. Syst. 31(4-5, Beibl. 70): 23. 1902 [29 Aug 1902] ",Bot. Jahrb. Syst.,1902,Brazil (Southern America),NA,NA,www.ipni.org/n/175738-2,tax_nov,IPNI,NA
Pindarea fastuosa,44716,Pindarea concinna,196848-2,Arecaceae,Pindarea,concinna,spec.,Pl. Jard. Rio de Janeiro 5: 17 (t. 4C). 1896 ,Pl. Jard. Rio de Janeiro,1896,"Cultivated, Brazil (Southern America)",NA,"Glassman (Fieldiana, Bot. 38: 41. 1975) cited the following as LT.: Barb. Rodr., Ser. Palm. Bras. 1: t. 59A. 1903.",www.ipni.org/n/196848-2,tax_nov,IPNI,NA
Scheelea amylacea,44769,Pindarea fastuosa,196850-2,Arecaceae,Pindarea,fastuosa,spec.,Pl. Jard. Rio de Janeiro 5: 23 (t. 5A). 1896 ,Pl. Jard. Rio de Janeiro,1896,"Cultivated, Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/196850-2,tax_nov,IPNI,NA
Scheelea huebneri,44773,Scheelea amylacea,228928-2,Arecaceae,Scheelea,amylacea,spec.,"Pl. Jard. Rio de Janeiro 1: 17 (t. 5A, 6). 1891 ",Pl. Jard. Rio de Janeiro,1891,Brazil (Southern America),NA,Glassman (Phanerog. Monogr. 6: 202. 1972) cited T. 5A & 6 as the type.,www.ipni.org/n/228928-2,tax_nov,IPNI,NA
Scheelea leandroana,44775,Scheelea huebneri,228938-2,Arecaceae,Scheelea,huebneri,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 663. 1929 ,Notizbl. Bot. Gart. Berlin-Dahlem,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=663&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/228938-2,tax_nov,IPNI,NA
Scheelea microspadix,44778,Scheelea leandroana,228941-2,Arecaceae,Scheelea,leandroana,spec.,"Pl. Jard. Rio de Janeiro 1: 19 (t.7, 8B). 1891 ",Pl. Jard. Rio de Janeiro,1891,"Cultivated: jard. Bot. Rio de Jan., Brazil (Southern America)",NA,Glassman cited the type as lectotype.,www.ipni.org/n/228941-2,tax_nov,IPNI,NA
Syagrus allagopteroides,119873,Scheelea microspadix,228945-2,Arecaceae,Scheelea,microspadix,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 104. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=104&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/228945-2,tax_nov,IPNI,NA
Syagrus amicorum,605651,Syagrus allagopteroides,60453683-2,Arecaceae,Syagrus,allagopteroides,spec.,Palms (1999+) 54(1): 23 (-25; fig. 4). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453683-2,tax_nov,IPNI,NA
Syagrus angustifolia,119874,Syagrus amicorum,77193074-1,Arecaceae,Syagrus,amicorum,spec.,Phytotaxa 387(2): 159. 2019 [8 Jan 2019] [epublished],Phytotaxa,2019,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.387.2.8,www.ipni.org/n/77193074-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.387.2.8
Syagrus archeri,44798,Syagrus angustifolia,60453684-2,Arecaceae,Syagrus,angustifolia,spec.,Palms (1999+) 54(1): 25 (-27; fig. 5). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453684-2,tax_nov,IPNI,NA
Syagrus aristeae,631378,Syagrus archeri,246911-2,Arecaceae,Syagrus,archeri,spec.,"Fieldiana, Bot. 31: 235, fig. 1967 ","Fieldiana, Bot.",1967,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=235&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246911-2,tax_nov,IPNI,NA
Syagrus caerulescens,119875,Syagrus aristeae,77325803-1,Arecaceae,Syagrus,aristeae,spec.,Edinburgh J. Bot. 80-1974: 3. 2023 [13 Jul 2023] [epublished],Edinburgh J. Bot.,2023,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.24823/EJB.2023.1974 Etymology: the specific epithet honours Professor Aristea Alves Azevedo, one of the most prominent Brazilian botanists and the first woman hired as a professor by the Universidade Federal de Viçosa (UFV) in the 1970s.",www.ipni.org/n/77325803-1,tax_nov,IPNI,https://doi.org/10.24823/EJB.2023.1974
Syagrus carvalhoi,625284,Syagrus caerulescens,60453687-2,Arecaceae,Syagrus,caerulescens,spec.,Palms (1999+) 54(1): 28 (fig. 6). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453687-2,tax_nov,IPNI,NA
Syagrus cearensis,34080,Syagrus carvalhoi,77317187-1,Arecaceae,Syagrus,carvalhoi,spec.,Pl. Ecol. Evol. 156(2): 130. 2023 [12 Apr 2023] [epublished],Pl. Ecol. Evol.,2023,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.5091/plecevo.101027,www.ipni.org/n/77317187-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.101027
Syagrus cerqueirana,119876,Syagrus cearensis,60433699-2,Arecaceae,Syagrus,cearensis,spec.,Palms (1999+) 48(2): 73 (70-76; figs. 1-5; map). 2004 [11 Jun 2004] ,Palms (1999+),2004,"Ceará (Brazil, Southern America)",NA,NA,www.ipni.org/n/60433699-2,tax_nov,IPNI,NA
Syagrus chavesiana,44805,Syagrus cerqueirana,60453688-2,Arecaceae,Syagrus,cerqueirana,spec.,Palms (1999+) 54(1): 28 (-30; fig. 7). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Mato Grosso do Sul (Brazil, Southern America)",NA,Etymology: specific name honors palm enthusiast: Luiz Sergio Coelho de Cerqueira,www.ipni.org/n/60453688-2,tax_nov,IPNI,NA
Syagrus deflexa,119856,Syagrus chavesiana,246921-2,Arecaceae,Syagrus,chavesiana,spec.,Vellosia 1: 52. 1888 ,Vellosia,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=52&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/69100&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246921-2,tax_nov,IPNI,NA
Syagrus duartei,26581,Syagrus deflexa,60453681-2,Arecaceae,Syagrus,deflexa,spec.,Palms (1999+) 54(1): 19 (-21; fig. 1). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Goiás (Brazil, Southern America)",NA,Etymology: all of the lefalets are bent downwards; deflexed.,www.ipni.org/n/60453681-2,tax_nov,IPNI,NA
Syagrus emasensis,581840,Syagrus duartei,246929-2,Arecaceae,Syagrus,duartei,spec.,"Fieldiana, Bot. 31: 289. 1968 ","Fieldiana, Bot.",1968,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1968&rft.spage=289&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246929-2,tax_nov,IPNI,NA
Syagrus evansiana,105020,Syagrus emasensis,77143932-1,Arecaceae,Syagrus,emasensis,spec.,Phytotaxa 188(1): 5. 2014 [8 Dec 2014] [epublished],Phytotaxa,2014,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.188.1.1,www.ipni.org/n/77143932-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.188.1.1
