name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Stachytarpheta piranii,21483,Stachytarpheta piranii,77068570-1,Verbenaceae,Stachytarpheta,piranii,spec.,Kew Bull. 60(2): 225 (-226; fig. 19F-K). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068570-1,tax_nov,IPNI,NA
Stachytarpheta procumbens,33251,Stachytarpheta procumbens,243395-2,Verbenaceae,Stachytarpheta,procumbens,spec.,Phytologia 3: 311. 1950 ,Phytologia,1950,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1950&rft.spage=311&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243395-2,tax_nov,IPNI,NA
Stachytarpheta radlkoferiana,21486,Stachytarpheta radlkoferiana,243403-2,Verbenaceae,Stachytarpheta,radlkoferiana,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 156. 1924 ,Notizbl. Bot. Gart. Berlin-Dahlem,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=156&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243403-2,tax_nov,IPNI,NA
Stachytarpheta restingensis,39767,Stachytarpheta restingensis,243404-2,Verbenaceae,Stachytarpheta,restingensis,spec.,Phytologia 7: 82. 1959 ,Phytologia,1959,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1959&rft.spage=82&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243404-2,tax_nov,IPNI,NA
Stachytarpheta rizzoi,631156,Stachytarpheta rizzoi,77327189-1,Verbenaceae,Stachytarpheta,rizzoi,spec.,Nordic J. Bot. 2023(8)-e03946: 5. [3 Jul 2023] [epublished],Nordic J. Bot.,2023,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,"doi:10.1111/njb.03946 Etymology: 'The specific epithet of this new species honours the memory of the collector of the holotype, naturalist and distinguished botanist, Rizzo (1931–2018)'.",www.ipni.org/n/77327189-1,tax_nov,IPNI,https://doi.org/10.1111/njb.03946
Stachytarpheta rupestris,39768,Stachytarpheta rupestris,77068564-1,Verbenaceae,Stachytarpheta,rupestris,spec.,Kew Bull. 60(2): 208. 2005 [Nov 2005] ,Kew Bull.,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068564-1,tax_nov,IPNI,NA
Stachytarpheta salimenae,623844,Stachytarpheta salimenae,77221500-1,Verbenaceae,Stachytarpheta,salimenae,spec.,Phytotaxa 523(2): 172. 2021 [20 Oct 2021] [epublished],Phytotaxa,2021,"Bahia (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.523.2.4 Dedicated to Dr. Fátima Regina Gonçalves Salimena, the former curator of the Leopoldo Krieger Herbarium (CESJ) and a distinguished researcher from the Universidade Federal de Juiz de Fora, in honor of her important contributions to botany, especially for the taxonomy of Verbenaceae.",www.ipni.org/n/77221500-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.523.2.4
Stachytarpheta sericea,33257,Stachytarpheta sericea,243415-2,Verbenaceae,Stachytarpheta,sericea,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 544. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/243415-2,tax_nov,IPNI,NA
Stachytarpheta sessilis,21487,Stachytarpheta sessilis,243416-2,Verbenaceae,Stachytarpheta,sessilis,spec.,Phytologia 2: 371. 1947 ,Phytologia,1947,"Ceará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=371&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243416-2,tax_nov,IPNI,NA
Stachytarpheta simplex,33258,Stachytarpheta simplex,243417-2,Verbenaceae,Stachytarpheta,simplex,spec.,Repert. Spec. Nov. Regni Veg. 3: 273. 1907 ,Repert. Spec. Nov. Regni Veg.,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/233547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243417-2,tax_nov,IPNI,NA
Stachytarpheta sobraliana,606599,Stachytarpheta sobraliana,77202104-1,Verbenaceae,Stachytarpheta,sobraliana,spec.,Phytotaxa 415(5): 287. 2019 [5 Sep 2019] [epublished],Phytotaxa,2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.415.5.5 The specific epithet honors the collector of the holotype, naturalist, distinguished taxonomist and friend, Marcos Eduardo Guerra Sobral.",www.ipni.org/n/77202104-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.415.5.5
Stachytarpheta spathulata,39770,Stachytarpheta spathulata,243418-2,Verbenaceae,Stachytarpheta,spathulata,spec.,Phytologia 29: 76. 1974 ,Phytologia,1974,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=76&rft.volume=29&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243418-2,tax_nov,IPNI,NA
Stachytarpheta stannardii,21488,Stachytarpheta stannardii,77068557-1,Verbenaceae,Stachytarpheta,stannardii,spec.,Kew Bull. 60(2): 197 (-198; fig. 7). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068557-1,tax_nov,IPNI,NA
Stachytarpheta subulata,77233,Stachytarpheta subulata,243424-2,Verbenaceae,Stachytarpheta,subulata,spec.,Phytologia 1: 475. 1940 ,Phytologia,1940,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=475&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243424-2,tax_nov,IPNI,NA
Stachytarpheta tomentosa,605832,Stachytarpheta tomentosa,77196952-1,Verbenaceae,Stachytarpheta,tomentosa,spec.,Phytotaxa 400(5): 274. 2019 [9 Apr 2019] [epublished],Phytotaxa,2019,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.400.5.3,www.ipni.org/n/77196952-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.400.5.3
Stachytarpheta tuberculata,21490,Stachytarpheta tuberculata,77068556-1,Verbenaceae,Stachytarpheta,tuberculata,spec.,Kew Bull. 60(2): 195 (-197; fig. 6). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068556-1,tax_nov,IPNI,NA
Stachytarpheta vianae,624269,Stachytarpheta vianae,77301108-1,Verbenaceae,Stachytarpheta,vianae,spec.,Kew Bull. 77(3): 732. 2022 [2 Aug 2022] [epublished],Kew Bull.,2022,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.1007/S12225-022-10045-0 Etymology: the specific epithet honours Dr Pedro Lage Viana, Brazilian agrostologist and curator of the herbarium of the Museu Paraense Emílio Goeldi (MG), who largely contributed to the knowledge of the campos rupestres.",www.ipni.org/n/77301108-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-022-10045-0
Tamonea juncea,21494,Tamonea juncea,249276-2,Verbenaceae,Tamonea,juncea,spec.,Prodr. [A. P. de Candolle] 11: 529. 1847 [25 Nov 1847] ,Prodr. [A. P. de Candolle],1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/161463&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/249276-2,tax_nov,IPNI,NA
Timotocia confertiflora,77259,Timotocia confertiflora,254457-2,Verbenaceae,Timotocia,confertiflora,spec.,Repert. Spec. Nov. Regni Veg. 39: 148. 1936 ,Repert. Spec. Nov. Regni Veg.,1936,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=148&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/254457-2,tax_nov,IPNI,NA
Timotocia glaziovii,77261,Timotocia glaziovii,254459-2,Verbenaceae,Timotocia,glaziovii,spec.,Repert. Spec. Nov. Regni Veg. 39: 145. 1936 ,Repert. Spec. Nov. Regni Veg.,1936,"Goyaz, Minas Geraes, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=145&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/254459-2,tax_nov,IPNI,NA
Timotocia zelota,77268,Timotocia zelota,254469-2,Verbenaceae,Timotocia,zelota,spec.,Repert. Spec. Nov. Regni Veg. 39: 133. 1936 ,Repert. Spec. Nov. Regni Veg.,1936,"Minas Geraes, Rio de Janeiro, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=133&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/254469-2,tax_nov,IPNI,NA
Verbena alata,15202,Verbena alata,865010-1,Verbenaceae,Verbena,alata,spec.,Linnaea 7(2): 258 (-259). 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=2&rft.spage=258&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865010-1,tax_nov,IPNI,NA
Verbena aristigera,77303,Verbena aristigera,262906-2,Verbenaceae,Verbena,aristigera,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4(3): 439. 1895 [1894-1896 publ. Dec 1895] ","Trans. Linn. Soc. London, Bot.",1895,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/735786&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/262906-2,tax_nov,IPNI,NA
Verbena australis,77304,Verbena australis,262918-2,Verbenaceae,Verbena,australis,spec.,Phytologia 2: 419. 1948 ,Phytologia,1948,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1948&rft.spage=419&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/262918-2,tax_nov,IPNI,NA
Verbena brasiliensis,77310,Verbena brasiliensis,262945-2,Verbenaceae,Verbena,brasiliensis,spec.,Fl. Flumin. 17. 1829 [dt. 1825; issued 7 Sep-28 Nov 1829] ; addit. publ.: Fl. Flumin. Icon. 1: t. 40. 29 Oct 1831 [1827].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=17&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/262945-2,tax_nov,IPNI,NA
Verbena campestris,77316,Verbena campestris,262955-2,Verbenaceae,Verbena,campestris,spec.,Phytologia 3: 117. 1949 ,Phytologia,1949,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1949&rft.spage=117&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/262955-2,tax_nov,IPNI,NA
Verbena catharinae,77320,Verbena catharinae,262977-2,Verbenaceae,Verbena,catharinae,spec.,Phytologia 5: 92. 1954 ,Phytologia,1954,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1954&rft.spage=92&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/262977-2,tax_nov,IPNI,NA
Verbena dusenii,77336,Verbena dusenii,263029-2,Verbenaceae,Verbena,dusenii,spec.,Phytologia 2: 422. 1948 ,Phytologia,1948,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1948&rft.spage=422&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263029-2,tax_nov,IPNI,NA
Verbena ephedroides,15205,Verbena ephedroides,865160-1,Verbenaceae,Verbena,ephedroides,spec.,Linnaea 7(2): 261. 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=2&rft.spage=261&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865160-1,tax_nov,IPNI,NA
Verbena filicaulis,15206,Verbena filicaulis,865170-1,Verbenaceae,Verbena,filicaulis,spec.,Prodr. [A. P. de Candolle] 11: 549. 1847 [25 Nov 1847] ,Prodr. [A. P. de Candolle],1847,"São Paulo (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/161483&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865170-1,tax_nov,IPNI,NA
Verbena goyazensis,33266,Verbena goyazensis,263063-2,Verbenaceae,Verbena,goyazensis,spec.,Bull. Torrey Bot. Club 77: 404. 1950 ,Bull. Torrey Bot. Club,1950,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1950&rft.spage=404&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263063-2,tax_nov,IPNI,NA
Verbena gracilis,77356,Verbena gracilis,263065-2,Verbenaceae,Verbena,gracilis,spec.,Linnaea 7: 262. 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=262&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263065-2,tax_nov,IPNI,NA
Verbena hatschbachii,77362,Verbena hatschbachii,263089-2,Verbenaceae,Verbena,hatschbachii,spec.,Lloydia 13: 226. 1951 ,Lloydia,1951,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/263089-2,tax_nov,IPNI,NA
Verbena hirta,15207,Verbena hirta,865214-1,Verbenaceae,Verbena,hirta,spec.,"Syst. Veg., ed. 16 [Sprengel] 2: 749. 1825 [Jan-May 1825] ","Syst. Veg., ed. 16 [Sprengel]",1825,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=749&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865214-1,tax_nov,IPNI,NA
Verbena isabellei,77374,Verbena isabellei,263115-2,Verbenaceae,Verbena,isabellei,spec.,Annuaire Conserv. Jard. Bot. Genève 4: 234. 1900 ,Annuaire Conserv. Jard. Bot. Genève,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=234&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263115-2,tax_nov,IPNI,NA
Verbena jordanensis,77376,Verbena jordanensis,263117-2,Verbenaceae,Verbena,jordanensis,spec.,Phytologia 2: 237. 1947 ,Phytologia,1947,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=237&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263117-2,tax_nov,IPNI,NA
Verbena kuhlmannii,33267,Verbena kuhlmannii,263122-2,Verbenaceae,Verbena,kuhlmannii,spec.,Phytologia 31: 29. 1975 ,Phytologia,1975,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1975&rft.spage=29&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263122-2,tax_nov,IPNI,NA
Verbena lindbergii,15208,Verbena lindbergii,263141-2,Verbenaceae,Verbena,lindbergii,spec.,Phytologia 2: 322. 1947 ,Phytologia,1947,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=322&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263141-2,tax_nov,IPNI,NA
Verbena lindmanii,39779,Verbena lindmanii,263142-2,Verbenaceae,Verbena,lindmanii,spec.,"Ark. Bot. 2, no. 10: 12, pl. 3, A. 1904 ",Ark. Bot.,1904,Brazil (Southern America),NA,NA,www.ipni.org/n/263142-2,tax_nov,IPNI,NA
Verbena marrubioides,77397,Verbena marrubioides,263171-2,Verbenaceae,Verbena,marrubioides,spec.,Linnaea 7: 266. 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=266&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263171-2,tax_nov,IPNI,NA
Verbena ovata,15212,Verbena ovata,865354-1,Verbenaceae,Verbena,ovata,spec.,Linnaea 7(2): 263. 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=2&rft.spage=263&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865354-1,tax_nov,IPNI,NA
Verbena paranensis,39787,Verbena paranensis,263222-2,Verbenaceae,Verbena,paranensis,spec.,Phytologia 6: 331. 1958 ,Phytologia,1958,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1958&rft.spage=331&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263222-2,tax_nov,IPNI,NA
Verbena paulensis,15213,Verbena paulensis,263229-2,Verbenaceae,Verbena,paulensis,spec.,Phytologia 3: 426. 1951 ,Phytologia,1951,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1951&rft.spage=426&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263229-2,tax_nov,IPNI,NA
Verbena pedicellata,77424,Verbena pedicellata,263231-2,Verbenaceae,Verbena,pedicellata,spec.,Phytologia 25: 431. 1973 ,Phytologia,1973,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=431&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263231-2,tax_nov,IPNI,NA
Verbena pinnatisecta,77431,Verbena pinnatisecta,263248-2,Verbenaceae,Verbena,pinnatisecta,spec.,Prodr. [A. P. de Candolle] 11: 549. 1847 [25 Nov 1847] ,Prodr. [A. P. de Candolle],1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/161483&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263248-2,tax_nov,IPNI,NA
Verbena pseudogervao,77436,Verbena pseudogervao,330578-2,Verbenaceae,Verbena,pseudogervao,spec.,Pl. Usuel. Bras. to. 40. ,Pl. Usuel. Bras.,NA,Brazil (Southern America),NA,as pseudo-gervao,www.ipni.org/n/330578-2,tax_nov,IPNI,NA
Verbena pulchra,77441,Verbena pulchra,263267-2,Verbenaceae,Verbena,pulchra,spec.,Phytologia 2: 476. 1948 ,Phytologia,1948,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1948&rft.spage=476&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263267-2,tax_nov,IPNI,NA
Verbena ramboi,39788,Verbena ramboi,263280-2,Verbenaceae,Verbena,ramboi,spec.,Phytologia 3: 427. 1951 ,Phytologia,1951,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1951&rft.spage=427&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263280-2,tax_nov,IPNI,NA
Verbena rectiloba,39789,Verbena rectiloba,263283-2,Verbenaceae,Verbena,rectiloba,spec.,Phytologia 26: 409. 1973 ,Phytologia,1973,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=409&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263283-2,tax_nov,IPNI,NA
Verbena regnelliana,39790,Verbena regnelliana,263284-2,Verbenaceae,Verbena,regnelliana,spec.,Phytologia 2: 425. 1948 ,Phytologia,1948,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1948&rft.spage=425&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263284-2,tax_nov,IPNI,NA
Verbena reineckii,77444,Verbena reineckii,263286-2,Verbenaceae,Verbena,reineckii,spec.,Phytologia 1: 480. 1940 ,Phytologia,1940,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=480&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263286-2,tax_nov,IPNI,NA
Verbena reitzii,39791,Verbena reitzii,263287-2,Verbenaceae,Verbena,reitzii,spec.,Phytologia 3: 119. 1949 ,Phytologia,1949,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1949&rft.spage=119&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263287-2,tax_nov,IPNI,NA
Verbena sagittalis,15215,Verbena sagittalis,865447-1,Verbenaceae,Verbena,sagittalis,spec.,Linnaea 7(2): 259. 1832 ,Linnaea,1832,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=2&rft.spage=259&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865447-1,tax_nov,IPNI,NA
Verbena strigosa,39793,Verbena strigosa,865495-1,Verbenaceae,Verbena,strigosa,spec.,Linnaea 7(2): 256. 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=2&rft.spage=256&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/865495-1,tax_nov,IPNI,NA
Verbena tessmannii,39795,Verbena tessmannii,263373-2,Verbenaceae,Verbena,tessmannii,spec.,Phytologia 3: 45. 1948 ,Phytologia,1948,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1948&rft.spage=45&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/263373-2,tax_nov,IPNI,NA
